obsrad,prox,maxvel,acce_tc,wrt,svt,time,arb,num_a_s,max_jerk,ave_jerk
5.000000,1.000000,3.000000,2.000000,1.000000,0.200000,22.880000,0.125774,0.000000,541.205025,3.186321
5.000000,1.000000,3.000000,2.000000,1.000000,0.500000,22.880000,0.125774,0.000000,541.205025,3.186321
5.000000,1.000000,3.000000,2.000000,1.000000,1.000000,22.880000,0.125774,0.000000,541.205025,3.186321
5.000000,1.000000,3.000000,2.000000,3.000000,0.200000,22.210000,0.125774,0.000000,541.205025,3.282454
5.000000,1.000000,3.000000,2.000000,3.000000,0.500000,22.210000,0.125774,0.000000,541.205025,3.282454
5.000000,1.000000,3.000000,2.000000,3.000000,1.000000,22.210000,0.125774,0.000000,541.205025,3.282454
5.000000,1.000000,3.000000,1.000000,1.000000,0.200000,24.860000,0.744188,0.000000,214.265116,1.587669
5.000000,1.000000,3.000000,1.000000,1.000000,0.500000,24.860000,0.744188,0.000000,214.265116,1.587669
5.000000,1.000000,3.000000,1.000000,1.000000,1.000000,24.860000,0.744188,0.000000,214.265116,1.587669
5.000000,1.000000,3.000000,1.000000,3.000000,0.200000,24.200000,0.744188,0.000000,214.265116,1.630815
5.000000,1.000000,3.000000,1.000000,3.000000,0.500000,24.200000,0.744188,0.000000,214.265116,1.630815
5.000000,1.000000,3.000000,1.000000,3.000000,1.000000,24.200000,0.744188,0.000000,214.265116,1.630815
5.000000,1.000000,3.000000,0.200000,1.000000,0.200000,29.990000,0.850651,0.000000,42.994741,0.251957
5.000000,1.000000,3.000000,0.200000,1.000000,0.500000,29.990000,0.850651,0.000000,42.994741,0.251957
5.000000,1.000000,3.000000,0.200000,1.000000,1.000000,32.180000,0.326260,3.000000,42.994741,0.199585
5.000000,1.000000,3.000000,0.200000,3.000000,0.200000,28.990000,0.850651,0.000000,42.994741,0.249241
5.000000,1.000000,3.000000,0.200000,3.000000,0.500000,28.990000,0.850651,0.000000,42.994741,0.249241
5.000000,1.000000,3.000000,0.200000,3.000000,1.000000,27.460000,0.337274,1.000000,51.987366,0.183277
5.000000,1.000000,5.000000,2.000000,1.000000,0.200000,14.260000,0.082361,0.000000,710.732364,8.085197
5.000000,1.000000,5.000000,2.000000,1.000000,0.500000,14.260000,0.082361,0.000000,710.732364,8.085197
5.000000,1.000000,5.000000,2.000000,1.000000,1.000000,14.260000,0.082361,0.000000,710.732364,8.085197
5.000000,1.000000,5.000000,2.000000,3.000000,0.200000,13.860000,0.082361,0.000000,710.732364,8.317495
5.000000,1.000000,5.000000,2.000000,3.000000,0.500000,13.860000,0.082361,0.000000,710.732364,8.317495
5.000000,1.000000,5.000000,2.000000,3.000000,1.000000,13.860000,0.082361,0.000000,710.732364,8.317495
5.000000,1.000000,5.000000,1.000000,1.000000,0.200000,15.380000,0.121887,0.000000,356.663676,3.916685
5.000000,1.000000,5.000000,1.000000,1.000000,0.500000,15.380000,0.121887,0.000000,356.663676,3.916685
5.000000,1.000000,5.000000,1.000000,1.000000,1.000000,15.380000,0.121887,0.000000,356.663676,3.916685
5.000000,1.000000,5.000000,1.000000,3.000000,0.200000,14.980000,0.121887,0.000000,356.663676,4.018497
5.000000,1.000000,5.000000,1.000000,3.000000,0.500000,14.980000,0.121887,0.000000,356.663676,4.018497
5.000000,1.000000,5.000000,1.000000,3.000000,1.000000,14.980000,0.121887,0.000000,356.663676,4.018497
5.000000,1.000000,5.000000,0.200000,1.000000,0.200000,26.330000,0.757443,0.000000,71.609055,0.591074
5.000000,1.000000,5.000000,0.200000,1.000000,0.500000,26.330000,0.757443,0.000000,71.609055,0.591074
5.000000,1.000000,5.000000,0.200000,1.000000,1.000000,30.900000,0.757443,2.000000,71.609055,0.642704
5.000000,1.000000,5.000000,0.200000,3.000000,0.200000,18.870000,0.757443,0.000000,71.609055,0.632805
5.000000,1.000000,5.000000,0.200000,3.000000,0.500000,18.870000,0.757443,0.000000,71.609055,0.632805
5.000000,1.000000,5.000000,0.200000,3.000000,1.000000,18.870000,0.757443,0.000000,71.609055,0.632805
5.000000,1.000000,10.000000,2.000000,1.000000,0.200000,7.680000,0.118968,0.000000,1417.032725,31.042913
5.000000,1.000000,10.000000,2.000000,1.000000,0.500000,7.680000,0.118968,0.000000,1417.032725,31.042913
5.000000,1.000000,10.000000,2.000000,1.000000,1.000000,7.680000,0.118968,0.000000,1417.032725,31.042913
5.000000,1.000000,10.000000,2.000000,3.000000,0.200000,7.480000,0.118968,0.000000,1417.032725,31.851810
5.000000,1.000000,10.000000,2.000000,3.000000,0.500000,7.480000,0.118968,0.000000,1417.032725,31.851810
5.000000,1.000000,10.000000,2.000000,3.000000,1.000000,7.480000,0.118968,0.000000,1417.032725,31.851810
5.000000,1.000000,10.000000,1.000000,1.000000,0.200000,8.150000,0.331129,0.000000,713.353647,13.823780
5.000000,1.000000,10.000000,1.000000,1.000000,0.500000,8.150000,0.331129,0.000000,713.353647,13.823780
5.000000,1.000000,10.000000,1.000000,1.000000,1.000000,8.150000,0.331129,0.000000,713.353647,13.823780
5.000000,1.000000,10.000000,1.000000,3.000000,0.200000,7.920000,0.331129,0.000000,713.353647,14.125736
5.000000,1.000000,10.000000,1.000000,3.000000,0.500000,7.920000,0.331129,0.000000,713.353647,14.125736
5.000000,1.000000,10.000000,1.000000,3.000000,1.000000,7.920000,0.331129,0.000000,713.353647,14.125736
5.000000,1.000000,10.000000,0.200000,1.000000,0.200000,22.460000,0.573200,0.000000,143.045502,1.549694
5.000000,1.000000,10.000000,0.200000,1.000000,0.500000,22.460000,0.573200,0.000000,143.045502,1.549694
5.000000,1.000000,10.000000,0.200000,1.000000,1.000000,29.890000,0.573200,3.000000,154.566706,1.696767
5.000000,1.000000,10.000000,0.200000,3.000000,0.200000,17.580000,0.573200,0.000000,143.045502,1.546570
5.000000,1.000000,10.000000,0.200000,3.000000,0.500000,17.580000,0.573200,0.000000,143.045502,1.546570
5.000000,1.000000,10.000000,0.200000,3.000000,1.000000,17.580000,0.573200,0.000000,143.045502,1.546570
5.000000,3.000000,3.000000,2.000000,1.000000,0.200000,40.760000,0.530280,1.000000,582.820962,6.498414
5.000000,3.000000,3.000000,2.000000,1.000000,0.500000,40.030000,0.530242,1.000000,740.378137,4.975960
5.000000,3.000000,3.000000,2.000000,1.000000,1.000000,39.260000,0.737137,3.000000,542.504344,3.824562
5.000000,3.000000,3.000000,2.000000,3.000000,0.200000,41.090000,0.700295,2.000000,602.758029,7.263708
5.000000,3.000000,3.000000,2.000000,3.000000,0.500000,40.070000,0.703762,2.000000,740.378137,5.515318
5.000000,3.000000,3.000000,2.000000,3.000000,1.000000,38.750000,0.715519,2.000000,600.019929,4.104009
5.000000,3.000000,3.000000,1.000000,1.000000,0.200000,66.800000,0.857455,3.000000,253.716923,1.713731
5.000000,3.000000,3.000000,1.000000,1.000000,0.500000,63.150000,0.857455,3.000000,235.754358,1.506303
5.000000,3.000000,3.000000,1.000000,1.000000,1.000000,94.300000,1.836170,14.000000,252.937750,1.389398
5.000000,3.000000,3.000000,1.000000,3.000000,0.200000,83.010000,0.857455,4.000000,303.130571,2.369836
5.000000,3.000000,3.000000,1.000000,3.000000,0.500000,79.580000,0.857455,4.000000,303.146467,1.927257
5.000000,3.000000,3.000000,1.000000,3.000000,1.000000,71.310000,0.853142,6.000000,341.794542,2.027302
5.000000,3.000000,3.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,3.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,3.000000,0.200000,1.000000,1.000000,114.520000,1.900977,18.000000,87.175389,0.304436
5.000000,3.000000,3.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,3.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,3.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,2.000000,1.000000,0.200000,27.640000,0.873077,1.000000,1309.774527,16.225751
5.000000,3.000000,5.000000,2.000000,1.000000,0.500000,27.350000,0.895927,1.000000,1309.774527,13.205471
5.000000,3.000000,5.000000,2.000000,1.000000,1.000000,26.910000,0.891030,1.000000,1197.565759,10.409928
5.000000,3.000000,5.000000,2.000000,3.000000,0.200000,28.650000,0.978192,2.000000,1309.774527,16.848764
5.000000,3.000000,5.000000,2.000000,3.000000,0.500000,27.630000,0.992222,2.000000,1309.774527,13.740476
5.000000,3.000000,5.000000,2.000000,3.000000,1.000000,26.930000,0.988940,2.000000,1211.855188,10.557060
5.000000,3.000000,5.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,1.000000,3.000000,0.200000,65.510000,2.232491,4.000000,497.631300,4.313470
5.000000,3.000000,5.000000,1.000000,3.000000,0.500000,52.630000,2.030651,4.000000,564.100693,3.926959
5.000000,3.000000,5.000000,1.000000,3.000000,1.000000,50.790000,2.030651,4.000000,565.772599,4.076764
5.000000,3.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,2.000000,1.000000,0.200000,16.550000,2.291131,0.000000,1949.263045,22.726919
5.000000,3.000000,10.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,2.000000,3.000000,0.200000,16.340000,2.291131,0.000000,1949.263045,22.962865
5.000000,3.000000,10.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,2.000000,3.000000,1.000000,36.000000,2.313759,5.000000,2479.001572,33.803648
5.000000,3.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,3.000000,10.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,2.000000,1.000000,0.200000,113.050000,1.631848,12.000000,799.966096,2.851414
5.000000,5.000000,3.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,2.000000,3.000000,0.200000,114.700000,1.687072,15.000000,827.840083,3.411946
5.000000,5.000000,3.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,3.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,5.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,2.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,1.000000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,1.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,1.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,1.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,3.000000,0.200000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,3.000000,0.500000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
5.000000,5.000000,10.000000,0.200000,3.000000,1.000000,-1.000000,-1.000000,-1.000000,-1.000000,-1.000000
