5,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
5,1,3,0.2,1,0.5,5.74,0.308069,0,976.250538,10.426044
5,1,3,0.2,1,1,5.74,0.308069,0,976.250538,10.426044
5,1,3,0.2,3,0.2,5.08,0.308069,0,976.250538,11.783276
5,1,3,0.2,3,0.5,5.08,0.308069,0,976.250538,11.783276
5,1,3,0.2,3,1,5.08,0.308069,0,976.250538,11.783276
5,1,3,0.2,5,0.2,4.41,0.308069,0,976.250538,13.577379
5,1,3,0.2,5,0.5,4.41,0.308069,0,976.250538,13.577379
5,1,3,0.2,5,1,4.41,0.308069,0,976.250538,13.577379
5,1,3,0.5,1,0.2,6.39,0.395684,0,416.986012,5.646106
5,1,3,0.5,1,0.5,6.39,0.395684,0,416.986012,5.646106
5,1,3,0.5,1,1,6.39,0.395684,0,416.986012,5.646106
5,1,3,0.5,3,0.2,5.73,0.395684,0,416.986012,6.295494
5,1,3,0.5,3,0.5,5.73,0.395684,0,416.986012,6.295494
5,1,3,0.5,3,1,5.73,0.395684,0,416.986012,6.295494
5,1,3,0.5,5,0.2,5.05,0.395684,0,416.986012,7.135423
5,1,3,0.5,5,0.5,5.05,0.395684,0,416.986012,7.135423
5,1,3,0.5,5,1,5.05,0.395684,0,416.986012,7.135423
5,1,3,1,1,0.2,-1,-1,-1,-1,-1
5,1,3,1,1,0.5,-1,-1,-1,-1,-1
5,1,3,1,1,1,-1,-1,-1,-1,-1
5,1,3,1,3,0.2,-1,-1,-1,-1,-1
5,1,3,1,3,0.5,-1,-1,-1,-1,-1
5,1,3,1,3,1,-1,-1,-1,-1,-1
5,1,3,1,5,0.2,-1,-1,-1,-1,-1
5,1,3,1,5,0.5,-1,-1,-1,-1,-1
5,1,3,1,5,1,-1,-1,-1,-1,-1
5,1,3,5,1,0.2,17.71,0.120817,0,67.882912,0.299112
5,1,3,5,1,0.5,17.71,0.120817,0,67.882912,0.299112
5,1,3,5,1,1,-1,-1,-1,-1,-1
5,1,3,5,3,0.2,10.34,0.120817,0,67.882912,0.339787
5,1,3,5,3,0.5,10.34,0.120817,0,67.882912,0.339787
5,1,3,5,3,1,-1,-1,-1,-1,-1
5,1,3,5,5,0.2,9.22,0.120817,0,67.882912,0.373645
5,1,3,5,5,0.5,9.22,0.120817,0,67.882912,0.373645
5,1,3,5,5,1,46.81,0.389147,8,108.645019,0.42616
5,1,5,0.2,1,0.2,3.58,0.333754,0,1661.773681,34.783148
5,1,5,0.2,1,0.5,3.58,0.333754,0,1661.773681,34.783148
5,1,5,0.2,1,1,3.58,0.333754,0,1661.773681,34.783148
5,1,5,0.2,3,0.2,3.18,0.333754,0,1661.773681,39.170639
5,1,5,0.2,3,0.5,3.18,0.333754,0,1661.773681,39.170639
5,1,5,0.2,3,1,3.18,0.333754,0,1661.773681,39.170639
5,1,5,0.2,5,0.2,2.78,0.333754,0,1661.773681,44.813254
5,1,5,0.2,5,0.5,2.78,0.333754,0,1661.773681,44.813254
5,1,5,0.2,5,1,2.78,0.333754,0,1661.773681,44.813254
5,1,5,0.5,1,0.2,4.2,0.470469,0,722.828427,12.859051
5,1,5,0.5,1,0.5,4.2,0.470469,0,722.828427,12.859051
5,1,5,0.5,1,1,4.2,0.470469,0,722.828427,12.859051
5,1,5,0.5,3,0.2,3.8,0.470469,0,722.828427,14.188655
5,1,5,0.5,3,0.5,3.8,0.470469,0,722.828427,14.188655
5,1,5,0.5,3,1,3.8,0.470469,0,722.828427,14.188655
5,1,5,0.5,5,0.2,3.39,0.470469,0,722.828427,15.838603
5,1,5,0.5,5,0.5,3.39,0.470469,0,722.828427,15.838603
5,1,5,0.5,5,1,3.39,0.470469,0,722.828427,15.838603
5,1,5,1,1,0.2,5.04,0.285283,0,471.640909,5.244139
5,1,5,1,1,0.5,5.04,0.285283,0,471.640909,5.244139
5,1,5,1,1,1,5.04,0.285283,0,471.640909,5.244139
5,1,5,1,3,0.2,4.58,0.285283,0,471.640909,5.687823
5,1,5,1,3,0.5,4.58,0.285283,0,471.640909,5.687823
5,1,5,1,3,1,4.58,0.285283,0,471.640909,5.687823
5,1,5,1,5,0.2,4.11,0.285283,0,471.640909,6.275782
5,1,5,1,5,0.5,4.11,0.285283,0,471.640909,6.275782
5,1,5,1,5,1,4.11,0.285283,0,471.640909,6.275782
5,1,5,5,1,0.2,14.17,0.19099,0,115.672954,0.615116
5,1,5,5,1,0.5,14.17,0.19099,0,115.672954,0.615116
5,1,5,5,1,1,14.15,0.19099,1,115.672954,0.636722
5,1,5,5,3,0.2,7.58,0.19099,0,115.672954,0.739407
5,1,5,5,3,0.5,7.58,0.19099,0,115.672954,0.739407
5,1,5,5,3,1,7.58,0.19099,0,115.672954,0.739407
5,1,5,5,5,0.2,6.73,0.19099,0,115.672954,0.805418
5,1,5,5,5,0.5,6.73,0.19099,0,115.672954,0.805418
5,1,5,5,5,1,6.73,0.19099,0,115.672954,0.805418
5,1,7,0.2,1,0.2,2.7,0.372613,0,2383.681345,76.737786
5,1,7,0.2,1,0.5,2.7,0.372613,0,2383.681345,76.737786
5,1,7,0.2,1,1,2.7,0.372613,0,2383.681345,76.737786
5,1,7,0.2,3,0.2,2.41,0.372613,0,2383.681345,85.989053
5,1,7,0.2,3,0.5,2.41,0.372613,0,2383.681345,85.989053
5,1,7,0.2,3,1,2.41,0.372613,0,2383.681345,85.989053
5,1,7,0.2,5,0.2,2.13,0.372613,0,2383.681345,97.24678
5,1,7,0.2,5,0.5,2.13,0.372613,0,2383.681345,97.24678
5,1,7,0.2,5,1,2.13,0.372613,0,2383.681345,97.24678
5,1,7,0.5,1,0.2,3.48,0.298866,0,1027.480037,24.104229
5,1,7,0.5,1,0.5,3.48,0.298866,0,1027.480037,24.104229
5,1,7,0.5,1,1,3.48,0.298866,0,1027.480037,24.104229
5,1,7,0.5,3,0.2,3.18,0.298866,0,1027.480037,26.251956
5,1,7,0.5,3,0.5,3.18,0.298866,0,1027.480037,26.251956
5,1,7,0.5,3,1,3.18,0.298866,0,1027.480037,26.251956
5,1,7,0.5,5,0.2,2.87,0.298866,0,1027.480037,28.868003
5,1,7,0.5,5,0.5,2.87,0.298866,0,1027.480037,28.868003
5,1,7,0.5,5,1,2.87,0.298866,0,1027.480037,28.868003
5,1,7,1,1,0.2,3.84,0.209435,0,738.668632,10.365193
5,1,7,1,1,0.5,3.84,0.209435,0,738.668632,10.365193
5,1,7,1,1,1,3.84,0.209435,0,738.668632,10.365193
5,1,7,1,3,0.2,3.46,0.209435,0,738.668632,11.026893
5,1,7,1,3,0.5,3.46,0.209435,0,738.668632,11.026893
5,1,7,1,3,1,3.46,0.209435,0,738.668632,11.026893
5,1,7,1,5,0.2,3.09,0.209435,0,738.668632,12.224415
5,1,7,1,5,0.5,3.09,0.209435,0,738.668632,12.224415
5,1,7,1,5,1,3.09,0.209435,0,738.668632,12.224415
5,1,7,5,1,0.2,15.95,0.217884,0,162.924103,0.990417
5,1,7,5,1,0.5,15.95,0.217884,0,162.924103,0.990417
5,1,7,5,1,1,15.79,0.217884,2,162.924103,1.155828
5,1,7,5,3,0.2,6.26,0.217884,0,162.924103,1.255718
5,1,7,5,3,0.5,6.26,0.217884,0,162.924103,1.255718
5,1,7,5,3,1,6.26,0.217884,0,162.924103,1.255718
5,1,7,5,5,0.2,5.53,0.217884,0,162.924103,1.358658
5,1,7,5,5,0.5,5.53,0.217884,0,162.924103,1.358658
5,1,7,5,5,1,5.53,0.217884,0,162.924103,1.358658
5,1,10,0.2,1,0.2,2,0.422958,0,3401.460884,145.085002
5,1,10,0.2,1,0.5,2,0.422958,0,3401.460884,145.085002
5,1,10,0.2,1,1,2,0.422958,0,3401.460884,145.085002
5,1,10,0.2,3,0.2,1.8,0.422958,0,3401.460884,161.141841
5,1,10,0.2,3,0.5,1.8,0.422958,0,3401.460884,161.141841
5,1,10,0.2,3,1,1.8,0.422958,0,3401.460884,161.141841
5,1,10,0.2,5,0.2,1.59,0.422958,0,3401.460884,182.036395
5,1,10,0.2,5,0.5,1.59,0.422958,0,3401.460884,182.036395
5,1,10,0.2,5,1,1.59,0.422958,0,3401.460884,182.036395
5,1,10,0.5,1,0.2,2.51,0.275122,0,1937.363196,38.126346
5,1,10,0.5,1,0.5,2.51,0.275122,0,1937.363196,38.126346
5,1,10,0.5,1,1,2.51,0.275122,0,1937.363196,38.126346
5,1,10,0.5,3,0.2,2.28,0.275122,0,1937.363196,41.351553
5,1,10,0.5,3,0.5,2.28,0.275122,0,1937.363196,41.351553
5,1,10,0.5,3,1,2.28,0.275122,0,1937.363196,41.351553
5,1,10,0.5,5,0.2,2.05,0.275122,0,1937.363196,45.505392
5,1,10,0.5,5,0.5,2.05,0.275122,0,1937.363196,45.505392
5,1,10,0.5,5,1,2.05,0.275122,0,1937.363196,45.505392
5,1,10,1,1,0.2,4.28,0.157061,0,1104.627765,20.831842
5,1,10,1,1,0.5,4.28,0.157061,0,1104.627765,20.831842
5,1,10,1,1,1,4.28,0.157061,0,1104.627765,20.831842
5,1,10,1,3,0.2,2.69,0.157061,0,1104.627765,21.6488
5,1,10,1,3,0.5,2.69,0.157061,0,1104.627765,21.6488
5,1,10,1,3,1,2.69,0.157061,0,1104.627765,21.6488
5,1,10,1,5,0.2,2.4,0.157061,0,1104.627765,23.95852
5,1,10,1,5,0.5,2.4,0.157061,0,1104.627765,23.95852
5,1,10,1,5,1,2.4,0.157061,0,1104.627765,23.95852
5,1,10,5,1,0.2,14.03,0.248931,0,234.49088,1.623571
5,1,10,5,1,0.5,14.03,0.248931,0,234.49088,1.623571
5,1,10,5,1,1,13.94,0.248931,1,234.49088,1.639991
5,1,10,5,3,0.2,5.18,0.248931,0,234.49088,2.19935
5,1,10,5,3,0.5,5.18,0.248931,0,234.49088,2.19935
5,1,10,5,3,1,5.18,0.248931,0,234.49088,2.19935
5,1,10,5,5,0.2,4.53,0.248931,0,234.49088,2.362383
5,1,10,5,5,0.5,4.53,0.248931,0,234.49088,2.362383
5,1,10,5,5,1,4.53,0.248931,0,234.49088,2.362383
5,3,3,0.2,1,0.2,-1,-1,-1,-1,-1
5,3,3,0.2,1,0.5,-1,-1,-1,-1,-1
5,3,3,0.2,1,1,-1,-1,-1,-1,-1
5,3,3,0.2,3,0.2,-1,-1,-1,-1,-1
5,3,3,0.2,3,0.5,-1,-1,-1,-1,-1
5,3,3,0.2,3,1,-1,-1,-1,-1,-1
5,3,3,0.2,5,0.2,-1,-1,-1,-1,-1
5,3,3,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,3,0.2,5,1,-1,-1,-1,-1,-1
5,3,3,0.5,1,0.2,-1,-1,-1,-1,-1
5,3,3,0.5,1,0.5,97.67,0.150284,8,762.267348,7.910465
5,3,3,0.5,1,1,-1,-1,-1,-1,-1
5,3,3,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,3,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,3,0.5,3,1,-1,-1,-1,-1,-1
5,3,3,0.5,5,0.2,110.1,0.193798,11,605.380964,12.949206
5,3,3,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,3,0.5,5,1,-1,-1,-1,-1,-1
5,3,3,1,1,0.2,-1,-1,-1,-1,-1
5,3,3,1,1,0.5,-1,-1,-1,-1,-1
5,3,3,1,1,1,-1,-1,-1,-1,-1
5,3,3,1,3,0.2,-1,-1,-1,-1,-1
5,3,3,1,3,0.5,-1,-1,-1,-1,-1
5,3,3,1,3,1,-1,-1,-1,-1,-1
5,3,3,1,5,0.2,-1,-1,-1,-1,-1
5,3,3,1,5,0.5,-1,-1,-1,-1,-1
5,3,3,1,5,1,-1,-1,-1,-1,-1
5,3,3,5,1,0.2,-1,-1,-1,-1,-1
5,3,3,5,1,0.5,-1,-1,-1,-1,-1
5,3,3,5,1,1,-1,-1,-1,-1,-1
5,3,3,5,3,0.2,-1,-1,-1,-1,-1
5,3,3,5,3,0.5,-1,-1,-1,-1,-1
5,3,3,5,3,1,-1,-1,-1,-1,-1
5,3,3,5,5,0.2,-1,-1,-1,-1,-1
5,3,3,5,5,0.5,-1,-1,-1,-1,-1
5,3,3,5,5,1,-1,-1,-1,-1,-1
5,3,5,0.2,1,0.2,70.61,0.132485,8,3754.640585,238.24479
5,3,5,0.2,1,0.5,66.48,0.175031,8,3156.195119,209.725813
5,3,5,0.2,1,1,-1,-1,-1,-1,-1
5,3,5,0.2,3,0.2,-1,-1,-1,-1,-1
5,3,5,0.2,3,0.5,-1,-1,-1,-1,-1
5,3,5,0.2,3,1,-1,-1,-1,-1,-1
5,3,5,0.2,5,0.2,-1,-1,-1,-1,-1
5,3,5,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,5,0.2,5,1,-1,-1,-1,-1,-1
5,3,5,0.5,1,0.2,76.65,0.360676,8,1518.202599,23.909379
5,3,5,0.5,1,0.5,72.62,0.321783,8,1735.95222,19.248716
5,3,5,0.5,1,1,66.32,0.264924,8,1386.024286,14.855466
5,3,5,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,5,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,5,0.5,3,1,-1,-1,-1,-1,-1
5,3,5,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,5,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,5,0.5,5,1,68.94,0.415425,10,1306.914284,19.370454
5,3,5,1,1,0.2,-1,-1,-1,-1,-1
5,3,5,1,1,0.5,-1,-1,-1,-1,-1
5,3,5,1,1,1,-1,-1,-1,-1,-1
5,3,5,1,3,0.2,-1,-1,-1,-1,-1
5,3,5,1,3,0.5,-1,-1,-1,-1,-1
5,3,5,1,3,1,84.16,0.498762,12,562.365802,5.645807
5,3,5,1,5,0.2,-1,-1,-1,-1,-1
5,3,5,1,5,0.5,-1,-1,-1,-1,-1
5,3,5,1,5,1,-1,-1,-1,-1,-1
5,3,5,5,1,0.2,-1,-1,-1,-1,-1
5,3,5,5,1,0.5,-1,-1,-1,-1,-1
5,3,5,5,1,1,-1,-1,-1,-1,-1
5,3,5,5,3,0.2,-1,-1,-1,-1,-1
5,3,5,5,3,0.5,-1,-1,-1,-1,-1
5,3,5,5,3,1,-1,-1,-1,-1,-1
5,3,5,5,5,0.2,-1,-1,-1,-1,-1
5,3,5,5,5,0.5,-1,-1,-1,-1,-1
5,3,5,5,5,1,-1,-1,-1,-1,-1
5,3,7,0.2,1,0.2,-1,-1,-1,-1,-1
5,3,7,0.2,1,0.5,-1,-1,-1,-1,-1
5,3,7,0.2,1,1,51.84,0.204229,8,4411.137046,276.015809
5,3,7,0.2,3,0.2,-1,-1,-1,-1,-1
5,3,7,0.2,3,0.5,-1,-1,-1,-1,-1
5,3,7,0.2,3,1,-1,-1,-1,-1,-1
5,3,7,0.2,5,0.2,-1,-1,-1,-1,-1
5,3,7,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,7,0.2,5,1,-1,-1,-1,-1,-1
5,3,7,0.5,1,0.2,-1,-1,-1,-1,-1
5,3,7,0.5,1,0.5,-1,-1,-1,-1,-1
5,3,7,0.5,1,1,-1,-1,-1,-1,-1
5,3,7,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,7,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,7,0.5,3,1,-1,-1,-1,-1,-1
5,3,7,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,7,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,7,0.5,5,1,-1,-1,-1,-1,-1
5,3,7,1,1,0.2,-1,-1,-1,-1,-1
5,3,7,1,1,0.5,-1,-1,-1,-1,-1
5,3,7,1,1,1,-1,-1,-1,-1,-1
5,3,7,1,3,0.2,-1,-1,-1,-1,-1
5,3,7,1,3,0.5,-1,-1,-1,-1,-1
5,3,7,1,3,1,-1,-1,-1,-1,-1
5,3,7,1,5,0.2,-1,-1,-1,-1,-1
5,3,7,1,5,0.5,-1,-1,-1,-1,-1
5,3,7,1,5,1,-1,-1,-1,-1,-1
5,3,7,5,1,0.2,-1,-1,-1,-1,-1
5,3,7,5,1,0.5,-1,-1,-1,-1,-1
5,3,7,5,1,1,-1,-1,-1,-1,-1
5,3,7,5,3,0.2,-1,-1,-1,-1,-1
5,3,7,5,3,0.5,-1,-1,-1,-1,-1
5,3,7,5,3,1,-1,-1,-1,-1,-1
5,3,7,5,5,0.2,-1,-1,-1,-1,-1
5,3,7,5,5,0.5,-1,-1,-1,-1,-1
5,3,7,5,5,1,-1,-1,-1,-1,-1
5,3,10,0.2,1,0.2,-1,-1,-1,-1,-1
5,3,10,0.2,1,0.5,-1,-1,-1,-1,-1
5,3,10,0.2,1,1,43.92,0.207201,8,6937.887822,615.954589
5,3,10,0.2,3,0.2,-1,-1,-1,-1,-1
5,3,10,0.2,3,0.5,-1,-1,-1,-1,-1
5,3,10,0.2,3,1,-1,-1,-1,-1,-1
5,3,10,0.2,5,0.2,-1,-1,-1,-1,-1
5,3,10,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,10,0.2,5,1,-1,-1,-1,-1,-1
5,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,1,1,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,3,1,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,5,1,-1,-1,-1,-1,-1
5,3,10,1,1,0.2,-1,-1,-1,-1,-1
5,3,10,1,1,0.5,-1,-1,-1,-1,-1
5,3,10,1,1,1,-1,-1,-1,-1,-1
5,3,10,1,3,0.2,-1,-1,-1,-1,-1
5,3,10,1,3,0.5,-1,-1,-1,-1,-1
5,3,10,1,3,1,-1,-1,-1,-1,-1
5,3,10,1,5,0.2,-1,-1,-1,-1,-1
5,3,10,1,5,0.5,-1,-1,-1,-1,-1
5,3,10,1,5,1,-1,-1,-1,-1,-1
5,3,10,5,1,0.2,-1,-1,-1,-1,-1
5,3,10,5,1,0.5,-1,-1,-1,-1,-1
5,3,10,5,1,1,-1,-1,-1,-1,-1
5,3,10,5,3,0.2,-1,-1,-1,-1,-1
5,3,10,5,3,0.5,-1,-1,-1,-1,-1
5,3,10,5,3,1,-1,-1,-1,-1,-1
5,3,10,5,5,0.2,-1,-1,-1,-1,-1
5,3,10,5,5,0.5,-1,-1,-1,-1,-1
5,3,10,5,5,1,-1,-1,-1,-1,-1
5,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,1,1,-1,-1,-1,-1,-1
5,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,3,1,-1,-1,-1,-1,-1
5,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,5,1,-1,-1,-1,-1,-1
5,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,1,1,-1,-1,-1,-1,-1
5,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,3,1,-1,-1,-1,-1,-1
5,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,5,1,-1,-1,-1,-1,-1
5,5,3,1,1,0.2,-1,-1,-1,-1,-1
5,5,3,1,1,0.5,-1,-1,-1,-1,-1
5,5,3,1,1,1,-1,-1,-1,-1,-1
5,5,3,1,3,0.2,-1,-1,-1,-1,-1
5,5,3,1,3,0.5,-1,-1,-1,-1,-1
5,5,3,1,3,1,-1,-1,-1,-1,-1
5,5,3,1,5,0.2,-1,-1,-1,-1,-1
5,5,3,1,5,0.5,-1,-1,-1,-1,-1
5,5,3,1,5,1,-1,-1,-1,-1,-1
5,5,3,5,1,0.2,-1,-1,-1,-1,-1
5,5,3,5,1,0.5,-1,-1,-1,-1,-1
5,5,3,5,1,1,-1,-1,-1,-1,-1
5,5,3,5,3,0.2,-1,-1,-1,-1,-1
5,5,3,5,3,0.5,-1,-1,-1,-1,-1
5,5,3,5,3,1,-1,-1,-1,-1,-1
5,5,3,5,5,0.2,-1,-1,-1,-1,-1
5,5,3,5,5,0.5,-1,-1,-1,-1,-1
5,5,3,5,5,1,-1,-1,-1,-1,-1
5,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,5,0.2,1,1,-1,-1,-1,-1,-1
5,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,5,0.2,3,1,-1,-1,-1,-1,-1
5,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
5,5,5,0.2,5,1,-1,-1,-1,-1,-1
5,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,5,0.5,1,1,-1,-1,-1,-1,-1
5,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
5,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,5,0.5,3,1,-1,-1,-1,-1,-1
5,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
5,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,5,0.5,5,1,-1,-1,-1,-1,-1
5,5,5,1,1,0.2,-1,-1,-1,-1,-1
5,5,5,1,1,0.5,-1,-1,-1,-1,-1
5,5,5,1,1,1,-1,-1,-1,-1,-1
5,5,5,1,3,0.2,-1,-1,-1,-1,-1
5,5,5,1,3,0.5,-1,-1,-1,-1,-1
5,5,5,1,3,1,-1,-1,-1,-1,-1
5,5,5,1,5,0.2,-1,-1,-1,-1,-1
5,5,5,1,5,0.5,-1,-1,-1,-1,-1
5,5,5,1,5,1,-1,-1,-1,-1,-1
5,5,5,5,1,0.2,-1,-1,-1,-1,-1
5,5,5,5,1,0.5,-1,-1,-1,-1,-1
5,5,5,5,1,1,-1,-1,-1,-1,-1
5,5,5,5,3,0.2,-1,-1,-1,-1,-1
5,5,5,5,3,0.5,-1,-1,-1,-1,-1
5,5,5,5,3,1,-1,-1,-1,-1,-1
5,5,5,5,5,0.2,-1,-1,-1,-1,-1
