5,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
5,5,5,5,5,0.5,-1,-1,-1,-1,-1
5,5,5,5,5,1,-1,-1,-1,-1,-1
5,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,7,0.2,1,1,-1,-1,-1,-1,-1
5,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,7,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,7,0.2,3,1,-1,-1,-1,-1,-1
5,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
5,5,7,0.2,5,1,-1,-1,-1,-1,-1
5,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,7,0.5,1,1,-1,-1,-1,-1,-1
5,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
5,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,7,0.5,3,1,-1,-1,-1,-1,-1
5,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
5,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,7,0.5,5,1,-1,-1,-1,-1,-1
5,5,7,1,1,0.2,-1,-1,-1,-1,-1
5,5,7,1,1,0.5,-1,-1,-1,-1,-1
5,5,7,1,1,1,-1,-1,-1,-1,-1
5,5,7,1,3,0.2,-1,-1,-1,-1,-1
5,5,7,1,3,0.5,-1,-1,-1,-1,-1
5,5,7,1,3,1,-1,-1,-1,-1,-1
5,5,7,1,5,0.2,-1,-1,-1,-1,-1
5,5,7,1,5,0.5,-1,-1,-1,-1,-1
5,5,7,1,5,1,-1,-1,-1,-1,-1
5,5,7,5,1,0.2,-1,-1,-1,-1,-1
5,5,7,5,1,0.5,-1,-1,-1,-1,-1
5,5,7,5,1,1,-1,-1,-1,-1,-1
5,5,7,5,3,0.2,-1,-1,-1,-1,-1
5,5,7,5,3,0.5,-1,-1,-1,-1,-1
5,5,7,5,3,1,-1,-1,-1,-1,-1
5,5,7,5,5,0.2,-1,-1,-1,-1,-1
5,5,7,5,5,0.5,-1,-1,-1,-1,-1
5,5,7,5,5,1,-1,-1,-1,-1,-1
5,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,10,0.2,1,1,-1,-1,-1,-1,-1
5,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,10,0.2,3,1,-1,-1,-1,-1,-1
5,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
5,5,10,0.2,5,1,-1,-1,-1,-1,-1
5,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,10,0.5,1,1,-1,-1,-1,-1,-1
5,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
5,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,10,0.5,3,1,-1,-1,-1,-1,-1
5,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
5,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,10,0.5,5,1,-1,-1,-1,-1,-1
5,5,10,1,1,0.2,-1,-1,-1,-1,-1
5,5,10,1,1,0.5,-1,-1,-1,-1,-1
5,5,10,1,1,1,-1,-1,-1,-1,-1
5,5,10,1,3,0.2,-1,-1,-1,-1,-1
5,5,10,1,3,0.5,-1,-1,-1,-1,-1
5,5,10,1,3,1,-1,-1,-1,-1,-1
5,5,10,1,5,0.2,-1,-1,-1,-1,-1
5,5,10,1,5,0.5,-1,-1,-1,-1,-1
5,5,10,1,5,1,-1,-1,-1,-1,-1
5,5,10,5,1,0.2,-1,-1,-1,-1,-1
5,5,10,5,1,0.5,-1,-1,-1,-1,-1
5,5,10,5,1,1,-1,-1,-1,-1,-1
5,5,10,5,3,0.2,-1,-1,-1,-1,-1
5,5,10,5,3,0.5,-1,-1,-1,-1,-1
5,5,10,5,3,1,-1,-1,-1,-1,-1
5,5,10,5,5,0.2,-1,-1,-1,-1,-1
5,5,10,5,5,0.5,-1,-1,-1,-1,-1
5,5,10,5,5,1,-1,-1,-1,-1,-1
10,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
10,1,3,0.2,1,0.5,5.74,0.308069,0,976.250538,10.426044
10,1,3,0.2,1,1,5.74,0.308069,0,976.250538,10.426044
10,1,3,0.2,3,0.2,5.08,0.308069,0,976.250538,11.783276
10,1,3,0.2,3,0.5,5.08,0.308069,0,976.250538,11.783276
10,1,3,0.2,3,1,5.08,0.308069,0,976.250538,11.783276
10,1,3,0.2,5,0.2,4.41,0.308069,0,976.250538,13.577379
10,1,3,0.2,5,0.5,4.41,0.308069,0,976.250538,13.577379
10,1,3,0.2,5,1,4.41,0.308069,0,976.250538,13.577379
10,1,3,0.5,1,0.2,6.39,0.395684,0,416.986012,5.646106
10,1,3,0.5,1,0.5,6.39,0.395684,0,416.986012,5.646106
10,1,3,0.5,1,1,6.39,0.395684,0,416.986012,5.646106
10,1,3,0.5,3,0.2,5.73,0.395684,0,416.986012,6.295494
10,1,3,0.5,3,0.5,5.73,0.395684,0,416.986012,6.295494
10,1,3,0.5,3,1,5.73,0.395684,0,416.986012,6.295494
10,1,3,0.5,5,0.2,5.05,0.395684,0,416.986012,7.135423
10,1,3,0.5,5,0.5,5.05,0.395684,0,416.986012,7.135423
10,1,3,0.5,5,1,5.05,0.395684,0,416.986012,7.135423
10,1,3,1,1,0.2,-1,-1,-1,-1,-1
10,1,3,1,1,0.5,-1,-1,-1,-1,-1
10,1,3,1,1,1,-1,-1,-1,-1,-1
10,1,3,1,3,0.2,-1,-1,-1,-1,-1
10,1,3,1,3,0.5,-1,-1,-1,-1,-1
10,1,3,1,3,1,-1,-1,-1,-1,-1
10,1,3,1,5,0.2,-1,-1,-1,-1,-1
10,1,3,1,5,0.5,-1,-1,-1,-1,-1
10,1,3,1,5,1,-1,-1,-1,-1,-1
10,1,3,5,1,0.2,17.71,0.120817,0,67.882912,0.299112
10,1,3,5,1,0.5,17.71,0.120817,0,67.882912,0.299112
10,1,3,5,1,1,-1,-1,-1,-1,-1
10,1,3,5,3,0.2,10.34,0.120817,0,67.882912,0.339787
10,1,3,5,3,0.5,10.34,0.120817,0,67.882912,0.339787
10,1,3,5,3,1,-1,-1,-1,-1,-1
10,1,3,5,5,0.2,9.22,0.120817,0,67.882912,0.373645
10,1,3,5,5,0.5,9.22,0.120817,0,67.882912,0.373645
10,1,3,5,5,1,-1,-1,-1,-1,-1
10,1,5,0.2,1,0.2,3.58,0.333754,0,1661.773681,34.783148
10,1,5,0.2,1,0.5,3.58,0.333754,0,1661.773681,34.783148
10,1,5,0.2,1,1,3.58,0.333754,0,1661.773681,34.783148
10,1,5,0.2,3,0.2,3.18,0.333754,0,1661.773681,39.170639
10,1,5,0.2,3,0.5,3.18,0.333754,0,1661.773681,39.170639
10,1,5,0.2,3,1,3.18,0.333754,0,1661.773681,39.170639
10,1,5,0.2,5,0.2,2.78,0.333754,0,1661.773681,44.813254
10,1,5,0.2,5,0.5,2.78,0.333754,0,1661.773681,44.813254
10,1,5,0.2,5,1,2.78,0.333754,0,1661.773681,44.813254
10,1,5,0.5,1,0.2,4.2,0.470469,0,722.828427,12.859051
10,1,5,0.5,1,0.5,4.2,0.470469,0,722.828427,12.859051
10,1,5,0.5,1,1,4.2,0.470469,0,722.828427,12.859051
10,1,5,0.5,3,0.2,3.8,0.470469,0,722.828427,14.188655
10,1,5,0.5,3,0.5,3.8,0.470469,0,722.828427,14.188655
10,1,5,0.5,3,1,3.8,0.470469,0,722.828427,14.188655
10,1,5,0.5,5,0.2,3.39,0.470469,0,722.828427,15.838603
10,1,5,0.5,5,0.5,3.39,0.470469,0,722.828427,15.838603
10,1,5,0.5,5,1,3.39,0.470469,0,722.828427,15.838603
10,1,5,1,1,0.2,5.04,0.285283,0,471.640909,5.244139
10,1,5,1,1,0.5,5.04,0.285283,0,471.640909,5.244139
10,1,5,1,1,1,5.04,0.285283,0,471.640909,5.244139
10,1,5,1,3,0.2,4.58,0.285283,0,471.640909,5.687823
10,1,5,1,3,0.5,4.58,0.285283,0,471.640909,5.687823
10,1,5,1,3,1,4.58,0.285283,0,471.640909,5.687823
10,1,5,1,5,0.2,4.11,0.285283,0,471.640909,6.275782
10,1,5,1,5,0.5,4.11,0.285283,0,471.640909,6.275782
10,1,5,1,5,1,4.11,0.285283,0,471.640909,6.275782
10,1,5,5,1,0.2,14.17,0.19099,0,115.672954,0.615116
10,1,5,5,1,0.5,14.17,0.19099,0,115.672954,0.615116
10,1,5,5,1,1,14.15,0.19099,1,115.672954,0.636722
10,1,5,5,3,0.2,7.58,0.19099,0,115.672954,0.739407
10,1,5,5,3,0.5,7.58,0.19099,0,115.672954,0.739407
10,1,5,5,3,1,7.58,0.19099,0,115.672954,0.739407
10,1,5,5,5,0.2,6.73,0.19099,0,115.672954,0.805418
10,1,5,5,5,0.5,6.73,0.19099,0,115.672954,0.805418
10,1,5,5,5,1,6.73,0.19099,0,115.672954,0.805418
10,1,7,0.2,1,0.2,2.7,0.372613,0,2383.681345,76.737786
10,1,7,0.2,1,0.5,2.7,0.372613,0,2383.681345,76.737786
10,1,7,0.2,1,1,2.7,0.372613,0,2383.681345,76.737786
10,1,7,0.2,3,0.2,2.41,0.372613,0,2383.681345,85.989053
10,1,7,0.2,3,0.5,2.41,0.372613,0,2383.681345,85.989053
10,1,7,0.2,3,1,2.41,0.372613,0,2383.681345,85.989053
10,1,7,0.2,5,0.2,2.13,0.372613,0,2383.681345,97.24678
10,1,7,0.2,5,0.5,2.13,0.372613,0,2383.681345,97.24678
10,1,7,0.2,5,1,2.13,0.372613,0,2383.681345,97.24678
10,1,7,0.5,1,0.2,3.48,0.298866,0,1027.480037,24.104229
10,1,7,0.5,1,0.5,3.48,0.298866,0,1027.480037,24.104229
10,1,7,0.5,1,1,3.48,0.298866,0,1027.480037,24.104229
10,1,7,0.5,3,0.2,3.18,0.298866,0,1027.480037,26.251956
10,1,7,0.5,3,0.5,3.18,0.298866,0,1027.480037,26.251956
10,1,7,0.5,3,1,3.18,0.298866,0,1027.480037,26.251956
10,1,7,0.5,5,0.2,2.87,0.298866,0,1027.480037,28.868003
10,1,7,0.5,5,0.5,2.87,0.298866,0,1027.480037,28.868003
10,1,7,0.5,5,1,2.87,0.298866,0,1027.480037,28.868003
10,1,7,1,1,0.2,3.84,0.209435,0,738.668632,10.365193
10,1,7,1,1,0.5,3.84,0.209435,0,738.668632,10.365193
10,1,7,1,1,1,3.84,0.209435,0,738.668632,10.365193
10,1,7,1,3,0.2,3.46,0.209435,0,738.668632,11.026893
10,1,7,1,3,0.5,3.46,0.209435,0,738.668632,11.026893
10,1,7,1,3,1,3.46,0.209435,0,738.668632,11.026893
10,1,7,1,5,0.2,3.09,0.209435,0,738.668632,12.224415
10,1,7,1,5,0.5,3.09,0.209435,0,738.668632,12.224415
10,1,7,1,5,1,3.09,0.209435,0,738.668632,12.224415
10,1,7,5,1,0.2,15.95,0.217884,0,162.924103,0.990417
10,1,7,5,1,0.5,15.95,0.217884,0,162.924103,0.990417
10,1,7,5,1,1,15.79,0.217884,2,162.924103,1.155828
10,1,7,5,3,0.2,6.26,0.217884,0,162.924103,1.255718
10,1,7,5,3,0.5,6.26,0.217884,0,162.924103,1.255718
10,1,7,5,3,1,6.26,0.217884,0,162.924103,1.255718
10,1,7,5,5,0.2,5.53,0.217884,0,162.924103,1.358658
10,1,7,5,5,0.5,5.53,0.217884,0,162.924103,1.358658
10,1,7,5,5,1,5.53,0.217884,0,162.924103,1.358658
10,1,10,0.2,1,0.2,2,0.422958,0,3401.460884,145.085002
10,1,10,0.2,1,0.5,2,0.422958,0,3401.460884,145.085002
10,1,10,0.2,1,1,2,0.422958,0,3401.460884,145.085002
10,1,10,0.2,3,0.2,1.8,0.422958,0,3401.460884,161.141841
10,1,10,0.2,3,0.5,1.8,0.422958,0,3401.460884,161.141841
10,1,10,0.2,3,1,1.8,0.422958,0,3401.460884,161.141841
10,1,10,0.2,5,0.2,1.59,0.422958,0,3401.460884,182.036395
10,1,10,0.2,5,0.5,1.59,0.422958,0,3401.460884,182.036395
10,1,10,0.2,5,1,1.59,0.422958,0,3401.460884,182.036395
10,1,10,0.5,1,0.2,2.51,0.275122,0,1937.363196,38.126346
10,1,10,0.5,1,0.5,2.51,0.275122,0,1937.363196,38.126346
10,1,10,0.5,1,1,2.51,0.275122,0,1937.363196,38.126346
10,1,10,0.5,3,0.2,2.28,0.275122,0,1937.363196,41.351553
10,1,10,0.5,3,0.5,2.28,0.275122,0,1937.363196,41.351553
10,1,10,0.5,3,1,2.28,0.275122,0,1937.363196,41.351553
10,1,10,0.5,5,0.2,2.05,0.275122,0,1937.363196,45.505392
10,1,10,0.5,5,0.5,2.05,0.275122,0,1937.363196,45.505392
10,1,10,0.5,5,1,2.05,0.275122,0,1937.363196,45.505392
10,1,10,1,1,0.2,4.28,0.157061,0,1104.627765,20.831842
10,1,10,1,1,0.5,4.28,0.157061,0,1104.627765,20.831842
10,1,10,1,1,1,4.28,0.157061,0,1104.627765,20.831842
10,1,10,1,3,0.2,2.69,0.157061,0,1104.627765,21.6488
10,1,10,1,3,0.5,2.69,0.157061,0,1104.627765,21.6488
10,1,10,1,3,1,2.69,0.157061,0,1104.627765,21.6488
10,1,10,1,5,0.2,2.4,0.157061,0,1104.627765,23.95852
10,1,10,1,5,0.5,2.4,0.157061,0,1104.627765,23.95852
10,1,10,1,5,1,2.4,0.157061,0,1104.627765,23.95852
10,1,10,5,1,0.2,14.03,0.248931,0,234.49088,1.623571
10,1,10,5,1,0.5,14.03,0.248931,0,234.49088,1.623571
10,1,10,5,1,1,13.94,0.248931,1,234.49088,1.639991
10,1,10,5,3,0.2,5.18,0.248931,0,234.49088,2.19935
10,1,10,5,3,0.5,5.18,0.248931,0,234.49088,2.19935
10,1,10,5,3,1,5.18,0.248931,0,234.49088,2.19935
10,1,10,5,5,0.2,4.53,0.248931,0,234.49088,2.362383
10,1,10,5,5,0.5,4.53,0.248931,0,234.49088,2.362383
10,1,10,5,5,1,4.53,0.248931,0,234.49088,2.362383
10,3,3,0.2,1,0.2,63.89,0.136893,4,2179.348499,89.356797
10,3,3,0.2,1,0.5,62.13,0.149463,4,1537.602857,57.157172
10,3,3,0.2,1,1,56.95,0.138027,4,2170.930319,23.868029
10,3,3,0.2,3,0.2,66.68,0.143199,4,2284.399681,89.48741
10,3,3,0.2,3,0.5,63.32,0.143235,4,1712.486689,57.948437
10,3,3,0.2,3,1,54.56,0.120755,4,1534.093563,31.409098
10,3,3,0.2,5,0.2,59.65,0.099524,4,2179.348499,122.719344
10,3,3,0.2,5,0.5,57.64,0.100469,4,1536.01272,80.184019
10,3,3,0.2,5,1,54.67,0.100613,4,1825.682452,43.132718
10,3,3,0.5,1,0.2,70.87,0.17434,5,605.575498,11.194092
10,3,3,0.5,1,0.5,67.05,0.173838,5,657.495307,7.695673
10,3,3,0.5,1,1,60.49,0.175073,5,570.352225,5.181712
10,3,3,0.5,3,0.2,64.14,0.173543,4,829.417229,10.230185
10,3,3,0.5,3,0.5,61.36,0.176223,4,885.64307,6.844375
10,3,3,0.5,3,1,55.86,0.190411,4,600.053765,5.498798
10,3,3,0.5,5,0.2,61.79,0.1221,4,850.052298,9.173936
10,3,3,0.5,5,0.5,59.18,0.136993,4,602.010162,6.368055
10,3,3,0.5,5,1,55.67,0.125046,4,534.680845,4.709424
10,3,3,1,1,0.2,76.92,0.357012,5,350.622757,2.55279
10,3,3,1,1,0.5,69.82,0.351417,5,294.885342,1.896101
10,3,3,1,1,1,63.61,0.351765,5,286.691009,1.861099
10,3,3,1,3,0.2,73.36,0.255563,4,296.458536,2.629508
10,3,3,1,3,0.5,65.22,0.256875,4,398.853909,2.01963
10,3,3,1,3,1,60.19,0.216956,4,265.384786,2.097727
10,3,3,1,5,0.2,69.45,0.227484,4,300.858145,2.712763
10,3,3,1,5,0.5,65.28,0.227484,4,415.523226,2.434695
10,3,3,1,5,1,59.49,0.315252,5,460.997792,2.032697
10,3,3,5,1,0.2,-1,-1,-1,-1,-1
10,3,3,5,1,0.5,-1,-1,-1,-1,-1
10,3,3,5,1,1,-1,-1,-1,-1,-1
10,3,3,5,3,0.2,-1,-1,-1,-1,-1
10,3,3,5,3,0.5,-1,-1,-1,-1,-1
10,3,3,5,3,1,-1,-1,-1,-1,-1
10,3,3,5,5,0.2,-1,-1,-1,-1,-1
10,3,3,5,5,0.5,-1,-1,-1,-1,-1
10,3,3,5,5,1,-1,-1,-1,-1,-1
10,3,5,0.2,1,0.2,43.64,0.157443,4,3747.471742,211.764924
10,3,5,0.2,1,0.5,41.83,0.159838,4,3143.860785,164.467115
10,3,5,0.2,1,1,39.26,0.157773,4,2972.469674,122.515047
10,3,5,0.2,3,0.2,44.68,0.145705,4,3747.471742,245.907651
10,3,5,0.2,3,0.5,42.95,0.145799,4,3385.767864,195.353887
10,3,5,0.2,3,1,39.28,0.145834,4,3600.648953,126.579804
10,3,5,0.2,5,0.2,41.18,0.139818,4,3747.471742,249.802381
10,3,5,0.2,5,0.5,39.95,0.137053,4,3548.60625,218.752819
10,3,5,0.2,5,1,38.13,0.138833,4,2972.469674,173.618302
10,3,5,0.5,1,0.2,50.52,0.305055,5,1462.716443,21.397619
10,3,5,0.5,1,0.5,47.18,0.341657,5,1059.220752,16.751974
10,3,5,0.5,1,1,43.54,0.309482,5,1254.737985,14.712687
10,3,5,0.5,3,0.2,45.7,0.195997,4,1258.007701,31.649973
10,3,5,0.5,3,0.5,43.37,0.195997,4,1364.846985,22.138436
10,3,5,0.5,3,1,40.4,0.195997,4,1254.737985,16.679482
10,3,5,0.5,5,0.2,45.97,0.195997,4,1258.007701,30.758542
10,3,5,0.5,5,0.5,44.03,0.195997,4,1080.170276,22.196769
10,3,5,0.5,5,1,41.55,0.195997,4,1254.737985,18.580569
10,3,5,1,1,0.2,-1,-1,-1,-1,-1
10,3,5,1,1,0.5,-1,-1,-1,-1,-1
10,3,5,1,1,1,-1,-1,-1,-1,-1
10,3,5,1,3,0.2,-1,-1,-1,-1,-1
10,3,5,1,3,0.5,-1,-1,-1,-1,-1
10,3,5,1,3,1,-1,-1,-1,-1,-1
10,3,5,1,5,0.2,-1,-1,-1,-1,-1
10,3,5,1,5,0.5,49.38,0.324806,4,501.448763,5.840065
10,3,5,1,5,1,-1,-1,-1,-1,-1
10,3,5,5,1,0.2,-1,-1,-1,-1,-1
10,3,5,5,1,0.5,-1,-1,-1,-1,-1
10,3,5,5,1,1,-1,-1,-1,-1,-1
10,3,5,5,3,0.2,-1,-1,-1,-1,-1
10,3,5,5,3,0.5,-1,-1,-1,-1,-1
10,3,5,5,3,1,-1,-1,-1,-1,-1
10,3,5,5,5,0.2,-1,-1,-1,-1,-1
10,3,5,5,5,0.5,-1,-1,-1,-1,-1
10,3,5,5,5,1,-1,-1,-1,-1,-1
10,3,7,0.2,1,0.2,35.39,0.151515,4,3589.478562,339.532374
10,3,7,0.2,1,0.5,34.12,0.159373,4,3790.740192,303.101121
10,3,7,0.2,1,1,31.98,0.158406,4,5249.677868,238.792236
10,3,7,0.2,3,0.2,35.54,0.156954,4,3588.720399,437.796449
10,3,7,0.2,3,0.5,34.24,0.156722,4,3588.720399,363.42046
10,3,7,0.2,3,1,31.58,0.157822,4,3584.64801,230.633162
10,3,7,0.2,5,0.2,33.13,0.125427,4,3701.074985,445.469637
10,3,7,0.2,5,0.5,32.05,0.119776,4,4723.719468,372.65987
10,3,7,0.2,5,1,30.95,0.177182,4,5000.935022,300.959519
10,3,7,0.5,1,0.2,41.76,0.358248,5,2005.831201,56.901291
10,3,7,0.5,1,0.5,39.19,0.346912,5,1710.345988,40.798164
10,3,7,0.5,1,1,36.39,0.349896,5,2057.1368,31.30069
10,3,7,0.5,3,0.2,36.98,0.308508,4,1689.656596,42.661686
10,3,7,0.5,3,0.5,35.38,0.314492,4,1651.123493,33.398133
10,3,7,0.5,3,1,36.22,0.466176,5,1872.511324,27.70283
10,3,7,0.5,5,0.2,38.23,0.30652,4,1805.967324,48.691138
10,3,7,0.5,5,0.5,35.35,0.247753,4,1651.123493,44.233031
10,3,7,0.5,5,1,33.19,0.31008,4,1392.766425,31.694286
