5,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
10,3,7,1,1,0.2,-1,-1,-1,-1,-1
10,3,7,1,1,0.5,-1,-1,-1,-1,-1
10,3,7,1,1,1,-1,-1,-1,-1,-1
10,3,7,1,3,0.2,-1,-1,-1,-1,-1
10,3,7,1,3,0.5,-1,-1,-1,-1,-1
10,3,7,1,3,1,-1,-1,-1,-1,-1
10,3,7,1,5,0.2,-1,-1,-1,-1,-1
10,3,7,1,5,0.5,-1,-1,-1,-1,-1
10,3,7,1,5,1,-1,-1,-1,-1,-1
10,3,7,5,1,0.2,-1,-1,-1,-1,-1
10,3,7,5,1,0.5,-1,-1,-1,-1,-1
10,3,7,5,1,1,-1,-1,-1,-1,-1
10,3,7,5,3,0.2,-1,-1,-1,-1,-1
10,3,7,5,3,0.5,-1,-1,-1,-1,-1
10,3,7,5,3,1,-1,-1,-1,-1,-1
10,3,7,5,5,0.2,-1,-1,-1,-1,-1
10,3,7,5,5,0.5,-1,-1,-1,-1,-1
10,3,7,5,5,1,-1,-1,-1,-1,-1
10,3,10,0.2,1,0.2,32.37,0.237389,5,8518.257581,828.072663
10,3,10,0.2,1,0.5,31.07,0.241005,5,6965.949782,703.349741
10,3,10,0.2,1,1,29.12,0.239481,5,5130.025694,620.564539
10,3,10,0.2,3,0.2,28.5,0.151017,4,5128.845807,778.871608
10,3,10,0.2,3,0.5,27.46,0.151017,4,7494.553259,756.969198
10,3,10,0.2,3,1,25.93,0.151017,4,9100.160312,639.862282
10,3,10,0.2,5,0.2,27.07,0.178976,4,7163.923269,803.736156
10,3,10,0.2,5,0.5,26.39,0.179146,4,5128.730435,769.750314
10,3,10,0.2,5,1,25.26,0.18099,4,5127.310338,668.049673
10,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,1,1,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,3,1,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.5,29.04,0.324978,4,3090.609029,77.702443
10,3,10,0.5,5,1,-1,-1,-1,-1,-1
10,3,10,1,1,0.2,-1,-1,-1,-1,-1
10,3,10,1,1,0.5,-1,-1,-1,-1,-1
10,3,10,1,1,1,-1,-1,-1,-1,-1
10,3,10,1,3,0.2,-1,-1,-1,-1,-1
10,3,10,1,3,0.5,-1,-1,-1,-1,-1
10,3,10,1,3,1,-1,-1,-1,-1,-1
10,3,10,1,5,0.2,-1,-1,-1,-1,-1
10,3,10,1,5,0.5,-1,-1,-1,-1,-1
10,3,10,1,5,1,-1,-1,-1,-1,-1
10,3,10,5,1,0.2,-1,-1,-1,-1,-1
10,3,10,5,1,0.5,-1,-1,-1,-1,-1
10,3,10,5,1,1,-1,-1,-1,-1,-1
10,3,10,5,3,0.2,-1,-1,-1,-1,-1
10,3,10,5,3,0.5,-1,-1,-1,-1,-1
10,3,10,5,3,1,-1,-1,-1,-1,-1
10,3,10,5,5,0.2,-1,-1,-1,-1,-1
10,3,10,5,5,0.5,-1,-1,-1,-1,-1
10,3,10,5,5,1,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,1,1,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,3,1,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,5,1,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,1,1,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,3,1,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,5,1,-1,-1,-1,-1,-1
10,5,3,1,1,0.2,-1,-1,-1,-1,-1
10,5,3,1,1,0.5,-1,-1,-1,-1,-1
10,5,3,1,1,1,-1,-1,-1,-1,-1
10,5,3,1,3,0.2,-1,-1,-1,-1,-1
10,5,3,1,3,0.5,-1,-1,-1,-1,-1
10,5,3,1,3,1,-1,-1,-1,-1,-1
10,5,3,1,5,0.2,-1,-1,-1,-1,-1
10,5,3,1,5,0.5,-1,-1,-1,-1,-1
10,5,3,1,5,1,-1,-1,-1,-1,-1
10,5,3,5,1,0.2,-1,-1,-1,-1,-1
10,5,3,5,1,0.5,-1,-1,-1,-1,-1
10,5,3,5,1,1,-1,-1,-1,-1,-1
10,5,3,5,3,0.2,-1,-1,-1,-1,-1
10,5,3,5,3,0.5,-1,-1,-1,-1,-1
10,5,3,5,3,1,-1,-1,-1,-1,-1
10,5,3,5,5,0.2,-1,-1,-1,-1,-1
10,5,3,5,5,0.5,-1,-1,-1,-1,-1
10,5,3,5,5,1,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.2,1,1,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,5,0.2,3,1,-1,-1,-1,-1,-1
10,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,5,0.2,5,1,-1,-1,-1,-1,-1
10,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,1,1,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,3,1,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,5,1,-1,-1,-1,-1,-1
10,5,5,1,1,0.2,-1,-1,-1,-1,-1
10,5,5,1,1,0.5,-1,-1,-1,-1,-1
10,5,5,1,1,1,-1,-1,-1,-1,-1
10,5,5,1,3,0.2,-1,-1,-1,-1,-1
10,5,5,1,3,0.5,-1,-1,-1,-1,-1
10,5,5,1,3,1,-1,-1,-1,-1,-1
10,5,5,1,5,0.2,-1,-1,-1,-1,-1
10,5,5,1,5,0.5,-1,-1,-1,-1,-1
10,5,5,1,5,1,-1,-1,-1,-1,-1
10,5,5,5,1,0.2,-1,-1,-1,-1,-1
10,5,5,5,1,0.5,-1,-1,-1,-1,-1
10,5,5,5,1,1,-1,-1,-1,-1,-1
10,5,5,5,3,0.2,-1,-1,-1,-1,-1
10,5,5,5,3,0.5,-1,-1,-1,-1,-1
10,5,5,5,3,1,-1,-1,-1,-1,-1
10,5,5,5,5,0.2,-1,-1,-1,-1,-1
10,5,5,5,5,0.5,-1,-1,-1,-1,-1
10,5,5,5,5,1,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.2,1,1,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.2,3,1,-1,-1,-1,-1,-1
10,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,7,0.2,5,1,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,1,1,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,3,1,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,5,1,-1,-1,-1,-1,-1
10,5,7,1,1,0.2,-1,-1,-1,-1,-1
10,5,7,1,1,0.5,-1,-1,-1,-1,-1
10,5,7,1,1,1,-1,-1,-1,-1,-1
10,5,7,1,3,0.2,-1,-1,-1,-1,-1
10,5,7,1,3,0.5,-1,-1,-1,-1,-1
10,5,7,1,3,1,-1,-1,-1,-1,-1
10,5,7,1,5,0.2,-1,-1,-1,-1,-1
10,5,7,1,5,0.5,-1,-1,-1,-1,-1
10,5,7,1,5,1,-1,-1,-1,-1,-1
10,5,7,5,1,0.2,-1,-1,-1,-1,-1
10,5,7,5,1,0.5,-1,-1,-1,-1,-1
10,5,7,5,1,1,-1,-1,-1,-1,-1
10,5,7,5,3,0.2,-1,-1,-1,-1,-1
10,5,7,5,3,0.5,-1,-1,-1,-1,-1
10,5,7,5,3,1,-1,-1,-1,-1,-1
10,5,7,5,5,0.2,-1,-1,-1,-1,-1
10,5,7,5,5,0.5,-1,-1,-1,-1,-1
10,5,7,5,5,1,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,1,1,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,3,1,-1,-1,-1,-1,-1
10,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,5,1,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,1,1,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,3,1,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,5,1,-1,-1,-1,-1,-1
10,5,10,1,1,0.2,-1,-1,-1,-1,-1
10,5,10,1,1,0.5,-1,-1,-1,-1,-1
10,5,10,1,1,1,-1,-1,-1,-1,-1
10,5,10,1,3,0.2,-1,-1,-1,-1,-1
10,5,10,1,3,0.5,-1,-1,-1,-1,-1
10,5,10,1,3,1,-1,-1,-1,-1,-1
10,5,10,1,5,0.2,-1,-1,-1,-1,-1
10,5,10,1,5,0.5,-1,-1,-1,-1,-1
10,5,10,1,5,1,-1,-1,-1,-1,-1
10,5,10,5,1,0.2,-1,-1,-1,-1,-1
10,5,10,5,1,0.5,-1,-1,-1,-1,-1
10,5,10,5,1,1,-1,-1,-1,-1,-1
10,5,10,5,3,0.2,-1,-1,-1,-1,-1
10,5,10,5,3,0.5,-1,-1,-1,-1,-1
10,5,10,5,3,1,-1,-1,-1,-1,-1
10,5,10,5,5,0.2,-1,-1,-1,-1,-1
10,5,10,5,5,0.5,-1,-1,-1,-1,-1
10,5,10,5,5,1,-1,-1,-1,-1,-1
15,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
15,1,3,0.2,1,0.5,5.74,0.308069,0,976.250538,10.426044
15,1,3,0.2,1,1,5.74,0.308069,0,976.250538,10.426044
15,1,3,0.2,3,0.2,5.08,0.308069,0,976.250538,11.783276
15,1,3,0.2,3,0.5,5.08,0.308069,0,976.250538,11.783276
15,1,3,0.2,3,1,5.08,0.308069,0,976.250538,11.783276
15,1,3,0.2,5,0.2,4.41,0.308069,0,976.250538,13.577379
15,1,3,0.2,5,0.5,4.41,0.308069,0,976.250538,13.577379
15,1,3,0.2,5,1,4.41,0.308069,0,976.250538,13.577379
15,1,3,0.5,1,0.2,6.39,0.395684,0,416.986012,5.646106
15,1,3,0.5,1,0.5,6.39,0.395684,0,416.986012,5.646106
15,1,3,0.5,1,1,6.39,0.395684,0,416.986012,5.646106
15,1,3,0.5,3,0.2,5.73,0.395684,0,416.986012,6.295494
15,1,3,0.5,3,0.5,5.73,0.395684,0,416.986012,6.295494
15,1,3,0.5,3,1,5.73,0.395684,0,416.986012,6.295494
15,1,3,0.5,5,0.2,5.05,0.395684,0,416.986012,7.135423
15,1,3,0.5,5,0.5,5.05,0.395684,0,416.986012,7.135423
15,1,3,0.5,5,1,5.05,0.395684,0,416.986012,7.135423
15,1,3,1,1,0.2,-1,-1,-1,-1,-1
15,1,3,1,1,0.5,-1,-1,-1,-1,-1
15,1,3,1,1,1,-1,-1,-1,-1,-1
15,1,3,1,3,0.2,-1,-1,-1,-1,-1
15,1,3,1,3,0.5,-1,-1,-1,-1,-1
15,1,3,1,3,1,-1,-1,-1,-1,-1
15,1,3,1,5,0.2,-1,-1,-1,-1,-1
15,1,3,1,5,0.5,-1,-1,-1,-1,-1
15,1,3,1,5,1,-1,-1,-1,-1,-1
15,1,3,5,1,0.2,17.71,0.120817,0,67.882912,0.299112
15,1,3,5,1,0.5,17.71,0.120817,0,67.882912,0.299112
15,1,3,5,1,1,-1,-1,-1,-1,-1
15,1,3,5,3,0.2,10.34,0.120817,0,67.882912,0.339787
15,1,3,5,3,0.5,10.34,0.120817,0,67.882912,0.339787
15,1,3,5,3,1,-1,-1,-1,-1,-1
15,1,3,5,5,0.2,9.22,0.120817,0,67.882912,0.373645
15,1,3,5,5,0.5,9.22,0.120817,0,67.882912,0.373645
15,1,3,5,5,1,-1,-1,-1,-1,-1
15,1,5,0.2,1,0.2,3.58,0.333754,0,1661.773681,34.783148
15,1,5,0.2,1,0.5,3.58,0.333754,0,1661.773681,34.783148
15,1,5,0.2,1,1,3.58,0.333754,0,1661.773681,34.783148
15,1,5,0.2,3,0.2,3.18,0.333754,0,1661.773681,39.170639
15,1,5,0.2,3,0.5,3.18,0.333754,0,1661.773681,39.170639
15,1,5,0.2,3,1,3.18,0.333754,0,1661.773681,39.170639
15,1,5,0.2,5,0.2,2.78,0.333754,0,1661.773681,44.813254
15,1,5,0.2,5,0.5,2.78,0.333754,0,1661.773681,44.813254
15,1,5,0.2,5,1,2.78,0.333754,0,1661.773681,44.813254
15,1,5,0.5,1,0.2,4.2,0.470469,0,722.828427,12.859051
15,1,5,0.5,1,0.5,4.2,0.470469,0,722.828427,12.859051
15,1,5,0.5,1,1,4.2,0.470469,0,722.828427,12.859051
15,1,5,0.5,3,0.2,3.8,0.470469,0,722.828427,14.188655
15,1,5,0.5,3,0.5,3.8,0.470469,0,722.828427,14.188655
15,1,5,0.5,3,1,3.8,0.470469,0,722.828427,14.188655
15,1,5,0.5,5,0.2,3.39,0.470469,0,722.828427,15.838603
15,1,5,0.5,5,0.5,3.39,0.470469,0,722.828427,15.838603
15,1,5,0.5,5,1,3.39,0.470469,0,722.828427,15.838603
15,1,5,1,1,0.2,5.04,0.285283,0,471.640909,5.244139
15,1,5,1,1,0.5,5.04,0.285283,0,471.640909,5.244139
15,1,5,1,1,1,5.04,0.285283,0,471.640909,5.244139
15,1,5,1,3,0.2,4.58,0.285283,0,471.640909,5.687823
15,1,5,1,3,0.5,4.58,0.285283,0,471.640909,5.687823
15,1,5,1,3,1,4.58,0.285283,0,471.640909,5.687823
15,1,5,1,5,0.2,4.11,0.285283,0,471.640909,6.275782
15,1,5,1,5,0.5,4.11,0.285283,0,471.640909,6.275782
15,1,5,1,5,1,4.11,0.285283,0,471.640909,6.275782
15,1,5,5,1,0.2,14.17,0.19099,0,115.672954,0.615116
15,1,5,5,1,0.5,14.17,0.19099,0,115.672954,0.615116
15,1,5,5,1,1,14.15,0.19099,1,115.672954,0.636722
15,1,5,5,3,0.2,7.58,0.19099,0,115.672954,0.739407
15,1,5,5,3,0.5,7.58,0.19099,0,115.672954,0.739407
15,1,5,5,3,1,7.58,0.19099,0,115.672954,0.739407
15,1,5,5,5,0.2,6.73,0.19099,0,115.672954,0.805418
15,1,5,5,5,0.5,6.73,0.19099,0,115.672954,0.805418
15,1,5,5,5,1,6.73,0.19099,0,115.672954,0.805418
15,1,7,0.2,1,0.2,2.7,0.372613,0,2383.681345,76.737786
15,1,7,0.2,1,0.5,2.7,0.372613,0,2383.681345,76.737786
15,1,7,0.2,1,1,2.7,0.372613,0,2383.681345,76.737786
15,1,7,0.2,3,0.2,2.41,0.372613,0,2383.681345,85.989053
15,1,7,0.2,3,0.5,2.41,0.372613,0,2383.681345,85.989053
15,1,7,0.2,3,1,2.41,0.372613,0,2383.681345,85.989053
15,1,7,0.2,5,0.2,2.13,0.372613,0,2383.681345,97.24678
15,1,7,0.2,5,0.5,2.13,0.372613,0,2383.681345,97.24678
15,1,7,0.2,5,1,2.13,0.372613,0,2383.681345,97.24678
15,1,7,0.5,1,0.2,3.48,0.298866,0,1027.480037,24.104229
15,1,7,0.5,1,0.5,3.48,0.298866,0,1027.480037,24.104229
15,1,7,0.5,1,1,3.48,0.298866,0,1027.480037,24.104229
15,1,7,0.5,3,0.2,3.18,0.298866,0,1027.480037,26.251956
15,1,7,0.5,3,0.5,3.18,0.298866,0,1027.480037,26.251956
15,1,7,0.5,3,1,3.18,0.298866,0,1027.480037,26.251956
15,1,7,0.5,5,0.2,2.87,0.298866,0,1027.480037,28.868003
15,1,7,0.5,5,0.5,2.87,0.298866,0,1027.480037,28.868003
15,1,7,0.5,5,1,2.87,0.298866,0,1027.480037,28.868003
15,1,7,1,1,0.2,3.84,0.209435,0,738.668632,10.365193
15,1,7,1,1,0.5,3.84,0.209435,0,738.668632,10.365193
15,1,7,1,1,1,3.84,0.209435,0,738.668632,10.365193
15,1,7,1,3,0.2,3.46,0.209435,0,738.668632,11.026893
15,1,7,1,3,0.5,3.46,0.209435,0,738.668632,11.026893
15,1,7,1,3,1,3.46,0.209435,0,738.668632,11.026893
15,1,7,1,5,0.2,3.09,0.209435,0,738.668632,12.224415
15,1,7,1,5,0.5,3.09,0.209435,0,738.668632,12.224415
15,1,7,1,5,1,3.09,0.209435,0,738.668632,12.224415
15,1,7,5,1,0.2,15.95,0.217884,0,162.924103,0.990417
15,1,7,5,1,0.5,15.95,0.217884,0,162.924103,0.990417
15,1,7,5,1,1,15.79,0.217884,2,162.924103,1.155828
15,1,7,5,3,0.2,6.26,0.217884,0,162.924103,1.255718
15,1,7,5,3,0.5,6.26,0.217884,0,162.924103,1.255718
15,1,7,5,3,1,6.26,0.217884,0,162.924103,1.255718
15,1,7,5,5,0.2,5.53,0.217884,0,162.924103,1.358658
15,1,7,5,5,0.5,5.53,0.217884,0,162.924103,1.358658
15,1,7,5,5,1,5.53,0.217884,0,162.924103,1.358658
15,1,10,0.2,1,0.2,2,0.422958,0,3401.460884,145.085002
15,1,10,0.2,1,0.5,2,0.422958,0,3401.460884,145.085002
15,1,10,0.2,1,1,2,0.422958,0,3401.460884,145.085002
15,1,10,0.2,3,0.2,1.8,0.422958,0,3401.460884,161.141841
15,1,10,0.2,3,0.5,1.8,0.422958,0,3401.460884,161.141841
15,1,10,0.2,3,1,1.8,0.422958,0,3401.460884,161.141841
15,1,10,0.2,5,0.2,1.59,0.422958,0,3401.460884,182.036395
15,1,10,0.2,5,0.5,1.59,0.422958,0,3401.460884,182.036395
15,1,10,0.2,5,1,1.59,0.422958,0,3401.460884,182.036395
15,1,10,0.5,1,0.2,2.51,0.275122,0,1937.363196,38.126346
15,1,10,0.5,1,0.5,2.51,0.275122,0,1937.363196,38.126346
15,1,10,0.5,1,1,2.51,0.275122,0,1937.363196,38.126346
15,1,10,0.5,3,0.2,2.28,0.275122,0,1937.363196,41.351553
15,1,10,0.5,3,0.5,2.28,0.275122,0,1937.363196,41.351553
15,1,10,0.5,3,1,2.28,0.275122,0,1937.363196,41.351553
15,1,10,0.5,5,0.2,2.05,0.275122,0,1937.363196,45.505392
15,1,10,0.5,5,0.5,2.05,0.275122,0,1937.363196,45.505392
15,1,10,0.5,5,1,2.05,0.275122,0,1937.363196,45.505392
15,1,10,1,1,0.2,4.28,0.157061,0,1104.627765,20.831842
15,1,10,1,1,0.5,4.28,0.157061,0,1104.627765,20.831842
15,1,10,1,1,1,4.28,0.157061,0,1104.627765,20.831842
15,1,10,1,3,0.2,2.69,0.157061,0,1104.627765,21.6488
15,1,10,1,3,0.5,2.69,0.157061,0,1104.627765,21.6488
15,1,10,1,3,1,2.69,0.157061,0,1104.627765,21.6488
15,1,10,1,5,0.2,2.4,0.157061,0,1104.627765,23.95852
15,1,10,1,5,0.5,2.4,0.157061,0,1104.627765,23.95852
15,1,10,1,5,1,2.4,0.157061,0,1104.627765,23.95852
15,1,10,5,1,0.2,14.03,0.248931,0,234.49088,1.623571
15,1,10,5,1,0.5,14.03,0.248931,0,234.49088,1.623571
15,1,10,5,1,1,13.94,0.248931,1,234.49088,1.639991
15,1,10,5,3,0.2,5.18,0.248931,0,234.49088,2.19935
15,1,10,5,3,0.5,5.18,0.248931,0,234.49088,2.19935
15,1,10,5,3,1,5.18,0.248931,0,234.49088,2.19935
15,1,10,5,5,0.2,4.53,0.248931,0,234.49088,2.362383
15,1,10,5,5,0.5,4.53,0.248931,0,234.49088,2.362383
15,1,10,5,5,1,4.53,0.248931,0,234.49088,2.362383
15,3,3,0.2,1,0.2,57.14,0.060745,3,2179.363904,92.473259
15,3,3,0.2,1,0.5,54.89,0.061033,3,1537.381826,55.930559
