5,1,3,0.2,1,0.2,5.74,0.308069,0,976.250538,10.426044
20,1,7,1,3,0.2,3.46,0.209435,0,738.668632,11.026893
20,1,7,1,3,0.5,3.46,0.209435,0,738.668632,11.026893
20,1,7,1,3,1,3.46,0.209435,0,738.668632,11.026893
20,1,7,1,5,0.2,3.09,0.209435,0,738.668632,12.224415
20,1,7,1,5,0.5,3.09,0.209435,0,738.668632,12.224415
20,1,7,1,5,1,3.09,0.209435,0,738.668632,12.224415
20,1,7,5,1,0.2,15.95,0.217884,0,162.924103,0.990417
20,1,7,5,1,0.5,15.95,0.217884,0,162.924103,0.990417
20,1,7,5,1,1,15.79,0.217884,2,162.924103,1.155828
20,1,7,5,3,0.2,6.26,0.217884,0,162.924103,1.255718
20,1,7,5,3,0.5,6.26,0.217884,0,162.924103,1.255718
20,1,7,5,3,1,6.26,0.217884,0,162.924103,1.255718
20,1,7,5,5,0.2,5.53,0.217884,0,162.924103,1.358658
20,1,7,5,5,0.5,5.53,0.217884,0,162.924103,1.358658
20,1,7,5,5,1,5.53,0.217884,0,162.924103,1.358658
20,1,10,0.2,1,0.2,2,0.422958,0,3401.460884,145.085002
20,1,10,0.2,1,0.5,2,0.422958,0,3401.460884,145.085002
20,1,10,0.2,1,1,2,0.422958,0,3401.460884,145.085002
20,1,10,0.2,3,0.2,1.8,0.422958,0,3401.460884,161.141841
20,1,10,0.2,3,0.5,1.8,0.422958,0,3401.460884,161.141841
20,1,10,0.2,3,1,1.8,0.422958,0,3401.460884,161.141841
20,1,10,0.2,5,0.2,1.59,0.422958,0,3401.460884,182.036395
20,1,10,0.2,5,0.5,1.59,0.422958,0,3401.460884,182.036395
20,1,10,0.2,5,1,1.59,0.422958,0,3401.460884,182.036395
20,1,10,0.5,1,0.2,2.51,0.275122,0,1937.363196,38.126346
20,1,10,0.5,1,0.5,2.51,0.275122,0,1937.363196,38.126346
20,1,10,0.5,1,1,2.51,0.275122,0,1937.363196,38.126346
20,1,10,0.5,3,0.2,2.28,0.275122,0,1937.363196,41.351553
20,1,10,0.5,3,0.5,2.28,0.275122,0,1937.363196,41.351553
20,1,10,0.5,3,1,2.28,0.275122,0,1937.363196,41.351553
20,1,10,0.5,5,0.2,2.05,0.275122,0,1937.363196,45.505392
20,1,10,0.5,5,0.5,2.05,0.275122,0,1937.363196,45.505392
20,1,10,0.5,5,1,2.05,0.275122,0,1937.363196,45.505392
20,1,10,1,1,0.2,4.28,0.157061,0,1104.627765,20.831842
20,1,10,1,1,0.5,4.28,0.157061,0,1104.627765,20.831842
20,1,10,1,1,1,4.28,0.157061,0,1104.627765,20.831842
20,1,10,1,3,0.2,2.69,0.157061,0,1104.627765,21.6488
20,1,10,1,3,0.5,2.69,0.157061,0,1104.627765,21.6488
20,1,10,1,3,1,2.69,0.157061,0,1104.627765,21.6488
20,1,10,1,5,0.2,2.4,0.157061,0,1104.627765,23.95852
20,1,10,1,5,0.5,2.4,0.157061,0,1104.627765,23.95852
20,1,10,1,5,1,2.4,0.157061,0,1104.627765,23.95852
20,1,10,5,1,0.2,14.03,0.248931,0,234.49088,1.623571
20,1,10,5,1,0.5,14.03,0.248931,0,234.49088,1.623571
20,1,10,5,1,1,13.94,0.248931,1,234.49088,1.639991
20,1,10,5,3,0.2,5.18,0.248931,0,234.49088,2.19935
20,1,10,5,3,0.5,5.18,0.248931,0,234.49088,2.19935
20,1,10,5,3,1,5.18,0.248931,0,234.49088,2.19935
20,1,10,5,5,0.2,4.53,0.248931,0,234.49088,2.362383
20,1,10,5,5,0.5,4.53,0.248931,0,234.49088,2.362383
20,1,10,5,5,1,4.53,0.248931,0,234.49088,2.362383
20,3,3,0.2,1,0.2,51.91,0.045035,2,2179.348499,67.454761
20,3,3,0.2,1,0.5,50.91,0.044651,2,1536.01272,51.210564
20,3,3,0.2,1,1,49.5,0.044778,2,1531.236508,24.785
20,3,3,0.2,3,0.2,52.62,0.054538,2,2179.348499,72.676597
20,3,3,0.2,3,0.5,51.67,0.054714,2,1536.01272,44.812694
20,3,3,0.2,3,1,50.25,0.054613,2,1533.687451,25.132355
20,3,3,0.2,5,0.2,54.28,0.041164,2,2179.348499,64.386058
20,3,3,0.2,5,0.5,53.33,0.040211,2,1536.01272,40.578454
20,3,3,0.2,5,1,51.88,0.039962,2,1531.241121,21.916635
20,3,3,0.5,1,0.2,54.42,0.134588,2,605.217853,6.722173
20,3,3,0.5,1,0.5,52.27,0.134907,2,563.234846,4.409144
20,3,3,0.5,1,1,50.89,0.135884,2,543.164544,3.790688
20,3,3,0.5,3,0.2,53.69,0.135219,2,641.069598,5.612831
20,3,3,0.5,3,0.5,52.36,0.121408,2,758.777869,4.804824
20,3,3,0.5,3,1,50.46,0.143266,2,525.718179,3.454949
20,3,3,0.5,5,0.2,54.21,0.113135,2,600.461551,4.857034
20,3,3,0.5,5,0.5,53.13,0.113041,2,576.910039,3.934911
20,3,3,0.5,5,1,51.74,0.116363,2,534.10057,3.351718
20,3,3,1,1,0.2,58.15,0.227484,2,298.986824,1.645921
20,3,3,1,1,0.5,56.22,0.227484,2,219.395849,1.455957
20,3,3,1,1,1,53.83,0.211298,2,336.75422,1.749882
20,3,3,1,3,0.2,57.92,0.345521,2,162.977747,1.512291
20,3,3,1,3,0.5,57.04,0.338888,2,213.606092,1.526993
20,3,3,1,3,1,51.81,0.338463,2,240.668788,1.53175
20,3,3,1,5,0.2,57.82,0.248499,2,293.569992,1.729029
20,3,3,1,5,0.5,56.75,0.240132,2,213.606092,1.604505
20,3,3,1,5,1,52.35,0.244454,2,175.451801,1.558786
20,3,3,5,1,0.2,-1,-1,-1,-1,-1
20,3,3,5,1,0.5,-1,-1,-1,-1,-1
20,3,3,5,1,1,-1,-1,-1,-1,-1
20,3,3,5,3,0.2,-1,-1,-1,-1,-1
20,3,3,5,3,0.5,-1,-1,-1,-1,-1
20,3,3,5,3,1,-1,-1,-1,-1,-1
20,3,3,5,5,0.2,-1,-1,-1,-1,-1
20,3,3,5,5,0.5,-1,-1,-1,-1,-1
20,3,3,5,5,1,-1,-1,-1,-1,-1
20,3,5,0.2,1,0.2,33.96,0.082235,2,3747.471742,169.773788
20,3,5,0.2,1,0.5,33.26,0.076169,2,3102.450623,130.95578
20,3,5,0.2,1,1,32.41,0.084951,2,2972.469674,96.001361
20,3,5,0.2,3,0.2,34.02,0.075919,2,3747.471742,168.278695
20,3,5,0.2,3,0.5,33.38,0.081693,2,3102.450623,122.178015
20,3,5,0.2,3,1,32.53,0.072362,2,3353.236793,100.910651
20,3,5,0.2,5,0.2,34.88,0.07117,2,3747.471742,145.681614
20,3,5,0.2,5,0.5,34.27,0.071143,2,3102.450623,125.403299
20,3,5,0.2,5,1,33.35,0.072733,2,2972.469674,85.473049
20,3,5,0.5,1,0.2,37.86,0.327173,2,1258.007701,18.578418
20,3,5,0.5,1,0.5,36.31,0.328119,2,972.962907,12.639224
20,3,5,0.5,1,1,33.91,0.331248,2,1254.737985,8.934709
20,3,5,0.5,3,0.2,36.95,0.27696,2,1258.007701,22.726776
20,3,5,0.5,3,0.5,35.36,0.280479,2,1767.768644,15.64761
20,3,5,0.5,3,1,33.14,0.289443,2,1254.737985,9.946526
20,3,5,0.5,5,0.2,36.85,0.195997,2,1258.007701,20.313722
20,3,5,0.5,5,0.5,35.41,0.195997,2,1195.228625,14.648663
20,3,5,0.5,5,1,33.52,0.195997,2,1254.737985,10.632925
20,3,5,1,1,0.2,38.75,0.255525,2,632.076828,3.886745
20,3,5,1,1,0.5,38.15,0.255525,2,373.644439,3.476359
20,3,5,1,1,1,40.21,0.255525,3,520.266486,4.532814
20,3,5,1,3,0.2,39.38,0.255525,2,632.076828,5.20009
20,3,5,1,3,0.5,36.94,0.255525,2,641.901716,4.4174
20,3,5,1,3,1,38.96,0.255525,3,520.266486,5.014626
20,3,5,1,5,0.2,39.76,0.255525,2,632.076828,5.697574
20,3,5,1,5,0.5,37.24,0.255525,2,641.362437,4.947185
20,3,5,1,5,1,39.19,0.255525,3,520.266486,5.471725
20,3,5,5,1,0.2,-1,-1,-1,-1,-1
20,3,5,5,1,0.5,-1,-1,-1,-1,-1
20,3,5,5,1,1,-1,-1,-1,-1,-1
20,3,5,5,3,0.2,-1,-1,-1,-1,-1
20,3,5,5,3,0.5,-1,-1,-1,-1,-1
20,3,5,5,3,1,-1,-1,-1,-1,-1
20,3,5,5,5,0.2,-1,-1,-1,-1,-1
20,3,5,5,5,0.5,-1,-1,-1,-1,-1
20,3,5,5,5,1,-1,-1,-1,-1,-1
20,3,7,0.2,1,0.2,26.56,0.120817,2,3588.720399,266.100496
20,3,7,0.2,1,0.5,25.76,0.12028,2,3588.720399,234.593427
20,3,7,0.2,1,1,25.11,0.12041,2,3588.934068,213.483041
20,3,7,0.2,3,0.2,26.53,0.126158,2,3589.229007,299.832838
20,3,7,0.2,3,0.5,25.7,0.123291,2,5202.43223,239.445134
20,3,7,0.2,3,1,25.01,0.122628,2,3586.067745,172.193246
20,3,7,0.2,5,0.2,26.67,0.105181,2,3588.720399,252.714022
20,3,7,0.2,5,0.5,26.26,0.104465,2,3588.720399,210.351131
20,3,7,0.2,5,1,25.59,0.09977,2,5144.42924,203.890123
20,3,7,0.5,1,0.2,29.11,0.247753,2,1407.108616,33.753684
20,3,7,0.5,1,0.5,27.4,0.247753,2,1651.123493,23.605518
20,3,7,0.5,1,1,26.33,0.247753,2,1401.89304,19.248551
20,3,7,0.5,3,0.2,28.13,0.302441,2,1879.970085,23.225462
20,3,7,0.5,3,0.5,27.49,0.332619,2,1651.123493,20.870119
20,3,7,0.5,3,1,26.07,0.344661,2,1855.128273,18.141124
20,3,7,0.5,5,0.2,28.68,0.32149,2,1407.108616,25.037504
20,3,7,0.5,5,0.5,27.89,0.346282,2,1651.123493,22.77902
20,3,7,0.5,5,1,26.58,0.258096,2,1655.597977,19.711103
20,3,7,1,1,0.2,35.57,0.310912,2,1115.219263,8.758037
20,3,7,1,1,0.5,34.8,0.377875,2,1104.955765,8.17376
20,3,7,1,1,1,37.02,0.378135,3,1117.283222,9.731881
20,3,7,1,3,0.2,30.23,0.313252,2,562.603152,7.547847
20,3,7,1,3,0.5,30.14,0.32055,2,562.144415,7.210797
20,3,7,1,3,1,32.21,0.310912,3,902.630856,8.886365
20,3,7,1,5,0.2,32.91,0.310912,2,689.755972,7.860019
20,3,7,1,5,0.5,30.34,0.310912,2,886.25467,7.852317
20,3,7,1,5,1,32.56,0.310912,3,902.630856,9.712687
20,3,7,5,1,0.2,-1,-1,-1,-1,-1
20,3,7,5,1,0.5,-1,-1,-1,-1,-1
20,3,7,5,1,1,-1,-1,-1,-1,-1
20,3,7,5,3,0.2,-1,-1,-1,-1,-1
20,3,7,5,3,0.5,-1,-1,-1,-1,-1
20,3,7,5,3,1,-1,-1,-1,-1,-1
20,3,7,5,5,0.2,-1,-1,-1,-1,-1
20,3,7,5,5,0.5,-1,-1,-1,-1,-1
20,3,7,5,5,1,-1,-1,-1,-1,-1
20,3,10,0.2,1,0.2,21.34,0.278154,2,6642.279523,510.861422
20,3,10,0.2,1,0.5,21.02,0.288649,2,6499.385921,501.426523
20,3,10,0.2,1,1,20.09,0.306369,2,5126.993116,389.915561
20,3,10,0.2,3,0.2,20.84,0.239303,2,5129.133537,555.423085
20,3,10,0.2,3,0.5,20.32,0.215211,2,5128.699673,531.454359
20,3,10,0.2,3,1,19.5,0.227629,2,5773.472899,405.114329
20,3,10,0.2,5,0.2,21.5,0.262625,2,6571.514992,513.221318
20,3,10,0.2,5,0.5,21.1,0.231892,2,6766.222102,504.87788
20,3,10,0.2,5,1,20.3,0.240862,2,5128.626594,419.836104
20,3,10,0.5,1,0.2,22.44,0.253606,2,2511.730971,49.239381
20,3,10,0.5,1,0.5,21.95,0.253606,2,3090.609029,46.862593
20,3,10,0.5,1,1,21.14,0.253606,2,2021.532708,42.231399
20,3,10,0.5,3,0.2,22.81,0.253606,2,2511.730971,69.125987
20,3,10,0.5,3,0.5,21.43,0.253606,2,3090.609029,54.83314
20,3,10,0.5,3,1,20.64,0.253606,2,2005.549678,46.656011
20,3,10,0.5,5,0.2,22.96,0.253606,2,2511.730971,78.64437
20,3,10,0.5,5,0.5,21.61,0.253606,2,3090.609029,60.065788
20,3,10,0.5,5,1,20.8,0.253606,2,2012.92702,52.18992
20,3,10,1,1,0.2,-1,-1,-1,-1,-1
20,3,10,1,1,0.5,37.44,0.473916,3,1424.387911,17.640576
20,3,10,1,1,1,-1,-1,-1,-1,-1
20,3,10,1,3,0.2,-1,-1,-1,-1,-1
20,3,10,1,3,0.5,-1,-1,-1,-1,-1
20,3,10,1,3,1,-1,-1,-1,-1,-1
20,3,10,1,5,0.2,-1,-1,-1,-1,-1
20,3,10,1,5,0.5,-1,-1,-1,-1,-1
20,3,10,1,5,1,-1,-1,-1,-1,-1
20,3,10,5,1,0.2,-1,-1,-1,-1,-1
20,3,10,5,1,0.5,-1,-1,-1,-1,-1
20,3,10,5,1,1,-1,-1,-1,-1,-1
20,3,10,5,3,0.2,-1,-1,-1,-1,-1
20,3,10,5,3,0.5,-1,-1,-1,-1,-1
20,3,10,5,3,1,-1,-1,-1,-1,-1
20,3,10,5,5,0.2,-1,-1,-1,-1,-1
20,3,10,5,5,0.5,-1,-1,-1,-1,-1
20,3,10,5,5,1,-1,-1,-1,-1,-1
20,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,1,1,-1,-1,-1,-1,-1
20,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,3,1,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,5,1,-1,-1,-1,-1,-1
20,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,1,1,-1,-1,-1,-1,-1
20,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,3,1,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,5,1,-1,-1,-1,-1,-1
20,5,3,1,1,0.2,-1,-1,-1,-1,-1
20,5,3,1,1,0.5,-1,-1,-1,-1,-1
20,5,3,1,1,1,-1,-1,-1,-1,-1
20,5,3,1,3,0.2,-1,-1,-1,-1,-1
20,5,3,1,3,0.5,-1,-1,-1,-1,-1
20,5,3,1,3,1,-1,-1,-1,-1,-1
20,5,3,1,5,0.2,-1,-1,-1,-1,-1
20,5,3,1,5,0.5,-1,-1,-1,-1,-1
20,5,3,1,5,1,-1,-1,-1,-1,-1
20,5,3,5,1,0.2,-1,-1,-1,-1,-1
20,5,3,5,1,0.5,-1,-1,-1,-1,-1
20,5,3,5,1,1,-1,-1,-1,-1,-1
20,5,3,5,3,0.2,-1,-1,-1,-1,-1
20,5,3,5,3,0.5,-1,-1,-1,-1,-1
20,5,3,5,3,1,-1,-1,-1,-1,-1
20,5,3,5,5,0.2,-1,-1,-1,-1,-1
20,5,3,5,5,0.5,-1,-1,-1,-1,-1
20,5,3,5,5,1,-1,-1,-1,-1,-1
20,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,1,1,-1,-1,-1,-1,-1
20,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,3,1,-1,-1,-1,-1,-1
20,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,5,1,-1,-1,-1,-1,-1
20,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,1,1,-1,-1,-1,-1,-1
20,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,3,1,-1,-1,-1,-1,-1
20,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,5,1,-1,-1,-1,-1,-1
20,5,5,1,1,0.2,-1,-1,-1,-1,-1
20,5,5,1,1,0.5,-1,-1,-1,-1,-1
20,5,5,1,1,1,-1,-1,-1,-1,-1
20,5,5,1,3,0.2,-1,-1,-1,-1,-1
20,5,5,1,3,0.5,-1,-1,-1,-1,-1
20,5,5,1,3,1,-1,-1,-1,-1,-1
20,5,5,1,5,0.2,-1,-1,-1,-1,-1
20,5,5,1,5,0.5,-1,-1,-1,-1,-1
20,5,5,1,5,1,-1,-1,-1,-1,-1
20,5,5,5,1,0.2,-1,-1,-1,-1,-1
20,5,5,5,1,0.5,-1,-1,-1,-1,-1
20,5,5,5,1,1,-1,-1,-1,-1,-1
20,5,5,5,3,0.2,-1,-1,-1,-1,-1
20,5,5,5,3,0.5,-1,-1,-1,-1,-1
20,5,5,5,3,1,-1,-1,-1,-1,-1
20,5,5,5,5,0.2,-1,-1,-1,-1,-1
20,5,5,5,5,0.5,-1,-1,-1,-1,-1
20,5,5,5,5,1,-1,-1,-1,-1,-1
20,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,1,1,-1,-1,-1,-1,-1
20,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,3,1,-1,-1,-1,-1,-1
20,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,5,1,-1,-1,-1,-1,-1
20,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,1,1,-1,-1,-1,-1,-1
20,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,3,1,-1,-1,-1,-1,-1
20,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,5,1,-1,-1,-1,-1,-1
20,5,7,1,1,0.2,-1,-1,-1,-1,-1
20,5,7,1,1,0.5,-1,-1,-1,-1,-1
20,5,7,1,1,1,-1,-1,-1,-1,-1
20,5,7,1,3,0.2,-1,-1,-1,-1,-1
20,5,7,1,3,0.5,-1,-1,-1,-1,-1
20,5,7,1,3,1,-1,-1,-1,-1,-1
20,5,7,1,5,0.2,-1,-1,-1,-1,-1
20,5,7,1,5,0.5,-1,-1,-1,-1,-1
20,5,7,1,5,1,-1,-1,-1,-1,-1
20,5,7,5,1,0.2,-1,-1,-1,-1,-1
20,5,7,5,1,0.5,-1,-1,-1,-1,-1
20,5,7,5,1,1,-1,-1,-1,-1,-1
20,5,7,5,3,0.2,-1,-1,-1,-1,-1
20,5,7,5,3,0.5,-1,-1,-1,-1,-1
20,5,7,5,3,1,-1,-1,-1,-1,-1
20,5,7,5,5,0.2,-1,-1,-1,-1,-1
20,5,7,5,5,0.5,-1,-1,-1,-1,-1
20,5,7,5,5,1,-1,-1,-1,-1,-1
20,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,1,1,-1,-1,-1,-1,-1
20,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,3,1,-1,-1,-1,-1,-1
20,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,5,1,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,1,1,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,3,1,-1,-1,-1,-1,-1
20,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,5,1,-1,-1,-1,-1,-1
20,5,10,1,1,0.2,-1,-1,-1,-1,-1
20,5,10,1,1,0.5,-1,-1,-1,-1,-1
20,5,10,1,1,1,-1,-1,-1,-1,-1
20,5,10,1,3,0.2,-1,-1,-1,-1,-1
20,5,10,1,3,0.5,-1,-1,-1,-1,-1
20,5,10,1,3,1,-1,-1,-1,-1,-1
20,5,10,1,5,0.2,-1,-1,-1,-1,-1
20,5,10,1,5,0.5,-1,-1,-1,-1,-1
20,5,10,1,5,1,-1,-1,-1,-1,-1
20,5,10,5,1,0.2,-1,-1,-1,-1,-1
20,5,10,5,1,0.5,-1,-1,-1,-1,-1
20,5,10,5,1,1,-1,-1,-1,-1,-1
20,5,10,5,3,0.2,-1,-1,-1,-1,-1
20,5,10,5,3,0.5,-1,-1,-1,-1,-1
20,5,10,5,3,1,-1,-1,-1,-1,-1
20,5,10,5,5,0.2,-1,-1,-1,-1,-1
20,5,10,5,5,0.5,-1,-1,-1,-1,-1
20,5,10,5,5,1,-1,-1,-1,-1,-1
