5,1,3,0.2,1,0.2,21.78,0,0,1387.422962,7.798133
5,1,3,0.2,1,0.5,21.78,0,0,1387.422962,7.798133
5,1,3,0.2,1,1,21.78,0,0,1387.422962,7.798133
5,1,3,0.2,3,0.2,21.12,0,0,1387.422962,8.041941
5,1,3,0.2,3,0.5,21.12,0,0,1387.422962,8.041941
5,1,3,0.2,3,1,21.12,0,0,1387.422962,8.041941
5,1,3,0.2,5,0.2,20.45,0,0,1387.422962,8.305546
5,1,3,0.2,5,0.5,20.45,0,0,1387.422962,8.305546
5,1,3,0.2,5,1,20.45,0,0,1387.422962,8.305546
5,1,3,0.5,1,0.2,22.88,0.125774,0,541.205025,3.186321
5,1,3,0.5,1,0.5,22.88,0.125774,0,541.205025,3.186321
5,1,3,0.5,1,1,22.88,0.125774,0,541.205025,3.186321
5,1,3,0.5,3,0.2,22.21,0.125774,0,541.205025,3.282454
5,1,3,0.5,3,0.5,22.21,0.125774,0,541.205025,3.282454
5,1,3,0.5,3,1,22.21,0.125774,0,541.205025,3.282454
5,1,3,0.5,5,0.2,21.55,0.125774,0,541.205025,3.382911
5,1,3,0.5,5,0.5,21.55,0.125774,0,541.205025,3.382911
5,1,3,0.5,5,1,21.55,0.125774,0,541.205025,3.382911
5,1,3,1,1,0.2,-1,-1,-1,-1,-1
5,1,3,1,1,0.5,-1,-1,-1,-1,-1
5,1,3,1,1,1,-1,-1,-1,-1,-1
5,1,3,1,3,0.2,-1,-1,-1,-1,-1
5,1,3,1,3,0.5,-1,-1,-1,-1,-1
5,1,3,1,3,1,-1,-1,-1,-1,-1
5,1,3,1,5,0.2,-1,-1,-1,-1,-1
5,1,3,1,5,0.5,-1,-1,-1,-1,-1
5,1,3,1,5,1,-1,-1,-1,-1,-1
5,1,3,5,1,0.2,-1,-1,-1,-1,-1
5,1,3,5,1,0.5,-1,-1,-1,-1,-1
5,1,3,5,1,1,32.18,0.32626,3,42.994741,0.199585
5,1,3,5,3,0.2,-1,-1,-1,-1,-1
5,1,3,5,3,0.5,-1,-1,-1,-1,-1
5,1,3,5,3,1,27.46,0.337274,1,51.987366,0.183277
5,1,3,5,5,0.2,-1,-1,-1,-1,-1
5,1,3,5,5,0.5,-1,-1,-1,-1,-1
5,1,3,5,5,1,-1,-1,-1,-1,-1
5,1,5,0.2,1,0.2,13.39,0.034306,0,2271.958382,22.222164
5,1,5,0.2,1,0.5,13.39,0.034306,0,2271.958382,22.222164
5,1,5,0.2,1,1,13.39,0.034306,0,2271.958382,22.222164
5,1,5,0.2,3,0.2,12.99,0.034306,0,2271.958382,22.906972
5,1,5,0.2,3,0.5,12.99,0.034306,0,2271.958382,22.906972
5,1,5,0.2,3,1,12.99,0.034306,0,2271.958382,22.906972
5,1,5,0.2,5,0.2,12.59,0.034306,0,2271.958382,23.635298
5,1,5,0.2,5,0.5,12.59,0.034306,0,2271.958382,23.635298
5,1,5,0.2,5,1,12.59,0.034306,0,2271.958382,23.635298
5,1,5,0.5,1,0.2,14.26,0.082361,0,710.732364,8.085197
5,1,5,0.5,1,0.5,14.26,0.082361,0,710.732364,8.085197
5,1,5,0.5,1,1,14.26,0.082361,0,710.732364,8.085197
5,1,5,0.5,3,0.2,13.86,0.082361,0,710.732364,8.317495
5,1,5,0.5,3,0.5,13.86,0.082361,0,710.732364,8.317495
5,1,5,0.5,3,1,13.86,0.082361,0,710.732364,8.317495
5,1,5,0.5,5,0.2,13.46,0.082361,0,710.732364,8.562095
5,1,5,0.5,5,0.5,13.46,0.082361,0,710.732364,8.562095
5,1,5,0.5,5,1,13.46,0.082361,0,710.732364,8.562095
5,1,5,1,1,0.2,15.38,0.121887,0,356.663676,3.916685
5,1,5,1,1,0.5,15.38,0.121887,0,356.663676,3.916685
5,1,5,1,1,1,15.38,0.121887,0,356.663676,3.916685
5,1,5,1,3,0.2,14.98,0.121887,0,356.663676,4.018497
5,1,5,1,3,0.5,14.98,0.121887,0,356.663676,4.018497
5,1,5,1,3,1,14.98,0.121887,0,356.663676,4.018497
5,1,5,1,5,0.2,14.56,0.121887,0,356.663676,4.130349
5,1,5,1,5,0.5,14.56,0.121887,0,356.663676,4.130349
5,1,5,1,5,1,14.56,0.121887,0,356.663676,4.130349
5,1,5,5,1,0.2,-1,-1,-1,-1,-1
5,1,5,5,1,0.5,-1,-1,-1,-1,-1
5,1,5,5,1,1,-1,-1,-1,-1,-1
5,1,5,5,3,0.2,-1,-1,-1,-1,-1
5,1,5,5,3,0.5,-1,-1,-1,-1,-1
5,1,5,5,3,1,-1,-1,-1,-1,-1
5,1,5,5,5,0.2,-1,-1,-1,-1,-1
5,1,5,5,5,0.5,-1,-1,-1,-1,-1
5,1,5,5,5,1,-1,-1,-1,-1,-1
5,1,7,0.2,1,0.2,9.73,0.09255,0,3114.270242,42.178794
5,1,7,0.2,1,0.5,9.73,0.09255,0,3114.270242,42.178794
5,1,7,0.2,1,1,9.73,0.09255,0,3114.270242,42.178794
5,1,7,0.2,3,0.2,9.44,0.09255,0,3114.270242,43.475682
5,1,7,0.2,3,0.5,9.44,0.09255,0,3114.270242,43.475682
5,1,7,0.2,3,1,9.44,0.09255,0,3114.270242,43.475682
5,1,7,0.2,5,0.2,9.16,0.09255,0,3114.270242,44.805093
5,1,7,0.2,5,0.5,9.16,0.09255,0,3114.270242,44.805093
5,1,7,0.2,5,1,9.16,0.09255,0,3114.270242,44.805093
5,1,7,0.5,1,0.2,10.48,0.338281,0,995.264011,18.021795
5,1,7,0.5,1,0.5,10.48,0.338281,0,995.264011,18.021795
5,1,7,0.5,1,1,10.48,0.338281,0,995.264011,18.021795
5,1,7,0.5,3,0.2,10.19,0.338281,0,995.264011,18.531887
5,1,7,0.5,3,0.5,10.19,0.338281,0,995.264011,18.531887
5,1,7,0.5,3,1,10.19,0.338281,0,995.264011,18.531887
5,1,7,0.5,5,0.2,9.9,0.338281,0,995.264011,19.069755
5,1,7,0.5,5,0.5,9.9,0.338281,0,995.264011,19.069755
5,1,7,0.5,5,1,9.9,0.338281,0,995.264011,19.069755
5,1,7,1,1,0.2,11.07,0,0,499.648394,6.462032
5,1,7,1,1,0.5,11.07,0,0,499.648394,6.462032
5,1,7,1,1,1,11.07,0,0,499.648394,6.462032
5,1,7,1,3,0.2,10.77,0,0,499.648394,6.621152
5,1,7,1,3,0.5,10.77,0,0,499.648394,6.621152
5,1,7,1,3,1,10.77,0,0,499.648394,6.621152
5,1,7,1,5,0.2,10.47,0,0,499.648394,6.79997
5,1,7,1,5,0.5,10.47,0,0,499.648394,6.79997
5,1,7,1,5,1,10.47,0,0,499.648394,6.79997
5,1,7,5,1,0.2,-1,-1,-1,-1,-1
5,1,7,5,1,0.5,-1,-1,-1,-1,-1
5,1,7,5,1,1,-1,-1,-1,-1,-1
5,1,7,5,3,0.2,-1,-1,-1,-1,-1
5,1,7,5,3,0.5,-1,-1,-1,-1,-1
5,1,7,5,3,1,-1,-1,-1,-1,-1
5,1,7,5,5,0.2,-1,-1,-1,-1,-1
5,1,7,5,5,0.5,-1,-1,-1,-1,-1
5,1,7,5,5,1,-1,-1,-1,-1,-1
5,1,10,0.2,1,0.2,6.99,0.11487,0,4311.419027,82.205344
5,1,10,0.2,1,0.5,6.99,0.11487,0,4311.419027,82.205344
5,1,10,0.2,1,1,6.99,0.11487,0,4311.419027,82.205344
5,1,10,0.2,3,0.2,6.79,0.11487,0,4311.419027,84.625636
5,1,10,0.2,3,0.5,6.79,0.11487,0,4311.419027,84.625636
5,1,10,0.2,3,1,6.79,0.11487,0,4311.419027,84.625636
5,1,10,0.2,5,0.2,6.59,0.11487,0,4311.419027,87.184567
5,1,10,0.2,5,0.5,6.59,0.11487,0,4311.419027,87.184567
5,1,10,0.2,5,1,6.59,0.11487,0,4311.419027,87.184567
5,1,10,0.5,1,0.2,7.68,0.118968,0,1417.032725,31.042913
5,1,10,0.5,1,0.5,7.68,0.118968,0,1417.032725,31.042913
5,1,10,0.5,1,1,7.68,0.118968,0,1417.032725,31.042913
5,1,10,0.5,3,0.2,7.48,0.118968,0,1417.032725,31.85181
5,1,10,0.5,3,0.5,7.48,0.118968,0,1417.032725,31.85181
5,1,10,0.5,3,1,7.48,0.118968,0,1417.032725,31.85181
5,1,10,0.5,5,0.2,7.27,0.118968,0,1417.032725,32.740055
5,1,10,0.5,5,0.5,7.27,0.118968,0,1417.032725,32.740055
5,1,10,0.5,5,1,7.27,0.118968,0,1417.032725,32.740055
5,1,10,1,1,0.2,8.15,0.331129,0,713.353647,13.82378
5,1,10,1,1,0.5,8.15,0.331129,0,713.353647,13.82378
5,1,10,1,1,1,8.15,0.331129,0,713.353647,13.82378
5,1,10,1,3,0.2,7.92,0.331129,0,713.353647,14.125736
5,1,10,1,3,0.5,7.92,0.331129,0,713.353647,14.125736
5,1,10,1,3,1,7.92,0.331129,0,713.353647,14.125736
5,1,10,1,5,0.2,7.7,0.331129,0,713.353647,14.496504
5,1,10,1,5,0.5,7.7,0.331129,0,713.353647,14.496504
5,1,10,1,5,1,7.7,0.331129,0,713.353647,14.496504
5,1,10,5,1,0.2,-1,-1,-1,-1,-1
5,1,10,5,1,0.5,-1,-1,-1,-1,-1
5,1,10,5,1,1,-1,-1,-1,-1,-1
5,1,10,5,3,0.2,-1,-1,-1,-1,-1
5,1,10,5,3,0.5,-1,-1,-1,-1,-1
5,1,10,5,3,1,-1,-1,-1,-1,-1
5,1,10,5,5,0.2,-1,-1,-1,-1,-1
5,1,10,5,5,0.5,-1,-1,-1,-1,-1
5,1,10,5,5,1,-1,-1,-1,-1,-1
5,3,3,0.2,1,0.2,39.84,0.17796,2,1530.942828,62.272703
5,3,3,0.2,1,0.5,38.99,0.178468,2,2143.611486,54.428617
5,3,3,0.2,1,1,37.88,0.178559,2,1518.949845,36.90329
5,3,3,0.2,3,0.2,39.69,0.178498,2,1530.942828,66.259778
5,3,3,0.2,3,0.5,38.88,0.17876,2,2143.611486,56.124724
5,3,3,0.2,3,1,37.83,0.178977,2,1518.949845,38.739234
5,3,3,0.2,5,0.2,-1,-1,-1,-1,-1
5,3,3,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,3,0.2,5,1,38.76,0.177883,3,1538.381024,39.550959
5,3,3,0.5,1,0.2,40.76,0.17676,1,582.820962,6.498414
5,3,3,0.5,1,0.5,40.03,0.176747,1,740.378137,4.97596
5,3,3,0.5,1,1,39.26,0.245712,3,542.504344,3.824562
5,3,3,0.5,3,0.2,41.09,0.233432,2,602.758029,7.263708
5,3,3,0.5,3,0.5,40.07,0.234587,2,740.378137,5.515318
5,3,3,0.5,3,1,38.75,0.238506,2,600.019929,4.104009
5,3,3,0.5,5,0.2,47.44,0.230634,4,720.671039,8.383781
5,3,3,0.5,5,0.5,42.41,0.229249,3,740.378137,6.455495
5,3,3,0.5,5,1,39.65,0.232833,3,678.361411,5.354216
5,3,3,1,1,0.2,66.8,0.285818,3,253.716923,1.713731
5,3,3,1,1,0.5,63.15,0.285818,3,235.754358,1.506303
5,3,3,1,1,1,-1,-1,-1,-1,-1
5,3,3,1,3,0.2,83.01,0.285818,4,303.130571,2.369836
5,3,3,1,3,0.5,79.58,0.285818,4,303.146467,1.927257
5,3,3,1,3,1,71.31,0.284381,6,341.794542,2.027302
5,3,3,1,5,0.2,78.21,0.285818,4,441.396908,2.221665
5,3,3,1,5,0.5,85.35,0.315247,5,511.544081,1.966049
5,3,3,1,5,1,78.79,0.320992,9,323.371916,1.8716
5,3,3,5,1,0.2,-1,-1,-1,-1,-1
5,3,3,5,1,0.5,-1,-1,-1,-1,-1
5,3,3,5,1,1,-1,-1,-1,-1,-1
5,3,3,5,3,0.2,-1,-1,-1,-1,-1
5,3,3,5,3,0.5,-1,-1,-1,-1,-1
5,3,3,5,3,1,-1,-1,-1,-1,-1
5,3,3,5,5,0.2,-1,-1,-1,-1,-1
5,3,3,5,5,0.5,-1,-1,-1,-1,-1
5,3,3,5,5,1,-1,-1,-1,-1,-1
5,3,5,0.2,1,0.2,26.89,0.20113,2,2763.400859,156.255633
5,3,5,0.2,1,0.5,26.33,0.19723,2,3763.272391,143.333151
5,3,5,0.2,1,1,25.58,0.201082,2,3778.316212,116.421102
5,3,5,0.2,3,0.2,26.52,0.20098,2,2763.400859,181.612497
5,3,5,0.2,3,0.5,25.98,0.195213,2,3763.272391,163.638641
5,3,5,0.2,3,1,25.24,0.197785,2,3778.316212,129.235396
5,3,5,0.2,5,0.2,81.92,0.202453,20,2763.400859,93.205328
5,3,5,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,5,0.2,5,1,-1,-1,-1,-1,-1
5,3,5,0.5,1,0.2,27.64,0.291026,1,1309.774527,16.225751
5,3,5,0.5,1,0.5,27.35,0.298642,1,1309.774527,13.205471
5,3,5,0.5,1,1,26.91,0.29701,1,1197.565759,10.409928
5,3,5,0.5,3,0.2,28.65,0.326064,2,1309.774527,16.848764
5,3,5,0.5,3,0.5,27.63,0.330741,2,1309.774527,13.740476
5,3,5,0.5,3,1,26.93,0.329647,2,1211.855188,10.55706
5,3,5,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,5,0.5,5,0.5,45.48,0.250171,8,1309.774527,17.78373
5,3,5,0.5,5,1,28.54,0.263176,3,1251.989442,13.624971
5,3,5,1,1,0.2,-1,-1,-1,-1,-1
5,3,5,1,1,0.5,-1,-1,-1,-1,-1
5,3,5,1,1,1,-1,-1,-1,-1,-1
5,3,5,1,3,0.2,-1,-1,-1,-1,-1
5,3,5,1,3,0.5,-1,-1,-1,-1,-1
5,3,5,1,3,1,-1,-1,-1,-1,-1
5,3,5,1,5,0.2,-1,-1,-1,-1,-1
5,3,5,1,5,0.5,-1,-1,-1,-1,-1
5,3,5,1,5,1,-1,-1,-1,-1,-1
5,3,5,5,1,0.2,-1,-1,-1,-1,-1
5,3,5,5,1,0.5,-1,-1,-1,-1,-1
5,3,5,5,1,1,-1,-1,-1,-1,-1
5,3,5,5,3,0.2,-1,-1,-1,-1,-1
5,3,5,5,3,0.5,-1,-1,-1,-1,-1
5,3,5,5,3,1,-1,-1,-1,-1,-1
5,3,5,5,5,0.2,-1,-1,-1,-1,-1
5,3,5,5,5,0.5,-1,-1,-1,-1,-1
5,3,5,5,5,1,-1,-1,-1,-1,-1
5,3,7,0.2,1,0.2,19.09,0.174529,1,3550.744172,228.104458
5,3,7,0.2,1,0.5,18.81,0.174504,1,5209.224478,206.404817
5,3,7,0.2,1,1,18.5,0.174531,1,4978.79981,184.498365
5,3,7,0.2,3,0.2,20.97,0.234444,2,3585.46653,335.887332
5,3,7,0.2,3,0.5,20.55,0.23548,2,5209.224478,355.466351
5,3,7,0.2,3,1,20.02,0.233819,2,4978.79981,293.59488
5,3,7,0.2,5,0.2,21.75,0.237491,2,3583.699442,292.684084
5,3,7,0.2,5,0.5,-1,-1,-1,-1,-1
5,3,7,0.2,5,1,-1,-1,-1,-1,-1
5,3,7,0.5,1,0.2,43.05,0.370437,4,1588.088793,38.006525
5,3,7,0.5,1,0.5,33.77,0.370437,3,1412.811273,24.051205
5,3,7,0.5,1,1,32.02,0.370437,3,1405.684003,18.03125
5,3,7,0.5,3,0.2,39.31,0.370437,3,1588.088793,40.277131
5,3,7,0.5,3,0.5,37.11,0.370437,3,1417.931153,28.649005
5,3,7,0.5,3,1,35.23,0.370437,3,1419.661926,22.622242
5,3,7,0.5,5,0.2,42.05,0.370437,4,1959.190952,49.459258
5,3,7,0.5,5,0.5,39,0.370437,4,2088.486108,33.487107
5,3,7,0.5,5,1,37.28,0.370437,4,2084.583015,34.475325
5,3,7,1,1,0.2,-1,-1,-1,-1,-1
5,3,7,1,1,0.5,-1,-1,-1,-1,-1
5,3,7,1,1,1,-1,-1,-1,-1,-1
5,3,7,1,3,0.2,-1,-1,-1,-1,-1
5,3,7,1,3,0.5,-1,-1,-1,-1,-1
5,3,7,1,3,1,-1,-1,-1,-1,-1
5,3,7,1,5,0.2,-1,-1,-1,-1,-1
5,3,7,1,5,0.5,-1,-1,-1,-1,-1
5,3,7,1,5,1,-1,-1,-1,-1,-1
5,3,7,5,1,0.2,-1,-1,-1,-1,-1
5,3,7,5,1,0.5,-1,-1,-1,-1,-1
5,3,7,5,1,1,-1,-1,-1,-1,-1
5,3,7,5,3,0.2,-1,-1,-1,-1,-1
5,3,7,5,3,0.5,-1,-1,-1,-1,-1
5,3,7,5,3,1,-1,-1,-1,-1,-1
5,3,7,5,5,0.2,-1,-1,-1,-1,-1
5,3,7,5,5,0.5,-1,-1,-1,-1,-1
5,3,7,5,5,1,-1,-1,-1,-1,-1
5,3,10,0.2,1,0.2,14.73,0.20319,1,7604.0539,401.274822
5,3,10,0.2,1,0.5,14.5,0.197955,1,7604.0539,379.98395
5,3,10,0.2,1,1,14.23,0.202816,1,7604.0539,342.843029
5,3,10,0.2,3,0.2,16.85,0.249224,2,7604.0539,592.1291
5,3,10,0.2,3,0.5,16.48,0.240445,2,7604.0539,561.776539
5,3,10,0.2,3,1,16.08,0.248631,2,7604.0539,499.999359
5,3,10,0.2,5,0.2,17.53,0.276152,2,7604.0539,585.272178
5,3,10,0.2,5,0.5,17.08,0.278823,2,7604.0539,642.679607
5,3,10,0.2,5,1,16.54,0.276492,2,7604.0539,588.567416
5,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,1,1,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,3,1,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,5,1,-1,-1,-1,-1,-1
5,3,10,1,1,0.2,-1,-1,-1,-1,-1
5,3,10,1,1,0.5,-1,-1,-1,-1,-1
5,3,10,1,1,1,-1,-1,-1,-1,-1
5,3,10,1,3,0.2,-1,-1,-1,-1,-1
5,3,10,1,3,0.5,-1,-1,-1,-1,-1
5,3,10,1,3,1,-1,-1,-1,-1,-1
5,3,10,1,5,0.2,-1,-1,-1,-1,-1
5,3,10,1,5,0.5,-1,-1,-1,-1,-1
5,3,10,1,5,1,-1,-1,-1,-1,-1
5,3,10,5,1,0.2,-1,-1,-1,-1,-1
5,3,10,5,1,0.5,-1,-1,-1,-1,-1
5,3,10,5,1,1,-1,-1,-1,-1,-1
5,3,10,5,3,0.2,-1,-1,-1,-1,-1
5,3,10,5,3,0.5,-1,-1,-1,-1,-1
5,3,10,5,3,1,-1,-1,-1,-1,-1
5,3,10,5,5,0.2,-1,-1,-1,-1,-1
5,3,10,5,5,0.5,-1,-1,-1,-1,-1
5,3,10,5,5,1,-1,-1,-1,-1,-1
5,5,3,0.2,1,0.2,118.7,0.325687,15,2799.614749,47.40847
5,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,1,1,-1,-1,-1,-1,-1
5,5,3,0.2,3,0.2,115.17,0.325687,15,2799.614749,47.449193
5,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,3,1,-1,-1,-1,-1,-1
5,5,3,0.2,5,0.2,113.01,0.317092,13,2626.435988,42.183056
5,5,3,0.2,5,0.5,114.68,0.317257,20,2545.38157,34.117624
5,5,3,0.2,5,1,-1,-1,-1,-1,-1
5,5,3,0.5,1,0.2,113.05,0.32637,12,799.966096,2.851414
5,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,1,1,-1,-1,-1,-1,-1
5,5,3,0.5,3,0.2,114.7,0.337414,15,827.840083,3.411946
5,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,3,1,-1,-1,-1,-1,-1
5,5,3,0.5,5,0.2,112.61,0.338121,14,880.479621,5.84593
5,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,5,1,-1,-1,-1,-1,-1
5,5,3,1,1,0.2,-1,-1,-1,-1,-1
5,5,3,1,1,0.5,-1,-1,-1,-1,-1
5,5,3,1,1,1,-1,-1,-1,-1,-1
5,5,3,1,3,0.2,-1,-1,-1,-1,-1
5,5,3,1,3,0.5,-1,-1,-1,-1,-1
5,5,3,1,3,1,-1,-1,-1,-1,-1
5,5,3,1,5,0.2,-1,-1,-1,-1,-1
5,5,3,1,5,0.5,-1,-1,-1,-1,-1
5,5,3,1,5,1,-1,-1,-1,-1,-1
5,5,3,5,1,0.2,-1,-1,-1,-1,-1
5,5,3,5,1,0.5,-1,-1,-1,-1,-1
5,5,3,5,1,1,-1,-1,-1,-1,-1
5,5,3,5,3,0.2,-1,-1,-1,-1,-1
5,5,3,5,3,0.5,-1,-1,-1,-1,-1
5,5,3,5,3,1,-1,-1,-1,-1,-1
5,5,3,5,5,0.2,-1,-1,-1,-1,-1
5,5,3,5,5,0.5,-1,-1,-1,-1,-1
5,5,3,5,5,1,-1,-1,-1,-1,-1
5,5,5,0.2,1,0.2,75.98,0.325312,6,4531.342164,105.901885
5,5,5,0.2,1,0.5,103.29,0.322471,14,5105.661396,238.243053
5,5,5,0.2,1,1,94.05,0.325501,20,5105.956137,98.798324
5,5,5,0.2,3,0.2,74.91,0.325312,6,4531.342164,110.894597
5,5,5,0.2,3,0.5,75.4,0.325489,13,4863.378909,94.581181
5,5,5,0.2,3,1,-1,-1,-1,-1,-1
5,5,5,0.2,5,0.2,73.05,0.317754,4,4616.940039,89.1386
5,5,5,0.2,5,0.5,72.68,0.315801,12,4656.837502,69.081592
5,5,5,0.2,5,1,-1,-1,-1,-1,-1
5,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
