5,1,3,0.2,1,0.2,21.78,0,0,1387.422962,7.798133
20,1,7,0.2,5,0.5,8.73,0.090305,0,1590.254362,26.99153
20,1,7,0.2,5,1,8.73,0.090305,0,1590.254362,26.99153
20,1,7,0.5,1,0.2,10.02,0.45609,0,911.631315,11.017179
20,1,7,0.5,1,0.5,10.02,0.45609,0,911.631315,11.017179
20,1,7,0.5,1,1,10.02,0.45609,0,911.631315,11.017179
20,1,7,0.5,3,0.2,9.73,0.45609,0,911.631315,11.339499
20,1,7,0.5,3,0.5,9.73,0.45609,0,911.631315,11.339499
20,1,7,0.5,3,1,9.73,0.45609,0,911.631315,11.339499
20,1,7,0.5,5,0.2,9.44,0.45609,0,911.631315,11.676406
20,1,7,0.5,5,0.5,9.44,0.45609,0,911.631315,11.676406
20,1,7,0.5,5,1,9.44,0.45609,0,911.631315,11.676406
20,1,7,1,1,0.2,10.59,0.178472,0,345.063776,4.366623
20,1,7,1,1,0.5,10.59,0.178472,0,345.063776,4.366623
20,1,7,1,1,1,10.59,0.178472,0,345.063776,4.366623
20,1,7,1,3,0.2,10.29,0.178472,0,345.063776,4.48008
20,1,7,1,3,0.5,10.29,0.178472,0,345.063776,4.48008
20,1,7,1,3,1,10.29,0.178472,0,345.063776,4.48008
20,1,7,1,5,0.2,9.99,0.178472,0,345.063776,4.604057
20,1,7,1,5,0.5,9.99,0.178472,0,345.063776,4.604057
20,1,7,1,5,1,9.99,0.178472,0,345.063776,4.604057
20,1,7,5,1,0.2,-1,-1,-1,-1,-1
20,1,7,5,1,0.5,-1,-1,-1,-1,-1
20,1,7,5,1,1,-1,-1,-1,-1,-1
20,1,7,5,3,0.2,-1,-1,-1,-1,-1
20,1,7,5,3,0.5,-1,-1,-1,-1,-1
20,1,7,5,3,1,-1,-1,-1,-1,-1
20,1,7,5,5,0.2,-1,-1,-1,-1,-1
20,1,7,5,5,0.5,-1,-1,-1,-1,-1
20,1,7,5,5,1,-1,-1,-1,-1,-1
20,1,10,0.2,1,0.2,6.68,0.116223,0,2749.873953,54.521377
20,1,10,0.2,1,0.5,6.68,0.116223,0,2749.873953,54.521377
20,1,10,0.2,1,1,6.68,0.116223,0,2749.873953,54.521377
20,1,10,0.2,3,0.2,6.48,0.116223,0,2749.873953,56.201905
20,1,10,0.2,3,0.5,6.48,0.116223,0,2749.873953,56.201905
20,1,10,0.2,3,1,6.48,0.116223,0,2749.873953,56.201905
20,1,10,0.2,5,0.2,6.28,0.116223,0,2749.873953,57.980805
20,1,10,0.2,5,0.5,6.28,0.116223,0,2749.873953,57.980805
20,1,10,0.2,5,1,6.28,0.116223,0,2749.873953,57.980805
20,1,10,0.5,1,0.2,7.17,0,0,905.07098,17.524384
20,1,10,0.5,1,0.5,7.17,0,0,905.07098,17.524384
20,1,10,0.5,1,1,7.17,0,0,905.07098,17.524384
20,1,10,0.5,3,0.2,6.97,0,0,905.07098,18.006201
20,1,10,0.5,3,0.5,6.97,0,0,905.07098,18.006201
20,1,10,0.5,3,1,6.97,0,0,905.07098,18.006201
20,1,10,0.5,5,0.2,6.77,0,0,905.07098,18.509904
20,1,10,0.5,5,0.5,6.77,0,0,905.07098,18.509904
20,1,10,0.5,5,1,6.77,0,0,905.07098,18.509904
20,1,10,1,1,0.2,-1,-1,-1,-1,-1
20,1,10,1,1,0.5,-1,-1,-1,-1,-1
20,1,10,1,1,1,-1,-1,-1,-1,-1
20,1,10,1,3,0.2,-1,-1,-1,-1,-1
20,1,10,1,3,0.5,-1,-1,-1,-1,-1
20,1,10,1,3,1,-1,-1,-1,-1,-1
20,1,10,1,5,0.2,-1,-1,-1,-1,-1
20,1,10,1,5,0.5,-1,-1,-1,-1,-1
20,1,10,1,5,1,-1,-1,-1,-1,-1
20,1,10,5,1,0.2,-1,-1,-1,-1,-1
20,1,10,5,1,0.5,-1,-1,-1,-1,-1
20,1,10,5,1,1,-1,-1,-1,-1,-1
20,1,10,5,3,0.2,-1,-1,-1,-1,-1
20,1,10,5,3,0.5,-1,-1,-1,-1,-1
20,1,10,5,3,1,-1,-1,-1,-1,-1
20,1,10,5,5,0.2,-1,-1,-1,-1,-1
20,1,10,5,5,0.5,-1,-1,-1,-1,-1
20,1,10,5,5,1,-1,-1,-1,-1,-1
20,3,3,0.2,1,0.2,46.23,0.069952,1,2291.206687,28.947481
20,3,3,0.2,1,0.5,45.72,0.069883,1,1489.555148,22.855257
20,3,3,0.2,1,1,45.13,0.069885,1,2003.470298,15.254374
20,3,3,0.2,3,0.2,46,0.091501,1,2291.206687,29.117507
20,3,3,0.2,3,0.5,45.49,0.09121,1,1489.555148,22.983104
20,3,3,0.2,3,1,44.9,0.091308,1,2003.470298,15.395869
20,3,3,0.2,5,0.2,-1,-1,-1,-1,-1
20,3,3,0.2,5,0.5,-1,-1,-1,-1,-1
20,3,3,0.2,5,1,62.35,0.104525,3,2069.863845,17.002753
20,3,3,0.5,1,0.2,48.04,0.121763,1,577.114948,4.181804
20,3,3,0.5,1,0.5,47.51,0.122101,1,838.723994,3.721123
20,3,3,0.5,1,1,46.64,0.12211,1,704.457318,2.509172
20,3,3,0.5,3,0.2,47.76,0.185316,1,577.114948,4.145151
20,3,3,0.5,3,0.5,47.25,0.185542,1,838.723994,3.680954
20,3,3,0.5,3,1,46.38,0.1856,1,704.457318,2.461423
20,3,3,0.5,5,0.2,-1,-1,-1,-1,-1
20,3,3,0.5,5,0.5,-1,-1,-1,-1,-1
20,3,3,0.5,5,1,46.57,0.244899,2,704.457318,2.538146
20,3,3,1,1,0.2,52.15,0.232514,1,560.727354,1.342808
20,3,3,1,1,0.5,50.48,0.232514,1,158.06988,0.881076
20,3,3,1,1,1,49.27,0.232514,1,217.500014,0.845394
20,3,3,1,3,0.2,51.12,0.232514,1,560.727354,1.326142
20,3,3,1,3,0.5,49.44,0.232514,1,158.06988,0.853818
20,3,3,1,3,1,48.19,0.232514,1,217.500014,0.796913
20,3,3,1,5,0.2,51.53,0.256735,1,560.727354,1.553331
20,3,3,1,5,0.5,49.83,0.256393,1,437.798889,1.09302
20,3,3,1,5,1,52.7,0.232514,3,414.825505,1.125225
20,3,3,5,1,0.2,-1,-1,-1,-1,-1
20,3,3,5,1,0.5,-1,-1,-1,-1,-1
20,3,3,5,1,1,-1,-1,-1,-1,-1
20,3,3,5,3,0.2,-1,-1,-1,-1,-1
20,3,3,5,3,0.5,-1,-1,-1,-1,-1
20,3,3,5,3,1,-1,-1,-1,-1,-1
20,3,3,5,5,0.2,-1,-1,-1,-1,-1
20,3,3,5,5,0.5,-1,-1,-1,-1,-1
20,3,3,5,5,1,-1,-1,-1,-1,-1
20,3,5,0.2,1,0.2,29.37,0.103859,1,2561.768725,84.606063
20,3,5,0.2,1,0.5,29.03,0.10362,1,2559.453219,71.327644
20,3,5,0.2,1,1,28.64,0.10355,1,3816.479448,59.554633
20,3,5,0.2,3,0.2,29.26,0.141757,1,2561.768725,84.759272
20,3,5,0.2,3,0.5,28.94,0.143983,1,2559.453219,71.377583
20,3,5,0.2,3,1,28.54,0.143585,1,3816.479448,59.584208
20,3,5,0.2,5,0.2,-1,-1,-1,-1,-1
20,3,5,0.2,5,0.5,-1,-1,-1,-1,-1
20,3,5,0.2,5,1,-1,-1,-1,-1,-1
20,3,5,0.5,1,0.2,31.17,0.152408,1,1272.832286,12.339023
20,3,5,0.5,1,0.5,30.88,0.152408,1,1201.195798,10.219507
20,3,5,0.5,1,1,30.28,0.152408,1,1150.089099,7.917099
20,3,5,0.5,3,0.2,30.76,0.174053,1,1272.832286,12.337475
20,3,5,0.5,3,0.5,30.47,0.173882,1,1201.195798,10.188102
20,3,5,0.5,3,1,29.87,0.174207,1,1150.089099,7.863188
20,3,5,0.5,5,0.2,31.38,0.281967,1,1457.072172,13.230069
20,3,5,0.5,5,0.5,31.14,0.280694,1,1456.2242,11.110321
20,3,5,0.5,5,1,30.55,0.28061,1,1456.295751,8.848858
20,3,5,1,1,0.2,-1,-1,-1,-1,-1
20,3,5,1,1,0.5,-1,-1,-1,-1,-1
20,3,5,1,1,1,28.15,0.495085,1,410.570792,2.391267
20,3,5,1,3,0.2,-1,-1,-1,-1,-1
20,3,5,1,3,0.5,-1,-1,-1,-1,-1
20,3,5,1,3,1,26.4,0.495085,1,410.570792,2.211557
20,3,5,1,5,0.2,-1,-1,-1,-1,-1
20,3,5,1,5,0.5,-1,-1,-1,-1,-1
20,3,5,1,5,1,26.21,0.495085,1,410.570792,2.205254
20,3,5,5,1,0.2,-1,-1,-1,-1,-1
20,3,5,5,1,0.5,-1,-1,-1,-1,-1
20,3,5,5,1,1,-1,-1,-1,-1,-1
20,3,5,5,3,0.2,-1,-1,-1,-1,-1
20,3,5,5,3,0.5,-1,-1,-1,-1,-1
20,3,5,5,3,1,-1,-1,-1,-1,-1
20,3,5,5,5,0.2,-1,-1,-1,-1,-1
20,3,5,5,5,0.5,-1,-1,-1,-1,-1
20,3,5,5,5,1,-1,-1,-1,-1,-1
20,3,7,0.2,1,0.2,22.18,0.123376,1,6964.112729,169.102434
20,3,7,0.2,1,0.5,21.96,0.117761,1,6964.112729,155.877116
20,3,7,0.2,1,1,21.67,0.117846,1,6964.112729,138.243865
20,3,7,0.2,3,0.2,22.08,0.179491,1,6964.112729,169.58481
20,3,7,0.2,3,0.5,21.86,0.174166,1,6964.112729,156.328782
20,3,7,0.2,3,1,21.58,0.179156,1,6964.112729,138.565515
20,3,7,0.2,5,0.2,-1,-1,-1,-1,-1
20,3,7,0.2,5,0.5,-1,-1,-1,-1,-1
20,3,7,0.2,5,1,-1,-1,-1,-1,-1
20,3,7,0.5,1,0.2,25.61,0.31085,1,2500.028368,33.026764
20,3,7,0.5,1,0.5,23.73,0.31085,1,1246.997887,14.643697
20,3,7,0.5,1,1,23.72,0.31085,1,1246.997887,12.770286
20,3,7,0.5,3,0.2,25.04,0.31085,1,2500.028368,33.311005
20,3,7,0.5,3,0.5,23.15,0.31085,1,1246.997887,14.491153
20,3,7,0.5,3,1,23.13,0.31085,1,1246.997887,12.575924
20,3,7,0.5,5,0.2,24.99,0.31085,1,2500.028368,35.481742
20,3,7,0.5,5,0.5,23.1,0.31085,1,2029.61259,16.818824
20,3,7,0.5,5,1,23.07,0.31085,1,2030.381337,14.931867
20,3,7,1,1,0.2,-1,-1,-1,-1,-1
20,3,7,1,1,0.5,-1,-1,-1,-1,-1
20,3,7,1,1,1,-1,-1,-1,-1,-1
20,3,7,1,3,0.2,-1,-1,-1,-1,-1
20,3,7,1,3,0.5,-1,-1,-1,-1,-1
20,3,7,1,3,1,-1,-1,-1,-1,-1
20,3,7,1,5,0.2,-1,-1,-1,-1,-1
20,3,7,1,5,0.5,-1,-1,-1,-1,-1
20,3,7,1,5,1,-1,-1,-1,-1,-1
20,3,7,5,1,0.2,-1,-1,-1,-1,-1
20,3,7,5,1,0.5,-1,-1,-1,-1,-1
20,3,7,5,1,1,-1,-1,-1,-1,-1
20,3,7,5,3,0.2,-1,-1,-1,-1,-1
20,3,7,5,3,0.5,-1,-1,-1,-1,-1
20,3,7,5,3,1,-1,-1,-1,-1,-1
20,3,7,5,5,0.2,-1,-1,-1,-1,-1
20,3,7,5,5,0.5,-1,-1,-1,-1,-1
20,3,7,5,5,1,-1,-1,-1,-1,-1
20,3,10,0.2,1,0.2,16.76,0.117204,1,7281.937494,316.238642
20,3,10,0.2,1,0.5,16.58,0.11713,1,7281.937494,292.920648
20,3,10,0.2,1,1,16.38,0.117593,1,7281.937494,270.918657
20,3,10,0.2,3,0.2,16.64,0.192152,1,7281.937494,317.465497
20,3,10,0.2,3,0.5,16.47,0.192803,1,7281.937494,293.775807
20,3,10,0.2,3,1,16.26,0.192217,1,7281.937494,271.873033
20,3,10,0.2,5,0.2,-1,-1,-1,-1,-1
20,3,10,0.2,5,0.5,-1,-1,-1,-1,-1
20,3,10,0.2,5,1,-1,-1,-1,-1,-1
20,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,1,1,-1,-1,-1,-1,-1
20,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,3,1,-1,-1,-1,-1,-1
20,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,5,1,-1,-1,-1,-1,-1
20,3,10,1,1,0.2,-1,-1,-1,-1,-1
20,3,10,1,1,0.5,-1,-1,-1,-1,-1
20,3,10,1,1,1,-1,-1,-1,-1,-1
20,3,10,1,3,0.2,-1,-1,-1,-1,-1
20,3,10,1,3,0.5,-1,-1,-1,-1,-1
20,3,10,1,3,1,-1,-1,-1,-1,-1
20,3,10,1,5,0.2,-1,-1,-1,-1,-1
20,3,10,1,5,0.5,-1,-1,-1,-1,-1
20,3,10,1,5,1,-1,-1,-1,-1,-1
20,3,10,5,1,0.2,-1,-1,-1,-1,-1
20,3,10,5,1,0.5,-1,-1,-1,-1,-1
20,3,10,5,1,1,-1,-1,-1,-1,-1
20,3,10,5,3,0.2,-1,-1,-1,-1,-1
20,3,10,5,3,0.5,-1,-1,-1,-1,-1
20,3,10,5,3,1,-1,-1,-1,-1,-1
20,3,10,5,5,0.2,-1,-1,-1,-1,-1
20,3,10,5,5,0.5,-1,-1,-1,-1,-1
20,3,10,5,5,1,-1,-1,-1,-1,-1
20,5,3,0.2,1,0.2,117.96,0.321455,13,1455.745463,4.249591
20,5,3,0.2,1,0.5,91.32,0.260409,12,1790.422129,9.833637
20,5,3,0.2,1,1,-1,-1,-1,-1,-1
20,5,3,0.2,3,0.2,116.86,0.321455,13,1455.745463,4.265338
20,5,3,0.2,3,0.5,87.44,0.260409,10,1765.247533,5.703842
20,5,3,0.2,3,1,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.5,77.02,0.240138,7,1763.697995,5.273602
20,5,3,0.2,5,1,-1,-1,-1,-1,-1
20,5,3,0.5,1,0.2,115.06,0.327322,11,547.956564,1.232357
20,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,1,1,-1,-1,-1,-1,-1
20,5,3,0.5,3,0.2,114.04,0.327322,11,547.956564,1.280177
20,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,3,1,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.5,76.32,0.242918,6,822.636115,2.335815
20,5,3,0.5,5,1,-1,-1,-1,-1,-1
20,5,3,1,1,0.2,136.33,0.418762,20,447.406442,0.507109
20,5,3,1,1,0.5,-1,-1,-1,-1,-1
20,5,3,1,1,1,-1,-1,-1,-1,-1
20,5,3,1,3,0.2,-1,-1,-1,-1,-1
20,5,3,1,3,0.5,-1,-1,-1,-1,-1
20,5,3,1,3,1,-1,-1,-1,-1,-1
20,5,3,1,5,0.2,-1,-1,-1,-1,-1
20,5,3,1,5,0.5,-1,-1,-1,-1,-1
20,5,3,1,5,1,-1,-1,-1,-1,-1
20,5,3,5,1,0.2,-1,-1,-1,-1,-1
20,5,3,5,1,0.5,-1,-1,-1,-1,-1
20,5,3,5,1,1,-1,-1,-1,-1,-1
20,5,3,5,3,0.2,-1,-1,-1,-1,-1
20,5,3,5,3,0.5,-1,-1,-1,-1,-1
20,5,3,5,3,1,-1,-1,-1,-1,-1
20,5,3,5,5,0.2,-1,-1,-1,-1,-1
20,5,3,5,5,0.5,-1,-1,-1,-1,-1
20,5,3,5,5,1,-1,-1,-1,-1,-1
20,5,5,0.2,1,0.2,71.12,0.324137,4,2448.887183,13.257456
20,5,5,0.2,1,0.5,74.37,0.330175,12,4145.081164,16.666844
20,5,5,0.2,1,1,-1,-1,-1,-1,-1
20,5,5,0.2,3,0.2,70.5,0.324137,4,2448.887183,13.467329
20,5,5,0.2,3,0.5,70,0.329909,11,3925.475657,9.756243
20,5,5,0.2,3,1,66.55,0.257705,12,3121.566475,11.284908
20,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,5,0.5,48.82,0.263031,3,3672.51185,13.76124
20,5,5,0.2,5,1,-1,-1,-1,-1,-1
20,5,5,0.5,1,0.2,78.53,0.371375,3,932.667184,4.438555
20,5,5,0.5,1,0.5,78.29,0.391036,14,1069.28141,4.308286
20,5,5,0.5,1,1,98.2,0.395358,20,1003.44793,4.402028
20,5,5,0.5,3,0.2,74.38,0.371375,2,932.667184,2.996319
20,5,5,0.5,3,0.5,79.37,0.323236,14,1068.205521,3.084599
20,5,5,0.5,3,1,94.55,0.407882,19,955.365933,4.174331
20,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,5,1,-1,-1,-1,-1,-1
20,5,5,1,1,0.2,-1,-1,-1,-1,-1
20,5,5,1,1,0.5,-1,-1,-1,-1,-1
20,5,5,1,1,1,90.57,0.441428,15,648.187325,3.218737
20,5,5,1,3,0.2,-1,-1,-1,-1,-1
20,5,5,1,3,0.5,-1,-1,-1,-1,-1
20,5,5,1,3,1,-1,-1,-1,-1,-1
20,5,5,1,5,0.2,-1,-1,-1,-1,-1
20,5,5,1,5,0.5,-1,-1,-1,-1,-1
20,5,5,1,5,1,-1,-1,-1,-1,-1
20,5,5,5,1,0.2,-1,-1,-1,-1,-1
20,5,5,5,1,0.5,-1,-1,-1,-1,-1
20,5,5,5,1,1,-1,-1,-1,-1,-1
20,5,5,5,3,0.2,-1,-1,-1,-1,-1
20,5,5,5,3,0.5,-1,-1,-1,-1,-1
20,5,5,5,3,1,-1,-1,-1,-1,-1
20,5,5,5,5,0.2,-1,-1,-1,-1,-1
20,5,5,5,5,0.5,-1,-1,-1,-1,-1
20,5,5,5,5,1,-1,-1,-1,-1,-1
20,5,7,0.2,1,0.2,47.79,0.323718,1,3314.483888,29.99231
20,5,7,0.2,1,0.5,54.77,0.324185,7,3742.31841,46.411503
20,5,7,0.2,1,1,51.06,0.283068,8,4355.020737,33.6839
20,5,7,0.2,3,0.2,47.56,0.323718,1,3314.483888,30.059562
20,5,7,0.2,3,0.5,51.17,0.324185,6,3405.134531,26.429479
20,5,7,0.2,3,1,50.94,0.340878,9,5803.196322,19.538834
20,5,7,0.2,5,0.2,47.67,0.323718,1,3314.483888,29.558008
20,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,5,1,-1,-1,-1,-1,-1
20,5,7,0.5,1,0.2,65.12,0.48072,7,2247.448212,5.253182
20,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,1,1,-1,-1,-1,-1,-1
20,5,7,0.5,3,0.2,60.77,0.470096,7,1356.692995,5.466801
20,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,3,1,-1,-1,-1,-1,-1
20,5,7,0.5,5,0.2,54.43,0.414745,5,1339.280827,6.149367
20,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,5,1,-1,-1,-1,-1,-1
20,5,7,1,1,0.2,-1,-1,-1,-1,-1
20,5,7,1,1,0.5,-1,-1,-1,-1,-1
20,5,7,1,1,1,-1,-1,-1,-1,-1
20,5,7,1,3,0.2,-1,-1,-1,-1,-1
20,5,7,1,3,0.5,-1,-1,-1,-1,-1
20,5,7,1,3,1,-1,-1,-1,-1,-1
20,5,7,1,5,0.2,-1,-1,-1,-1,-1
20,5,7,1,5,0.5,-1,-1,-1,-1,-1
20,5,7,1,5,1,-1,-1,-1,-1,-1
20,5,7,5,1,0.2,-1,-1,-1,-1,-1
20,5,7,5,1,0.5,-1,-1,-1,-1,-1
20,5,7,5,1,1,-1,-1,-1,-1,-1
20,5,7,5,3,0.2,-1,-1,-1,-1,-1
20,5,7,5,3,0.5,-1,-1,-1,-1,-1
20,5,7,5,3,1,-1,-1,-1,-1,-1
20,5,7,5,5,0.2,-1,-1,-1,-1,-1
20,5,7,5,5,0.5,-1,-1,-1,-1,-1
20,5,7,5,5,1,-1,-1,-1,-1,-1
20,5,10,0.2,1,0.2,34.24,0.342708,1,4634.149622,61.714475
20,5,10,0.2,1,0.5,35.57,0.343038,3,5083.321679,54.515185
20,5,10,0.2,1,1,33.56,0.310505,4,4420.107034,27.630136
20,5,10,0.2,3,0.2,33.93,0.342708,1,4634.149622,60.625847
20,5,10,0.2,3,0.5,35.26,0.343038,3,5083.321679,55.183871
20,5,10,0.2,3,1,34.85,0.342747,5,7835.519618,39.704759
20,5,10,0.2,5,0.2,33.84,0.342708,1,4634.149622,60.325048
20,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,5,1,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,1,1,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,3,1,-1,-1,-1,-1,-1
20,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,5,1,-1,-1,-1,-1,-1
20,5,10,1,1,0.2,-1,-1,-1,-1,-1
20,5,10,1,1,0.5,-1,-1,-1,-1,-1
20,5,10,1,1,1,-1,-1,-1,-1,-1
20,5,10,1,3,0.2,-1,-1,-1,-1,-1
20,5,10,1,3,0.5,-1,-1,-1,-1,-1
20,5,10,1,3,1,-1,-1,-1,-1,-1
20,5,10,1,5,0.2,-1,-1,-1,-1,-1
20,5,10,1,5,0.5,-1,-1,-1,-1,-1
20,5,10,1,5,1,-1,-1,-1,-1,-1
20,5,10,5,1,0.2,-1,-1,-1,-1,-1
20,5,10,5,1,0.5,-1,-1,-1,-1,-1
20,5,10,5,1,1,-1,-1,-1,-1,-1
20,5,10,5,3,0.2,-1,-1,-1,-1,-1
20,5,10,5,3,0.5,-1,-1,-1,-1,-1
20,5,10,5,3,1,-1,-1,-1,-1,-1
20,5,10,5,5,0.2,-1,-1,-1,-1,-1
20,5,10,5,5,0.5,-1,-1,-1,-1,-1
20,5,10,5,5,1,-1,-1,-1,-1,-1
