5,1,3,0.2,1,0.2,21.2,0,0,1153.747276,5.086233
5,1,3,0.2,1,0.5,21.2,0,0,1153.747276,5.086233
5,1,3,0.2,1,1,21.2,0,0,1153.747276,5.086233
5,1,3,0.2,3,0.2,20.53,0,0,1153.747276,5.252304
5,1,3,0.2,3,0.5,20.53,0,0,1153.747276,5.252304
5,1,3,0.2,3,1,20.53,0,0,1153.747276,5.252304
5,1,3,0.2,5,0.2,19.86,0,0,1153.747276,5.429586
5,1,3,0.2,5,0.5,19.86,0,0,1153.747276,5.429586
5,1,3,0.2,5,1,19.86,0,0,1153.747276,5.429586
5,1,3,0.5,1,0.2,21.77,0,0,470.591245,1.701066
5,1,3,0.5,1,0.5,21.77,0,0,470.591245,1.701066
5,1,3,0.5,1,1,21.77,0,0,470.591245,1.701066
5,1,3,0.5,3,0.2,21.11,0,0,470.591245,1.754245
5,1,3,0.5,3,0.5,21.11,0,0,470.591245,1.754245
5,1,3,0.5,3,1,21.11,0,0,470.591245,1.754245
5,1,3,0.5,5,0.2,20.44,0,0,470.591245,1.811656
5,1,3,0.5,5,0.5,20.44,0,0,470.591245,1.811656
5,1,3,0.5,5,1,20.44,0,0,470.591245,1.811656
5,1,3,1,1,0.2,22.6,0,0,236.709071,0.796292
5,1,3,1,1,0.5,22.6,0,0,236.709071,0.796292
5,1,3,1,1,1,22.6,0,0,236.709071,0.796292
5,1,3,1,3,0.2,21.93,0,0,236.709071,0.820356
5,1,3,1,3,0.5,21.93,0,0,236.709071,0.820356
5,1,3,1,3,1,21.93,0,0,236.709071,0.820356
5,1,3,1,5,0.2,21.26,0,0,236.709071,0.845744
5,1,3,1,5,0.5,21.26,0,0,236.709071,0.845744
5,1,3,1,5,1,21.26,0,0,236.709071,0.845744
5,1,3,5,1,0.2,-1,-1,-1,-1,-1
5,1,3,5,1,0.5,-1,-1,-1,-1,-1
5,1,3,5,1,1,44.4,0.406989,6,60.483752,0.245265
5,1,3,5,3,0.2,-1,-1,-1,-1,-1
5,1,3,5,3,0.5,-1,-1,-1,-1,-1
5,1,3,5,3,1,27.62,0.465855,1,42.183369,0.204267
5,1,3,5,5,0.2,-1,-1,-1,-1,-1
5,1,3,5,5,0.5,-1,-1,-1,-1,-1
5,1,3,5,5,1,26.11,0,1,43.539025,0.164525
5,1,5,0.2,1,0.2,12.88,0,0,1919.911708,13.074598
5,1,5,0.2,1,0.5,12.88,0,0,1919.911708,13.074598
5,1,5,0.2,1,1,12.88,0,0,1919.911708,13.074598
5,1,5,0.2,3,0.2,12.48,0,0,1919.911708,13.493983
5,1,5,0.2,3,0.5,12.48,0,0,1919.911708,13.493983
5,1,5,0.2,3,1,12.48,0,0,1919.911708,13.493983
5,1,5,0.2,5,0.2,12.08,0,0,1919.911708,13.941108
5,1,5,0.2,5,0.5,12.08,0,0,1919.911708,13.941108
5,1,5,0.2,5,1,12.08,0,0,1919.911708,13.941108
5,1,5,0.5,1,0.2,13.41,0,0,784.600886,4.419907
5,1,5,0.5,1,0.5,13.41,0,0,784.600886,4.419907
5,1,5,0.5,1,1,13.41,0,0,784.600886,4.419907
5,1,5,0.5,3,0.2,13.01,0,0,784.600886,4.555029
5,1,5,0.5,3,0.5,13.01,0,0,784.600886,4.555029
5,1,5,0.5,3,1,13.01,0,0,784.600886,4.555029
5,1,5,0.5,5,0.2,12.61,0,0,784.600886,4.697828
5,1,5,0.5,5,0.5,12.61,0,0,784.600886,4.697828
5,1,5,0.5,5,1,12.61,0,0,784.600886,4.697828
5,1,5,1,1,0.2,14.08,0,0,394.185445,2.136615
5,1,5,1,1,0.5,14.08,0,0,394.185445,2.136615
5,1,5,1,1,1,14.08,0,0,394.185445,2.136615
5,1,5,1,3,0.2,13.67,0,0,394.185445,2.198924
5,1,5,1,3,0.5,13.67,0,0,394.185445,2.198924
5,1,5,1,3,1,13.67,0,0,394.185445,2.198924
5,1,5,1,5,0.2,13.27,0,0,394.185445,2.262777
5,1,5,1,5,0.5,13.27,0,0,394.185445,2.262777
5,1,5,1,5,1,13.27,0,0,394.185445,2.262777
5,1,5,5,1,0.2,-1,-1,-1,-1,-1
5,1,5,5,1,0.5,-1,-1,-1,-1,-1
5,1,5,5,1,1,-1,-1,-1,-1,-1
5,1,5,5,3,0.2,-1,-1,-1,-1,-1
5,1,5,5,3,0.5,-1,-1,-1,-1,-1
5,1,5,5,3,1,-1,-1,-1,-1,-1
5,1,5,5,5,0.2,-1,-1,-1,-1,-1
5,1,5,5,5,0.5,-1,-1,-1,-1,-1
5,1,5,5,5,1,-1,-1,-1,-1,-1
5,1,7,0.2,1,0.2,9.29,0,0,2685.031163,22.965277
5,1,7,0.2,1,0.5,9.29,0,0,2685.031163,22.965277
5,1,7,0.2,1,1,9.29,0,0,2685.031163,22.965277
5,1,7,0.2,3,0.2,9.01,0,0,2685.031163,23.679508
5,1,7,0.2,3,0.5,9.01,0,0,2685.031163,23.679508
5,1,7,0.2,3,1,9.01,0,0,2685.031163,23.679508
5,1,7,0.2,5,0.2,8.72,0,0,2685.031163,24.466804
5,1,7,0.2,5,0.5,8.72,0,0,2685.031163,24.466804
5,1,7,0.2,5,1,8.72,0,0,2685.031163,24.466804
5,1,7,0.5,1,0.2,9.79,0,0,1095.640483,8.625326
5,1,7,0.5,1,0.5,9.79,0,0,1095.640483,8.625326
5,1,7,0.5,1,1,9.79,0,0,1095.640483,8.625326
5,1,7,0.5,3,0.2,9.51,0,0,1095.640483,8.875447
5,1,7,0.5,3,0.5,9.51,0,0,1095.640483,8.875447
5,1,7,0.5,3,1,9.51,0,0,1095.640483,8.875447
5,1,7,0.5,5,0.2,9.22,0,0,1095.640483,9.14815
5,1,7,0.5,5,0.5,9.22,0,0,1095.640483,9.14815
5,1,7,0.5,5,1,9.22,0,0,1095.640483,9.14815
5,1,7,1,1,0.2,10.41,0,0,552.693909,3.941739
5,1,7,1,1,0.5,10.41,0,0,552.693909,3.941739
5,1,7,1,1,1,10.41,0,0,552.693909,3.941739
5,1,7,1,3,0.2,10.12,0,0,552.693909,4.050139
5,1,7,1,3,0.5,10.12,0,0,552.693909,4.050139
5,1,7,1,3,1,10.12,0,0,552.693909,4.050139
5,1,7,1,5,0.2,9.83,0,0,552.693909,4.164293
5,1,7,1,5,0.5,9.83,0,0,552.693909,4.164293
5,1,7,1,5,1,9.83,0,0,552.693909,4.164293
5,1,7,5,1,0.2,-1,-1,-1,-1,-1
5,1,7,5,1,0.5,-1,-1,-1,-1,-1
5,1,7,5,1,1,-1,-1,-1,-1,-1
5,1,7,5,3,0.2,-1,-1,-1,-1,-1
5,1,7,5,3,0.5,-1,-1,-1,-1,-1
5,1,7,5,3,1,-1,-1,-1,-1,-1
5,1,7,5,5,0.2,-1,-1,-1,-1,-1
5,1,7,5,5,0.5,-1,-1,-1,-1,-1
5,1,7,5,5,1,-1,-1,-1,-1,-1
5,1,10,0.2,1,0.2,6.61,0,0,3839.335196,43.752581
5,1,10,0.2,1,0.5,6.61,0,0,3839.335196,43.752581
5,1,10,0.2,1,1,6.61,0,0,3839.335196,43.752581
5,1,10,0.2,3,0.2,6.41,0,0,3839.335196,45.116251
5,1,10,0.2,3,0.5,6.41,0,0,3839.335196,45.116251
5,1,10,0.2,3,1,6.41,0,0,3839.335196,45.116251
5,1,10,0.2,5,0.2,6.21,0,0,3839.335196,46.561834
5,1,10,0.2,5,0.5,6.21,0,0,3839.335196,46.561834
5,1,10,0.2,5,1,6.21,0,0,3839.335196,46.561834
5,1,10,0.5,1,0.2,7.03,0,0,1563.873608,16.849924
5,1,10,0.5,1,0.5,7.03,0,0,1563.873608,16.849924
5,1,10,0.5,1,1,7.03,0,0,1563.873608,16.849924
5,1,10,0.5,3,0.2,6.83,0,0,1563.873608,17.330075
5,1,10,0.5,3,0.5,6.83,0,0,1563.873608,17.330075
5,1,10,0.5,3,1,6.83,0,0,1563.873608,17.330075
5,1,10,0.5,5,0.2,6.62,0,0,1563.873608,17.860012
5,1,10,0.5,5,0.5,6.62,0,0,1563.873608,17.860012
5,1,10,0.5,5,1,6.62,0,0,1563.873608,17.860012
5,1,10,1,1,0.2,7.68,0.192015,0,787.610987,8.252361
5,1,10,1,1,0.5,7.68,0.192015,0,787.610987,8.252361
5,1,10,1,1,1,7.68,0.192015,0,787.610987,8.252361
5,1,10,1,3,0.2,7.47,0.192015,0,787.610987,8.473626
5,1,10,1,3,0.5,7.47,0.192015,0,787.610987,8.473626
5,1,10,1,3,1,7.47,0.192015,0,787.610987,8.473626
5,1,10,1,5,0.2,7.26,0.192015,0,787.610987,8.707105
5,1,10,1,5,0.5,7.26,0.192015,0,787.610987,8.707105
5,1,10,1,5,1,7.26,0.192015,0,787.610987,8.707105
5,1,10,5,1,0.2,-1,-1,-1,-1,-1
5,1,10,5,1,0.5,-1,-1,-1,-1,-1
5,1,10,5,1,1,-1,-1,-1,-1,-1
5,1,10,5,3,0.2,-1,-1,-1,-1,-1
5,1,10,5,3,0.5,-1,-1,-1,-1,-1
5,1,10,5,3,1,-1,-1,-1,-1,-1
5,1,10,5,5,0.2,-1,-1,-1,-1,-1
5,1,10,5,5,0.5,-1,-1,-1,-1,-1
5,1,10,5,5,1,-1,-1,-1,-1,-1
5,3,3,0.2,1,0.2,29.84,0.32606,0,1256.598275,10.851054
5,3,3,0.2,1,0.5,-1,-1,-1,-1,-1
5,3,3,0.2,1,1,-1,-1,-1,-1,-1
5,3,3,0.2,3,0.2,29.17,0.32606,0,1256.598275,11.100375
5,3,3,0.2,3,0.5,30.9,0.32606,1,1284.790622,10.697215
5,3,3,0.2,3,1,29.39,0.326055,3,1293.670112,11.632984
5,3,3,0.2,5,0.2,28.5,0.32606,0,1256.598275,11.361421
5,3,3,0.2,5,0.5,30.16,0.32606,1,1349.591903,10.162014
5,3,3,0.2,5,1,29.69,0.326209,2,1288.35781,11.731197
5,3,3,0.5,1,0.2,28.22,0.317172,0,521.80866,3.804314
5,3,3,0.5,1,0.5,28.22,0.317172,0,521.80866,3.804314
5,3,3,0.5,1,1,28.22,0.317172,0,521.80866,3.804314
5,3,3,0.5,3,0.2,27.56,0.317172,0,521.80866,3.895308
5,3,3,0.5,3,0.5,27.56,0.317172,0,521.80866,3.895308
5,3,3,0.5,3,1,27.56,0.317172,0,521.80866,3.895308
5,3,3,0.5,5,0.2,26.89,0.317172,0,521.80866,3.991827
5,3,3,0.5,5,0.5,26.89,0.317172,0,521.80866,3.991827
5,3,3,0.5,5,1,26.89,0.317172,0,521.80866,3.991827
5,3,3,1,1,0.2,35.64,0.373264,0,261.426306,1.438549
5,3,3,1,1,0.5,45.46,0.373264,5,280.284307,1.576534
5,3,3,1,1,1,37.52,0.373317,5,261.115094,1.426815
5,3,3,1,3,0.2,34.96,0.373264,0,261.426306,1.465699
5,3,3,1,3,0.5,36.63,0.373264,2,261.328947,1.549651
5,3,3,1,3,1,35.09,0.373317,3,264.646101,1.598884
5,3,3,1,5,0.2,34.28,0.373264,0,261.426306,1.493147
5,3,3,1,5,0.5,34.62,0.373264,2,261.328947,1.395156
5,3,3,1,5,1,34.66,0.373317,3,264.08185,1.553375
5,3,3,5,1,0.2,-1,-1,-1,-1,-1
5,3,3,5,1,0.5,-1,-1,-1,-1,-1
5,3,3,5,1,1,-1,-1,-1,-1,-1
5,3,3,5,3,0.2,-1,-1,-1,-1,-1
5,3,3,5,3,0.5,-1,-1,-1,-1,-1
5,3,3,5,3,1,-1,-1,-1,-1,-1
5,3,3,5,5,0.2,-1,-1,-1,-1,-1
5,3,3,5,5,0.5,-1,-1,-1,-1,-1
5,3,3,5,5,1,-1,-1,-1,-1,-1
5,3,5,0.2,1,0.2,17.98,0.321198,0,2159.830099,27.21444
5,3,5,0.2,1,0.5,17.98,0.321198,0,2159.830099,27.21444
5,3,5,0.2,1,1,17.98,0.321198,0,2159.830099,27.21444
5,3,5,0.2,3,0.2,17.58,0.321198,0,2159.830099,27.833952
5,3,5,0.2,3,0.5,17.58,0.321198,0,2159.830099,27.833952
5,3,5,0.2,3,1,17.58,0.321198,0,2159.830099,27.833952
5,3,5,0.2,5,0.2,17.18,0.321198,0,2159.830099,28.48195
5,3,5,0.2,5,0.5,17.18,0.321198,0,2159.830099,28.48195
5,3,5,0.2,5,1,17.18,0.321198,0,2159.830099,28.48195
5,3,5,0.5,1,0.2,20.71,0.342787,0,878.425369,7.857616
5,3,5,0.5,1,0.5,20.71,0.342787,0,878.425369,7.857616
5,3,5,0.5,1,1,22.27,0.387265,2,876.372737,7.217843
5,3,5,0.5,3,0.2,20.31,0.342787,0,878.425369,8.00965
5,3,5,0.5,3,0.5,20.31,0.342787,0,878.425369,8.00965
5,3,5,0.5,3,1,20.35,0.342787,2,876.372737,7.332774
5,3,5,0.5,5,0.2,19.9,0.342787,0,878.425369,8.168199
5,3,5,0.5,5,0.5,19.9,0.342787,0,878.425369,8.168199
5,3,5,0.5,5,1,20.12,0.342787,2,876.372737,7.593179
5,3,5,1,1,0.2,-1,-1,-1,-1,-1
5,3,5,1,1,0.5,-1,-1,-1,-1,-1
5,3,5,1,1,1,-1,-1,-1,-1,-1
5,3,5,1,3,0.2,-1,-1,-1,-1,-1
5,3,5,1,3,0.5,-1,-1,-1,-1,-1
5,3,5,1,3,1,-1,-1,-1,-1,-1
5,3,5,1,5,0.2,-1,-1,-1,-1,-1
5,3,5,1,5,0.5,-1,-1,-1,-1,-1
5,3,5,1,5,1,-1,-1,-1,-1,-1
5,3,5,5,1,0.2,-1,-1,-1,-1,-1
5,3,5,5,1,0.5,-1,-1,-1,-1,-1
5,3,5,5,1,1,-1,-1,-1,-1,-1
5,3,5,5,3,0.2,-1,-1,-1,-1,-1
5,3,5,5,3,0.5,-1,-1,-1,-1,-1
5,3,5,5,3,1,-1,-1,-1,-1,-1
5,3,5,5,5,0.2,-1,-1,-1,-1,-1
5,3,5,5,5,0.5,-1,-1,-1,-1,-1
5,3,5,5,5,1,-1,-1,-1,-1,-1
5,3,7,0.2,1,0.2,12.41,0.31822,0,3073.006646,50.833685
5,3,7,0.2,1,0.5,12.41,0.31822,0,3073.006646,50.833685
5,3,7,0.2,1,1,12.41,0.31822,0,3073.006646,50.833685
5,3,7,0.2,3,0.2,12.12,0.31822,0,3073.006646,52.049711
5,3,7,0.2,3,0.5,12.12,0.31822,0,3073.006646,52.049711
5,3,7,0.2,3,1,12.12,0.31822,0,3073.006646,52.049711
5,3,7,0.2,5,0.2,11.84,0.31822,0,3073.006646,53.276166
5,3,7,0.2,5,0.5,11.84,0.31822,0,3073.006646,53.276166
5,3,7,0.2,5,1,11.84,0.31822,0,3073.006646,53.276166
5,3,7,0.5,1,0.2,15.24,0.359167,0,1217.14089,15.700651
5,3,7,0.5,1,0.5,15.24,0.359167,0,1217.14089,15.700651
5,3,7,0.5,1,1,15.24,0.359167,0,1217.14089,15.700651
5,3,7,0.5,3,0.2,14.95,0.359167,0,1217.14089,15.992113
5,3,7,0.5,3,0.5,14.95,0.359167,0,1217.14089,15.992113
5,3,7,0.5,3,1,14.95,0.359167,0,1217.14089,15.992113
5,3,7,0.5,5,0.2,14.65,0.359167,0,1217.14089,16.2964
5,3,7,0.5,5,0.5,14.65,0.359167,0,1217.14089,16.2964
5,3,7,0.5,5,1,14.65,0.359167,0,1217.14089,16.2964
5,3,7,1,1,0.2,-1,-1,-1,-1,-1
5,3,7,1,1,0.5,-1,-1,-1,-1,-1
5,3,7,1,1,1,-1,-1,-1,-1,-1
5,3,7,1,3,0.2,-1,-1,-1,-1,-1
5,3,7,1,3,0.5,-1,-1,-1,-1,-1
5,3,7,1,3,1,-1,-1,-1,-1,-1
5,3,7,1,5,0.2,-1,-1,-1,-1,-1
5,3,7,1,5,0.5,-1,-1,-1,-1,-1
5,3,7,1,5,1,-1,-1,-1,-1,-1
5,3,7,5,1,0.2,-1,-1,-1,-1,-1
5,3,7,5,1,0.5,-1,-1,-1,-1,-1
5,3,7,5,1,1,-1,-1,-1,-1,-1
5,3,7,5,3,0.2,-1,-1,-1,-1,-1
5,3,7,5,3,0.5,-1,-1,-1,-1,-1
5,3,7,5,3,1,-1,-1,-1,-1,-1
5,3,7,5,5,0.2,-1,-1,-1,-1,-1
5,3,7,5,5,0.5,-1,-1,-1,-1,-1
5,3,7,5,5,1,-1,-1,-1,-1,-1
5,3,10,0.2,1,0.2,8.66,0.31745,0,4400.952287,99.405885
5,3,10,0.2,1,0.5,8.66,0.31745,0,4400.952287,99.405885
5,3,10,0.2,1,1,8.66,0.31745,0,4400.952287,99.405885
5,3,10,0.2,3,0.2,8.46,0.31745,0,4400.952287,101.743687
5,3,10,0.2,3,0.5,8.46,0.31745,0,4400.952287,101.743687
5,3,10,0.2,3,1,8.46,0.31745,0,4400.952287,101.743687
5,3,10,0.2,5,0.2,8.26,0.31745,0,4400.952287,104.167487
5,3,10,0.2,5,0.5,8.26,0.31745,0,4400.952287,104.167487
5,3,10,0.2,5,1,8.26,0.31745,0,4400.952287,104.167487
5,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,1,1,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,3,1,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
5,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
5,3,10,0.5,5,1,-1,-1,-1,-1,-1
5,3,10,1,1,0.2,-1,-1,-1,-1,-1
5,3,10,1,1,0.5,-1,-1,-1,-1,-1
5,3,10,1,1,1,-1,-1,-1,-1,-1
5,3,10,1,3,0.2,-1,-1,-1,-1,-1
5,3,10,1,3,0.5,-1,-1,-1,-1,-1
5,3,10,1,3,1,-1,-1,-1,-1,-1
5,3,10,1,5,0.2,-1,-1,-1,-1,-1
5,3,10,1,5,0.5,-1,-1,-1,-1,-1
5,3,10,1,5,1,-1,-1,-1,-1,-1
5,3,10,5,1,0.2,-1,-1,-1,-1,-1
5,3,10,5,1,0.5,-1,-1,-1,-1,-1
5,3,10,5,1,1,-1,-1,-1,-1,-1
5,3,10,5,3,0.2,-1,-1,-1,-1,-1
5,3,10,5,3,0.5,-1,-1,-1,-1,-1
5,3,10,5,3,1,-1,-1,-1,-1,-1
5,3,10,5,5,0.2,-1,-1,-1,-1,-1
5,3,10,5,5,0.5,-1,-1,-1,-1,-1
5,3,10,5,5,1,-1,-1,-1,-1,-1
5,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,1,1,-1,-1,-1,-1,-1
5,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,3,1,-1,-1,-1,-1,-1
5,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
5,5,3,0.2,5,1,-1,-1,-1,-1,-1
5,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,1,1,-1,-1,-1,-1,-1
5,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,3,1,-1,-1,-1,-1,-1
5,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
5,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
5,5,3,0.5,5,1,-1,-1,-1,-1,-1
5,5,3,1,1,0.2,-1,-1,-1,-1,-1
5,5,3,1,1,0.5,-1,-1,-1,-1,-1
5,5,3,1,1,1,-1,-1,-1,-1,-1
5,5,3,1,3,0.2,-1,-1,-1,-1,-1
5,5,3,1,3,0.5,-1,-1,-1,-1,-1
5,5,3,1,3,1,-1,-1,-1,-1,-1
5,5,3,1,5,0.2,-1,-1,-1,-1,-1
5,5,3,1,5,0.5,-1,-1,-1,-1,-1
5,5,3,1,5,1,-1,-1,-1,-1,-1
5,5,3,5,1,0.2,-1,-1,-1,-1,-1
5,5,3,5,1,0.5,-1,-1,-1,-1,-1
5,5,3,5,1,1,-1,-1,-1,-1,-1
5,5,3,5,3,0.2,-1,-1,-1,-1,-1
5,5,3,5,3,0.5,-1,-1,-1,-1,-1
5,5,3,5,3,1,-1,-1,-1,-1,-1
5,5,3,5,5,0.2,-1,-1,-1,-1,-1
5,5,3,5,5,0.5,-1,-1,-1,-1,-1
5,5,3,5,5,1,-1,-1,-1,-1,-1
5,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
5,5,5,0.2,1,1,-1,-1,-1,-1,-1
5,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
5,5,5,0.2,3,1,-1,-1,-1,-1,-1
5,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
5,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
