5,1,3,0.2,1,0.2,21.2,0,0,1153.747276,5.086233
10,3,10,0.2,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,1,1,-1,-1,-1,-1,-1
10,3,10,0.2,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,3,1,-1,-1,-1,-1,-1
10,3,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,3,10,0.2,5,1,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,1,1,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,3,1,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,5,1,-1,-1,-1,-1,-1
10,3,10,1,1,0.2,-1,-1,-1,-1,-1
10,3,10,1,1,0.5,-1,-1,-1,-1,-1
10,3,10,1,1,1,-1,-1,-1,-1,-1
10,3,10,1,3,0.2,-1,-1,-1,-1,-1
10,3,10,1,3,0.5,-1,-1,-1,-1,-1
10,3,10,1,3,1,-1,-1,-1,-1,-1
10,3,10,1,5,0.2,-1,-1,-1,-1,-1
10,3,10,1,5,0.5,-1,-1,-1,-1,-1
10,3,10,1,5,1,-1,-1,-1,-1,-1
10,3,10,5,1,0.2,-1,-1,-1,-1,-1
10,3,10,5,1,0.5,-1,-1,-1,-1,-1
10,3,10,5,1,1,-1,-1,-1,-1,-1
10,3,10,5,3,0.2,-1,-1,-1,-1,-1
10,3,10,5,3,0.5,-1,-1,-1,-1,-1
10,3,10,5,3,1,-1,-1,-1,-1,-1
10,3,10,5,5,0.2,-1,-1,-1,-1,-1
10,3,10,5,5,0.5,-1,-1,-1,-1,-1
10,3,10,5,5,1,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,1,1,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,3,1,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.2,5,1,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,1,1,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,3,1,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,3,0.5,5,1,-1,-1,-1,-1,-1
10,5,3,1,1,0.2,-1,-1,-1,-1,-1
10,5,3,1,1,0.5,-1,-1,-1,-1,-1
10,5,3,1,1,1,-1,-1,-1,-1,-1
10,5,3,1,3,0.2,-1,-1,-1,-1,-1
10,5,3,1,3,0.5,-1,-1,-1,-1,-1
10,5,3,1,3,1,-1,-1,-1,-1,-1
10,5,3,1,5,0.2,-1,-1,-1,-1,-1
10,5,3,1,5,0.5,-1,-1,-1,-1,-1
10,5,3,1,5,1,-1,-1,-1,-1,-1
10,5,3,5,1,0.2,-1,-1,-1,-1,-1
10,5,3,5,1,0.5,-1,-1,-1,-1,-1
10,5,3,5,1,1,-1,-1,-1,-1,-1
10,5,3,5,3,0.2,-1,-1,-1,-1,-1
10,5,3,5,3,0.5,-1,-1,-1,-1,-1
10,5,3,5,3,1,-1,-1,-1,-1,-1
10,5,3,5,5,0.2,-1,-1,-1,-1,-1
10,5,3,5,5,0.5,-1,-1,-1,-1,-1
10,5,3,5,5,1,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.2,1,1,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,3,0.5,79.63,0.317343,10,3771.650504,46.255819
10,5,5,0.2,3,1,53.21,0.290036,6,2358.789199,14.751875
10,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.2,5,0.5,63.95,0.295979,7,3282.21894,37.010845
10,5,5,0.2,5,1,56.52,0.290036,7,2722.670512,31.186128
10,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,1,1,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,3,1,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,5,0.5,5,1,-1,-1,-1,-1,-1
10,5,5,1,1,0.2,-1,-1,-1,-1,-1
10,5,5,1,1,0.5,-1,-1,-1,-1,-1
10,5,5,1,1,1,-1,-1,-1,-1,-1
10,5,5,1,3,0.2,-1,-1,-1,-1,-1
10,5,5,1,3,0.5,-1,-1,-1,-1,-1
10,5,5,1,3,1,-1,-1,-1,-1,-1
10,5,5,1,5,0.2,-1,-1,-1,-1,-1
10,5,5,1,5,0.5,-1,-1,-1,-1,-1
10,5,5,1,5,1,-1,-1,-1,-1,-1
10,5,5,5,1,0.2,-1,-1,-1,-1,-1
10,5,5,5,1,0.5,-1,-1,-1,-1,-1
10,5,5,5,1,1,-1,-1,-1,-1,-1
10,5,5,5,3,0.2,-1,-1,-1,-1,-1
10,5,5,5,3,0.5,-1,-1,-1,-1,-1
10,5,5,5,3,1,-1,-1,-1,-1,-1
10,5,5,5,5,0.2,-1,-1,-1,-1,-1
10,5,5,5,5,0.5,-1,-1,-1,-1,-1
10,5,5,5,5,1,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.2,1,1,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,3,0.5,62.76,0.323838,8,5241.991562,97.59065
10,5,7,0.2,3,1,55.15,0.306457,8,5319.581784,71.123622
10,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.2,5,0.5,48.74,0.35649,4,3527.755525,82.852655
10,5,7,0.2,5,1,44.76,0.357113,5,3580.894375,73.015865
10,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,1,1,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,3,1,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,5,1,-1,-1,-1,-1,-1
10,5,7,1,1,0.2,-1,-1,-1,-1,-1
10,5,7,1,1,0.5,-1,-1,-1,-1,-1
10,5,7,1,1,1,-1,-1,-1,-1,-1
10,5,7,1,3,0.2,-1,-1,-1,-1,-1
10,5,7,1,3,0.5,-1,-1,-1,-1,-1
10,5,7,1,3,1,-1,-1,-1,-1,-1
10,5,7,1,5,0.2,-1,-1,-1,-1,-1
10,5,7,1,5,0.5,-1,-1,-1,-1,-1
10,5,7,1,5,1,-1,-1,-1,-1,-1
10,5,7,5,1,0.2,-1,-1,-1,-1,-1
10,5,7,5,1,0.5,-1,-1,-1,-1,-1
10,5,7,5,1,1,-1,-1,-1,-1,-1
10,5,7,5,3,0.2,-1,-1,-1,-1,-1
10,5,7,5,3,0.5,-1,-1,-1,-1,-1
10,5,7,5,3,1,-1,-1,-1,-1,-1
10,5,7,5,5,0.2,-1,-1,-1,-1,-1
10,5,7,5,5,0.5,-1,-1,-1,-1,-1
10,5,7,5,5,1,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,1,1,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,3,1,37.55,0.309871,5,7276.567677,38.239406
10,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,5,1,35.2,0.39084,4,5121.125817,159.750268
10,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,1,1,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,3,1,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,5,1,-1,-1,-1,-1,-1
10,5,10,1,1,0.2,-1,-1,-1,-1,-1
10,5,10,1,1,0.5,-1,-1,-1,-1,-1
10,5,10,1,1,1,-1,-1,-1,-1,-1
10,5,10,1,3,0.2,-1,-1,-1,-1,-1
10,5,10,1,3,0.5,-1,-1,-1,-1,-1
10,5,10,1,3,1,-1,-1,-1,-1,-1
10,5,10,1,5,0.2,-1,-1,-1,-1,-1
10,5,10,1,5,0.5,-1,-1,-1,-1,-1
10,5,10,1,5,1,-1,-1,-1,-1,-1
10,5,10,5,1,0.2,-1,-1,-1,-1,-1
10,5,10,5,1,0.5,-1,-1,-1,-1,-1
10,5,10,5,1,1,-1,-1,-1,-1,-1
10,5,10,5,3,0.2,-1,-1,-1,-1,-1
10,5,10,5,3,0.5,-1,-1,-1,-1,-1
10,5,10,5,3,1,-1,-1,-1,-1,-1
10,5,10,5,5,0.2,-1,-1,-1,-1,-1
10,5,10,5,5,0.5,-1,-1,-1,-1,-1
10,5,10,5,5,1,-1,-1,-1,-1,-1
15,1,3,0.2,1,0.2,20.91,0,0,525.807379,3.176068
15,1,3,0.2,1,0.5,20.91,0,0,525.807379,3.176068
15,1,3,0.2,1,1,20.91,0,0,525.807379,3.176068
15,1,3,0.2,3,0.2,20.25,0,0,525.807379,3.279635
15,1,3,0.2,3,0.5,20.25,0,0,525.807379,3.279635
15,1,3,0.2,3,1,20.25,0,0,525.807379,3.279635
15,1,3,0.2,5,0.2,19.58,0,0,525.807379,3.391917
15,1,3,0.2,5,0.5,19.58,0,0,525.807379,3.391917
15,1,3,0.2,5,1,19.58,0,0,525.807379,3.391917
15,1,3,0.5,1,0.2,21.55,0,0,211.036068,1.11888
15,1,3,0.5,1,0.5,21.55,0,0,211.036068,1.11888
15,1,3,0.5,1,1,21.55,0,0,211.036068,1.11888
15,1,3,0.5,3,0.2,20.88,0,0,211.036068,1.154769
15,1,3,0.5,3,0.5,20.88,0,0,211.036068,1.154769
15,1,3,0.5,3,1,20.88,0,0,211.036068,1.154769
15,1,3,0.5,5,0.2,20.22,0,0,211.036068,1.192362
15,1,3,0.5,5,0.5,20.22,0,0,211.036068,1.192362
15,1,3,0.5,5,1,20.22,0,0,211.036068,1.192362
15,1,3,1,1,0.2,22.42,0,0,105.223012,0.546302
15,1,3,1,1,0.5,22.42,0,0,105.223012,0.546302
15,1,3,1,1,1,22.42,0,0,105.223012,0.546302
15,1,3,1,3,0.2,21.75,0,0,105.223012,0.562863
15,1,3,1,3,0.5,21.75,0,0,105.223012,0.562863
15,1,3,1,3,1,21.75,0,0,105.223012,0.562863
15,1,3,1,5,0.2,21.08,0,0,105.223012,0.580286
15,1,3,1,5,0.5,21.08,0,0,105.223012,0.580286
15,1,3,1,5,1,21.08,0,0,105.223012,0.580286
15,1,3,5,1,0.2,29.34,0.371065,0,25.852248,0.155676
15,1,3,5,1,0.5,29.34,0.371065,0,25.852248,0.155676
15,1,3,5,1,1,-1,-1,-1,-1,-1
15,1,3,5,3,0.2,28.63,0.371065,0,25.852248,0.159054
15,1,3,5,3,0.5,28.63,0.371065,0,25.852248,0.159054
15,1,3,5,3,1,-1,-1,-1,-1,-1
15,1,3,5,5,0.2,27.91,0.371065,0,25.852248,0.162926
15,1,3,5,5,0.5,27.91,0.371065,0,25.852248,0.162926
15,1,3,5,5,1,26.91,0.110528,1,29.037569,0.155581
15,1,5,0.2,1,0.2,12.71,0,0,877.742999,8.055241
15,1,5,0.2,1,0.5,12.71,0,0,877.742999,8.055241
15,1,5,0.2,1,1,12.71,0,0,877.742999,8.055241
15,1,5,0.2,3,0.2,12.31,0,0,877.742999,8.317192
15,1,5,0.2,3,0.5,12.31,0,0,877.742999,8.317192
15,1,5,0.2,3,1,12.31,0,0,877.742999,8.317192
15,1,5,0.2,5,0.2,11.91,0,0,877.742999,8.596692
15,1,5,0.2,5,0.5,11.91,0,0,877.742999,8.596692
15,1,5,0.2,5,1,11.91,0,0,877.742999,8.596692
15,1,5,0.5,1,0.2,13.29,0,0,350.268863,2.9884
15,1,5,0.5,1,0.5,13.29,0,0,350.268863,2.9884
15,1,5,0.5,1,1,13.29,0,0,350.268863,2.9884
15,1,5,0.5,3,0.2,12.88,0,0,350.268863,3.082701
15,1,5,0.5,3,0.5,12.88,0,0,350.268863,3.082701
15,1,5,0.5,3,1,12.88,0,0,350.268863,3.082701
15,1,5,0.5,5,0.2,12.48,0,0,350.268863,3.179768
15,1,5,0.5,5,0.5,12.48,0,0,350.268863,3.179768
15,1,5,0.5,5,1,12.48,0,0,350.268863,3.179768
15,1,5,1,1,0.2,14.03,0,0,183.237021,1.505012
15,1,5,1,1,0.5,14.03,0,0,183.237021,1.505012
15,1,5,1,1,1,14.03,0,0,183.237021,1.505012
15,1,5,1,3,0.2,13.63,0,0,183.237021,1.547393
15,1,5,1,3,0.5,13.63,0,0,183.237021,1.547393
15,1,5,1,3,1,13.63,0,0,183.237021,1.547393
15,1,5,1,5,0.2,13.22,0,0,183.237021,1.592889
15,1,5,1,5,0.5,13.22,0,0,183.237021,1.592889
15,1,5,1,5,1,13.22,0,0,183.237021,1.592889
15,1,5,5,1,0.2,-1,-1,-1,-1,-1
15,1,5,5,1,0.5,-1,-1,-1,-1,-1
15,1,5,5,1,1,-1,-1,-1,-1,-1
15,1,5,5,3,0.2,-1,-1,-1,-1,-1
15,1,5,5,3,0.5,-1,-1,-1,-1,-1
15,1,5,5,3,1,-1,-1,-1,-1,-1
15,1,5,5,5,0.2,-1,-1,-1,-1,-1
15,1,5,5,5,0.5,-1,-1,-1,-1,-1
15,1,5,5,5,1,-1,-1,-1,-1,-1
15,1,7,0.2,1,0.2,9.2,0,0,1226.53163,14.99613
15,1,7,0.2,1,0.5,9.2,0,0,1226.53163,14.99613
15,1,7,0.2,1,1,9.2,0,0,1226.53163,14.99613
15,1,7,0.2,3,0.2,8.91,0,0,1226.53163,15.48451
15,1,7,0.2,3,0.5,8.91,0,0,1226.53163,15.48451
15,1,7,0.2,3,1,8.91,0,0,1226.53163,15.48451
15,1,7,0.2,5,0.2,8.63,0,0,1226.53163,15.986407
15,1,7,0.2,5,0.5,8.63,0,0,1226.53163,15.986407
15,1,7,0.2,5,1,8.63,0,0,1226.53163,15.986407
15,1,7,0.5,1,0.2,9.72,0,0,511.812253,5.938827
15,1,7,0.5,1,0.5,9.72,0,0,511.812253,5.938827
15,1,7,0.5,1,1,9.72,0,0,511.812253,5.938827
15,1,7,0.5,3,0.2,9.43,0,0,511.812253,6.117304
15,1,7,0.5,3,0.5,9.43,0,0,511.812253,6.117304
15,1,7,0.5,3,1,9.43,0,0,511.812253,6.117304
15,1,7,0.5,5,0.2,9.14,0,0,511.812253,6.304802
15,1,7,0.5,5,0.5,9.14,0,0,511.812253,6.304802
15,1,7,0.5,5,1,9.14,0,0,511.812253,6.304802
15,1,7,1,1,0.2,11,0,0,314.681286,3.406703
15,1,7,1,1,0.5,11,0,0,314.681286,3.406703
15,1,7,1,1,1,11,0,0,314.681286,3.406703
15,1,7,1,3,0.2,10.71,0,0,314.681286,3.48961
15,1,7,1,3,0.5,10.71,0,0,314.681286,3.48961
15,1,7,1,3,1,10.71,0,0,314.681286,3.48961
15,1,7,1,5,0.2,10.42,0,0,314.681286,3.581512
15,1,7,1,5,0.5,10.42,0,0,314.681286,3.581512
15,1,7,1,5,1,10.42,0,0,314.681286,3.581512
15,1,7,5,1,0.2,-1,-1,-1,-1,-1
15,1,7,5,1,0.5,-1,-1,-1,-1,-1
15,1,7,5,1,1,-1,-1,-1,-1,-1
15,1,7,5,3,0.2,-1,-1,-1,-1,-1
15,1,7,5,3,0.5,-1,-1,-1,-1,-1
15,1,7,5,3,1,-1,-1,-1,-1,-1
15,1,7,5,5,0.2,-1,-1,-1,-1,-1
15,1,7,5,5,0.5,-1,-1,-1,-1,-1
15,1,7,5,5,1,-1,-1,-1,-1,-1
15,1,10,0.2,1,0.2,6.55,0,0,1737.403429,28.546254
15,1,10,0.2,1,0.5,6.55,0,0,1737.403429,28.546254
15,1,10,0.2,1,1,6.55,0,0,1737.403429,28.546254
15,1,10,0.2,3,0.2,6.35,0,0,1737.403429,29.44314
15,1,10,0.2,3,0.5,6.35,0,0,1737.403429,29.44314
15,1,10,0.2,3,1,6.35,0,0,1737.403429,29.44314
15,1,10,0.2,5,0.2,6.15,0,0,1737.403429,30.392365
15,1,10,0.2,5,0.5,6.15,0,0,1737.403429,30.392365
15,1,10,0.2,5,1,6.15,0,0,1737.403429,30.392365
15,1,10,0.5,1,0.2,7.01,0,0,752.17049,11.841231
15,1,10,0.5,1,0.5,7.01,0,0,752.17049,11.841231
15,1,10,0.5,1,1,7.01,0,0,752.17049,11.841231
15,1,10,0.5,3,0.2,6.81,0,0,752.17049,12.175156
15,1,10,0.5,3,0.5,6.81,0,0,752.17049,12.175156
15,1,10,0.5,3,1,6.81,0,0,752.17049,12.175156
15,1,10,0.5,5,0.2,6.6,0,0,752.17049,12.542552
15,1,10,0.5,5,0.5,6.6,0,0,752.17049,12.542552
15,1,10,0.5,5,1,6.6,0,0,752.17049,12.542552
15,1,10,1,1,0.2,8.03,0,0,419.898757,7.399235
15,1,10,1,1,0.5,8.03,0,0,419.898757,7.399235
15,1,10,1,1,1,8.03,0,0,419.898757,7.399235
15,1,10,1,3,0.2,7.82,0,0,419.898757,7.555552
15,1,10,1,3,0.5,7.82,0,0,419.898757,7.555552
15,1,10,1,3,1,7.82,0,0,419.898757,7.555552
15,1,10,1,5,0.2,7.61,0,0,419.898757,7.75142
15,1,10,1,5,0.5,7.61,0,0,419.898757,7.75142
15,1,10,1,5,1,7.61,0,0,419.898757,7.75142
15,1,10,5,1,0.2,-1,-1,-1,-1,-1
15,1,10,5,1,0.5,-1,-1,-1,-1,-1
15,1,10,5,1,1,-1,-1,-1,-1,-1
15,1,10,5,3,0.2,-1,-1,-1,-1,-1
15,1,10,5,3,0.5,-1,-1,-1,-1,-1
15,1,10,5,3,1,-1,-1,-1,-1,-1
15,1,10,5,5,0.2,-1,-1,-1,-1,-1
15,1,10,5,5,0.5,-1,-1,-1,-1,-1
15,1,10,5,5,1,-1,-1,-1,-1,-1
15,3,3,0.2,1,0.2,29.83,0.327653,0,1247.600139,9.73605
15,3,3,0.2,1,0.5,35.32,0.327653,2,3040.899497,13.763505
15,3,3,0.2,1,1,31.68,0.324017,2,1305.834025,9.650141
15,3,3,0.2,3,0.2,29.16,0.327653,0,1247.600139,9.959828
15,3,3,0.2,3,0.5,33.48,0.327653,1,1281.771456,9.524766
15,3,3,0.2,3,1,30.66,0.324017,1,1305.834025,11.318051
15,3,3,0.2,5,0.2,28.49,0.327653,0,1247.600139,10.194134
15,3,3,0.2,5,0.5,32.17,0.327653,1,1281.771456,9.312421
15,3,3,0.2,5,1,29.64,0.324017,1,1305.834025,10.203097
15,3,3,0.5,1,0.2,28.69,0.333363,0,513.073429,3.41623
15,3,3,0.5,1,0.5,28.69,0.333363,0,513.073429,3.41623
15,3,3,0.5,1,1,32.71,0.333363,2,517.611186,3.531311
15,3,3,0.5,3,0.2,28.02,0.333363,0,513.073429,3.497803
15,3,3,0.5,3,0.5,28.02,0.333363,0,513.073429,3.497803
15,3,3,0.5,3,1,31.87,0.333363,1,517.611186,3.839595
15,3,3,0.5,5,0.2,27.35,0.333363,0,513.073429,3.582954
15,3,3,0.5,5,0.5,27.35,0.333363,0,513.073429,3.582954
15,3,3,0.5,5,1,29.8,0.333363,1,517.611186,3.639621
15,3,3,1,1,0.2,32.56,0.322304,0,258.340427,1.435259
15,3,3,1,1,0.5,40.12,0.346193,2,280.305018,1.53774
15,3,3,1,1,1,39.73,0.448672,4,263.951625,1.37519
15,3,3,1,3,0.2,31.89,0.322304,0,258.340427,1.464517
15,3,3,1,3,0.5,-1,-1,-1,-1,-1
15,3,3,1,3,1,41.15,0.375306,7,264.341716,1.461931
