5,1,3,0.2,1,0.2,21.2,0,0,1153.747276,5.086233
15,3,3,1,5,0.2,31.2,0.322304,0,258.340427,1.495092
15,3,3,1,5,0.5,37.23,0.346193,1,264.032138,1.277069
15,3,3,1,5,1,36.09,0.347239,3,263.951625,1.262782
15,3,3,5,1,0.2,-1,-1,-1,-1,-1
15,3,3,5,1,0.5,-1,-1,-1,-1,-1
15,3,3,5,1,1,-1,-1,-1,-1,-1
15,3,3,5,3,0.2,-1,-1,-1,-1,-1
15,3,3,5,3,0.5,-1,-1,-1,-1,-1
15,3,3,5,3,1,-1,-1,-1,-1,-1
15,3,3,5,5,0.2,-1,-1,-1,-1,-1
15,3,3,5,5,0.5,-1,-1,-1,-1,-1
15,3,3,5,5,1,-1,-1,-1,-1,-1
15,3,5,0.2,1,0.2,17.08,0.320058,0,2163.756731,26.364989
15,3,5,0.2,1,0.5,17.08,0.320058,0,2163.756731,26.364989
15,3,5,0.2,1,1,17.08,0.320058,0,2163.756731,26.364989
15,3,5,0.2,3,0.2,16.68,0.320058,0,2163.756731,26.997562
15,3,5,0.2,3,0.5,16.68,0.320058,0,2163.756731,26.997562
15,3,5,0.2,3,1,16.68,0.320058,0,2163.756731,26.997562
15,3,5,0.2,5,0.2,16.28,0.320058,0,2163.756731,27.660821
15,3,5,0.2,5,0.5,16.28,0.320058,0,2163.756731,27.660821
15,3,5,0.2,5,1,16.28,0.320058,0,2163.756731,27.660821
15,3,5,0.5,1,0.2,18.01,0.320724,0,870.111848,8.706973
15,3,5,0.5,1,0.5,18.01,0.320724,0,870.111848,8.706973
15,3,5,0.5,1,1,18.01,0.320724,0,870.111848,8.706973
15,3,5,0.5,3,0.2,17.61,0.320724,0,870.111848,8.901641
15,3,5,0.5,3,0.5,17.61,0.320724,0,870.111848,8.901641
15,3,5,0.5,3,1,17.61,0.320724,0,870.111848,8.901641
15,3,5,0.5,5,0.2,17.2,0.320724,0,870.111848,9.106387
15,3,5,0.5,5,0.5,17.2,0.320724,0,870.111848,9.106387
15,3,5,0.5,5,1,17.2,0.320724,0,870.111848,9.106387
15,3,5,1,1,0.2,-1,-1,-1,-1,-1
15,3,5,1,1,0.5,-1,-1,-1,-1,-1
15,3,5,1,1,1,-1,-1,-1,-1,-1
15,3,5,1,3,0.2,-1,-1,-1,-1,-1
15,3,5,1,3,0.5,-1,-1,-1,-1,-1
15,3,5,1,3,1,-1,-1,-1,-1,-1
15,3,5,1,5,0.2,-1,-1,-1,-1,-1
15,3,5,1,5,0.5,-1,-1,-1,-1,-1
15,3,5,1,5,1,-1,-1,-1,-1,-1
15,3,5,5,1,0.2,-1,-1,-1,-1,-1
15,3,5,5,1,0.5,-1,-1,-1,-1,-1
15,3,5,5,1,1,-1,-1,-1,-1,-1
15,3,5,5,3,0.2,-1,-1,-1,-1,-1
15,3,5,5,3,0.5,-1,-1,-1,-1,-1
15,3,5,5,3,1,-1,-1,-1,-1,-1
15,3,5,5,5,0.2,-1,-1,-1,-1,-1
15,3,5,5,5,0.5,-1,-1,-1,-1,-1
15,3,5,5,5,1,-1,-1,-1,-1,-1
15,3,7,0.2,1,0.2,11.86,0.31833,0,3065.467637,46.81087
15,3,7,0.2,1,0.5,11.86,0.31833,0,3065.467637,46.81087
15,3,7,0.2,1,1,11.86,0.31833,0,3065.467637,46.81087
15,3,7,0.2,3,0.2,11.57,0.31833,0,3065.467637,47.983831
15,3,7,0.2,3,0.5,11.57,0.31833,0,3065.467637,47.983831
15,3,7,0.2,3,1,11.57,0.31833,0,3065.467637,47.983831
15,3,7,0.2,5,0.2,11.29,0.31833,0,3065.467637,49.169151
15,3,7,0.2,5,0.5,11.29,0.31833,0,3065.467637,49.169151
15,3,7,0.2,5,1,11.29,0.31833,0,3065.467637,49.169151
15,3,7,0.5,1,0.2,15.48,0.393218,0,1226.513737,13.956733
15,3,7,0.5,1,0.5,15.48,0.393218,0,1226.513737,13.956733
15,3,7,0.5,1,1,-1,-1,-1,-1,-1
15,3,7,0.5,3,0.2,15.19,0.393218,0,1226.513737,14.210269
15,3,7,0.5,3,0.5,15.19,0.393218,0,1226.513737,14.210269
15,3,7,0.5,3,1,16.69,0.393218,1,1222.087304,14.992956
15,3,7,0.5,5,0.2,14.89,0.393218,0,1226.513737,14.473758
15,3,7,0.5,5,0.5,14.89,0.393218,0,1226.513737,14.473758
15,3,7,0.5,5,1,15.81,0.393218,1,1222.087304,14.724521
15,3,7,1,1,0.2,-1,-1,-1,-1,-1
15,3,7,1,1,0.5,-1,-1,-1,-1,-1
15,3,7,1,1,1,-1,-1,-1,-1,-1
15,3,7,1,3,0.2,-1,-1,-1,-1,-1
15,3,7,1,3,0.5,-1,-1,-1,-1,-1
15,3,7,1,3,1,-1,-1,-1,-1,-1
15,3,7,1,5,0.2,-1,-1,-1,-1,-1
15,3,7,1,5,0.5,-1,-1,-1,-1,-1
15,3,7,1,5,1,-1,-1,-1,-1,-1
15,3,7,5,1,0.2,-1,-1,-1,-1,-1
15,3,7,5,1,0.5,-1,-1,-1,-1,-1
15,3,7,5,1,1,-1,-1,-1,-1,-1
15,3,7,5,3,0.2,-1,-1,-1,-1,-1
15,3,7,5,3,0.5,-1,-1,-1,-1,-1
15,3,7,5,3,1,-1,-1,-1,-1,-1
15,3,7,5,5,0.2,-1,-1,-1,-1,-1
15,3,7,5,5,0.5,-1,-1,-1,-1,-1
15,3,7,5,5,1,-1,-1,-1,-1,-1
15,3,10,0.2,1,0.2,9.02,0.348218,0,4330.24734,88.614148
15,3,10,0.2,1,0.5,9.02,0.348218,0,4330.24734,88.614148
15,3,10,0.2,1,1,9.02,0.348218,0,4330.24734,88.614148
15,3,10,0.2,3,0.2,8.82,0.348218,0,4330.24734,90.612111
15,3,10,0.2,3,0.5,8.82,0.348218,0,4330.24734,90.612111
15,3,10,0.2,3,1,8.82,0.348218,0,4330.24734,90.612111
15,3,10,0.2,5,0.2,8.61,0.348218,0,4330.24734,92.782492
15,3,10,0.2,5,0.5,8.61,0.348218,0,4330.24734,92.782492
15,3,10,0.2,5,1,8.61,0.348218,0,4330.24734,92.782492
15,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
15,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
15,3,10,0.5,1,1,-1,-1,-1,-1,-1
15,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
15,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
15,3,10,0.5,3,1,-1,-1,-1,-1,-1
15,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
15,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
15,3,10,0.5,5,1,-1,-1,-1,-1,-1
15,3,10,1,1,0.2,-1,-1,-1,-1,-1
15,3,10,1,1,0.5,-1,-1,-1,-1,-1
15,3,10,1,1,1,-1,-1,-1,-1,-1
15,3,10,1,3,0.2,-1,-1,-1,-1,-1
15,3,10,1,3,0.5,-1,-1,-1,-1,-1
15,3,10,1,3,1,-1,-1,-1,-1,-1
15,3,10,1,5,0.2,-1,-1,-1,-1,-1
15,3,10,1,5,0.5,-1,-1,-1,-1,-1
15,3,10,1,5,1,-1,-1,-1,-1,-1
15,3,10,5,1,0.2,-1,-1,-1,-1,-1
15,3,10,5,1,0.5,-1,-1,-1,-1,-1
15,3,10,5,1,1,-1,-1,-1,-1,-1
15,3,10,5,3,0.2,-1,-1,-1,-1,-1
15,3,10,5,3,0.5,-1,-1,-1,-1,-1
15,3,10,5,3,1,-1,-1,-1,-1,-1
15,3,10,5,5,0.2,-1,-1,-1,-1,-1
15,3,10,5,5,0.5,-1,-1,-1,-1,-1
15,3,10,5,5,1,-1,-1,-1,-1,-1
15,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
15,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
15,5,3,0.2,1,1,-1,-1,-1,-1,-1
15,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
15,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
15,5,3,0.2,3,1,-1,-1,-1,-1,-1
15,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
15,5,3,0.2,5,0.5,74.74,0.233686,8,1530.026996,15.420185
15,5,3,0.2,5,1,-1,-1,-1,-1,-1
15,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
15,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
15,5,3,0.5,1,1,-1,-1,-1,-1,-1
15,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
15,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
15,5,3,0.5,3,1,-1,-1,-1,-1,-1
15,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
15,5,3,0.5,5,0.5,86.67,0.263756,12,540.018076,2.580208
15,5,3,0.5,5,1,76.51,0.250789,10,485.174227,2.182626
15,5,3,1,1,0.2,-1,-1,-1,-1,-1
15,5,3,1,1,0.5,-1,-1,-1,-1,-1
15,5,3,1,1,1,-1,-1,-1,-1,-1
15,5,3,1,3,0.2,-1,-1,-1,-1,-1
15,5,3,1,3,0.5,109.02,0.434283,19,512.892188,0.673133
15,5,3,1,3,1,-1,-1,-1,-1,-1
15,5,3,1,5,0.2,124.84,0.422386,18,249.088978,0.437033
15,5,3,1,5,0.5,112.44,0.42106,19,169.478626,0.49741
15,5,3,1,5,1,-1,-1,-1,-1,-1
15,5,3,5,1,0.2,-1,-1,-1,-1,-1
15,5,3,5,1,0.5,-1,-1,-1,-1,-1
15,5,3,5,1,1,-1,-1,-1,-1,-1
15,5,3,5,3,0.2,-1,-1,-1,-1,-1
15,5,3,5,3,0.5,-1,-1,-1,-1,-1
15,5,3,5,3,1,-1,-1,-1,-1,-1
15,5,3,5,5,0.2,-1,-1,-1,-1,-1
15,5,3,5,5,0.5,-1,-1,-1,-1,-1
15,5,3,5,5,1,-1,-1,-1,-1,-1
15,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
15,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
15,5,5,0.2,1,1,-1,-1,-1,-1,-1
15,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
15,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
15,5,5,0.2,3,1,-1,-1,-1,-1,-1
15,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
15,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
15,5,5,0.2,5,1,52.5,0.255801,7,2560.091829,36.621272
15,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
15,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
15,5,5,0.5,1,1,-1,-1,-1,-1,-1
15,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
15,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
15,5,5,0.5,3,1,-1,-1,-1,-1,-1
15,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
15,5,5,0.5,5,0.5,62.21,0.337301,9,935.352199,5.073742
15,5,5,0.5,5,1,59.54,0.334989,9,841.455202,4.372151
15,5,5,1,1,0.2,-1,-1,-1,-1,-1
15,5,5,1,1,0.5,-1,-1,-1,-1,-1
15,5,5,1,1,1,-1,-1,-1,-1,-1
15,5,5,1,3,0.2,-1,-1,-1,-1,-1
15,5,5,1,3,0.5,-1,-1,-1,-1,-1
15,5,5,1,3,1,-1,-1,-1,-1,-1
15,5,5,1,5,0.2,-1,-1,-1,-1,-1
15,5,5,1,5,0.5,-1,-1,-1,-1,-1
15,5,5,1,5,1,-1,-1,-1,-1,-1
15,5,5,5,1,0.2,-1,-1,-1,-1,-1
15,5,5,5,1,0.5,-1,-1,-1,-1,-1
15,5,5,5,1,1,-1,-1,-1,-1,-1
15,5,5,5,3,0.2,-1,-1,-1,-1,-1
15,5,5,5,3,0.5,-1,-1,-1,-1,-1
15,5,5,5,3,1,-1,-1,-1,-1,-1
15,5,5,5,5,0.2,-1,-1,-1,-1,-1
15,5,5,5,5,0.5,-1,-1,-1,-1,-1
15,5,5,5,5,1,-1,-1,-1,-1,-1
15,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
15,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
15,5,7,0.2,1,1,-1,-1,-1,-1,-1
15,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
15,5,7,0.2,3,0.5,-1,-1,-1,-1,-1
15,5,7,0.2,3,1,-1,-1,-1,-1,-1
15,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
15,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
15,5,7,0.2,5,1,44.11,0.284759,7,3578.933639,82.712573
15,5,7,0.5,1,0.2,79.92,0.489874,15,1396.207404,5.844563
15,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
15,5,7,0.5,1,1,-1,-1,-1,-1,-1
15,5,7,0.5,3,0.2,79.44,0.489874,15,1396.207404,5.859508
15,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
15,5,7,0.5,3,1,-1,-1,-1,-1,-1
15,5,7,0.5,5,0.2,82.72,0.489102,17,1396.825687,5.545415
15,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
15,5,7,0.5,5,1,64.19,0.499413,13,943.376071,3.889003
15,5,7,1,1,0.2,-1,-1,-1,-1,-1
15,5,7,1,1,0.5,-1,-1,-1,-1,-1
15,5,7,1,1,1,-1,-1,-1,-1,-1
15,5,7,1,3,0.2,-1,-1,-1,-1,-1
15,5,7,1,3,0.5,-1,-1,-1,-1,-1
15,5,7,1,3,1,-1,-1,-1,-1,-1
15,5,7,1,5,0.2,-1,-1,-1,-1,-1
15,5,7,1,5,0.5,-1,-1,-1,-1,-1
15,5,7,1,5,1,-1,-1,-1,-1,-1
15,5,7,5,1,0.2,-1,-1,-1,-1,-1
15,5,7,5,1,0.5,-1,-1,-1,-1,-1
15,5,7,5,1,1,-1,-1,-1,-1,-1
15,5,7,5,3,0.2,-1,-1,-1,-1,-1
15,5,7,5,3,0.5,-1,-1,-1,-1,-1
15,5,7,5,3,1,-1,-1,-1,-1,-1
15,5,7,5,5,0.2,-1,-1,-1,-1,-1
15,5,7,5,5,0.5,-1,-1,-1,-1,-1
15,5,7,5,5,1,-1,-1,-1,-1,-1
15,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
15,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
15,5,10,0.2,1,1,-1,-1,-1,-1,-1
15,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
15,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
15,5,10,0.2,3,1,-1,-1,-1,-1,-1
15,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
15,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
15,5,10,0.2,5,1,-1,-1,-1,-1,-1
15,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
15,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
15,5,10,0.5,1,1,-1,-1,-1,-1,-1
15,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
15,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
15,5,10,0.5,3,1,-1,-1,-1,-1,-1
15,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
15,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
15,5,10,0.5,5,1,-1,-1,-1,-1,-1
15,5,10,1,1,0.2,-1,-1,-1,-1,-1
15,5,10,1,1,0.5,-1,-1,-1,-1,-1
15,5,10,1,1,1,-1,-1,-1,-1,-1
15,5,10,1,3,0.2,-1,-1,-1,-1,-1
15,5,10,1,3,0.5,-1,-1,-1,-1,-1
15,5,10,1,3,1,-1,-1,-1,-1,-1
15,5,10,1,5,0.2,-1,-1,-1,-1,-1
15,5,10,1,5,0.5,-1,-1,-1,-1,-1
15,5,10,1,5,1,-1,-1,-1,-1,-1
15,5,10,5,1,0.2,-1,-1,-1,-1,-1
15,5,10,5,1,0.5,-1,-1,-1,-1,-1
15,5,10,5,1,1,-1,-1,-1,-1,-1
15,5,10,5,3,0.2,-1,-1,-1,-1,-1
15,5,10,5,3,0.5,-1,-1,-1,-1,-1
15,5,10,5,3,1,-1,-1,-1,-1,-1
15,5,10,5,5,0.2,-1,-1,-1,-1,-1
15,5,10,5,5,0.5,-1,-1,-1,-1,-1
15,5,10,5,5,1,-1,-1,-1,-1,-1
20,1,3,0.2,1,0.2,20.87,0,0,402.049614,3.053279
20,1,3,0.2,1,0.5,20.87,0,0,402.049614,3.053279
20,1,3,0.2,1,1,20.87,0,0,402.049614,3.053279
20,1,3,0.2,3,0.2,20.21,0,0,402.049614,3.153039
20,1,3,0.2,3,0.5,20.21,0,0,402.049614,3.153039
20,1,3,0.2,3,1,20.21,0,0,402.049614,3.153039
20,1,3,0.2,5,0.2,19.54,0,0,402.049614,3.261208
20,1,3,0.2,5,0.5,19.54,0,0,402.049614,3.261208
20,1,3,0.2,5,1,19.54,0,0,402.049614,3.261208
20,1,3,0.5,1,0.2,21.49,0,0,158.37806,1.086082
20,1,3,0.5,1,0.5,21.49,0,0,158.37806,1.086082
20,1,3,0.5,1,1,21.49,0,0,158.37806,1.086082
20,1,3,0.5,3,0.2,20.83,0,0,158.37806,1.12048
20,1,3,0.5,3,0.5,20.83,0,0,158.37806,1.12048
20,1,3,0.5,3,1,20.83,0,0,158.37806,1.12048
20,1,3,0.5,5,0.2,20.16,0,0,158.37806,1.157616
20,1,3,0.5,5,0.5,20.16,0,0,158.37806,1.157616
20,1,3,0.5,5,1,20.16,0,0,158.37806,1.157616
20,1,3,1,1,0.2,22.34,0,0,96.8048,0.534459
20,1,3,1,1,0.5,22.34,0,0,96.8048,0.534459
20,1,3,1,1,1,22.34,0,0,96.8048,0.534459
20,1,3,1,3,0.2,21.67,0,0,96.8048,0.550713
20,1,3,1,3,0.5,21.67,0,0,96.8048,0.550713
20,1,3,1,3,1,21.67,0,0,96.8048,0.550713
20,1,3,1,5,0.2,21,0,0,96.8048,0.567813
20,1,3,1,5,0.5,21,0,0,96.8048,0.567813
20,1,3,1,5,1,21,0,0,96.8048,0.567813
20,1,3,5,1,0.2,-1,-1,-1,-1,-1
20,1,3,5,1,0.5,-1,-1,-1,-1,-1
20,1,3,5,1,1,-1,-1,-1,-1,-1
20,1,3,5,3,0.2,-1,-1,-1,-1,-1
20,1,3,5,3,0.5,-1,-1,-1,-1,-1
20,1,3,5,3,1,-1,-1,-1,-1,-1
20,1,3,5,5,0.2,-1,-1,-1,-1,-1
20,1,3,5,5,0.5,-1,-1,-1,-1,-1
20,1,3,5,5,1,26.55,0.04313,1,27.883583,0.150436
20,1,5,0.2,1,0.2,12.69,0,0,669.102895,7.786997
20,1,5,0.2,1,0.5,12.69,0,0,669.102895,7.786997
20,1,5,0.2,1,1,12.69,0,0,669.102895,7.786997
20,1,5,0.2,3,0.2,12.29,0,0,669.102895,8.040637
20,1,5,0.2,3,0.5,12.29,0,0,669.102895,8.040637
20,1,5,0.2,3,1,12.29,0,0,669.102895,8.040637
20,1,5,0.2,5,0.2,11.89,0,0,669.102895,8.311298
20,1,5,0.2,5,0.5,11.89,0,0,669.102895,8.311298
20,1,5,0.2,5,1,11.89,0,0,669.102895,8.311298
20,1,5,0.5,1,0.2,13.24,0,0,272.81505,2.919398
20,1,5,0.5,1,0.5,13.24,0,0,272.81505,2.919398
20,1,5,0.5,1,1,13.24,0,0,272.81505,2.919398
20,1,5,0.5,3,0.2,12.84,0,0,272.81505,3.00955
20,1,5,0.5,3,0.5,12.84,0,0,272.81505,3.00955
20,1,5,0.5,3,1,12.84,0,0,272.81505,3.00955
20,1,5,0.5,5,0.2,12.43,0,0,272.81505,3.107061
20,1,5,0.5,5,0.5,12.43,0,0,272.81505,3.107061
20,1,5,0.5,5,1,12.43,0,0,272.81505,3.107061
20,1,5,1,1,0.2,13.95,0,0,181.611933,1.461779
20,1,5,1,1,0.5,13.95,0,0,181.611933,1.461779
20,1,5,1,1,1,13.95,0,0,181.611933,1.461779
20,1,5,1,3,0.2,13.55,0,0,181.611933,1.503147
20,1,5,1,3,0.5,13.55,0,0,181.611933,1.503147
20,1,5,1,3,1,13.55,0,0,181.611933,1.503147
20,1,5,1,5,0.2,13.14,0,0,181.611933,1.547554
20,1,5,1,5,0.5,13.14,0,0,181.611933,1.547554
20,1,5,1,5,1,13.14,0,0,181.611933,1.547554
20,1,5,5,1,0.2,-1,-1,-1,-1,-1
20,1,5,5,1,0.5,-1,-1,-1,-1,-1
20,1,5,5,1,1,-1,-1,-1,-1,-1
20,1,5,5,3,0.2,-1,-1,-1,-1,-1
20,1,5,5,3,0.5,-1,-1,-1,-1,-1
20,1,5,5,3,1,-1,-1,-1,-1,-1
20,1,5,5,5,0.2,-1,-1,-1,-1,-1
20,1,5,5,5,0.5,-1,-1,-1,-1,-1
20,1,5,5,5,1,-1,-1,-1,-1,-1
20,1,7,0.2,1,0.2,9.18,0,0,937.205434,14.507006
20,1,7,0.2,1,0.5,9.18,0,0,937.205434,14.507006
20,1,7,0.2,1,1,9.18,0,0,937.205434,14.507006
20,1,7,0.2,3,0.2,8.89,0,0,937.205434,14.980515
20,1,7,0.2,3,0.5,8.89,0,0,937.205434,14.980515
20,1,7,0.2,3,1,8.89,0,0,937.205434,14.980515
20,1,7,0.2,5,0.2,8.6,0,0,937.205434,15.485111
20,1,7,0.2,5,0.5,8.6,0,0,937.205434,15.485111
20,1,7,0.2,5,1,8.6,0,0,937.205434,15.485111
20,1,7,0.5,1,0.2,9.68,0,0,507.638509,5.797224
20,1,7,0.5,1,0.5,9.68,0,0,507.638509,5.797224
20,1,7,0.5,1,1,9.68,0,0,507.638509,5.797224
20,1,7,0.5,3,0.2,9.39,0,0,507.638509,5.972109
20,1,7,0.5,3,0.5,9.39,0,0,507.638509,5.972109
20,1,7,0.5,3,1,9.39,0,0,507.638509,5.972109
20,1,7,0.5,5,0.2,9.1,0,0,507.638509,6.15578
