5,1,3,0.2,1,0.2,21.2,0,0,1153.747276,5.086233
20,1,7,0.5,5,0.5,9.1,0,0,507.638509,6.15578
20,1,7,0.5,5,1,9.1,0,0,507.638509,6.15578
20,1,7,1,1,0.2,10.36,0,0,181.058446,3.011149
20,1,7,1,1,0.5,10.36,0,0,181.058446,3.011149
20,1,7,1,1,1,10.36,0,0,181.058446,3.011149
20,1,7,1,3,0.2,10.06,0,0,181.058446,3.095728
20,1,7,1,3,0.5,10.06,0,0,181.058446,3.095728
20,1,7,1,3,1,10.06,0,0,181.058446,3.095728
20,1,7,1,5,0.2,9.77,0,0,181.058446,3.182327
20,1,7,1,5,0.5,9.77,0,0,181.058446,3.182327
20,1,7,1,5,1,9.77,0,0,181.058446,3.182327
20,1,7,5,1,0.2,27.68,0.141959,0,84.662952,0.746019
20,1,7,5,1,0.5,27.68,0.141959,0,84.662952,0.746019
20,1,7,5,1,1,27.62,0.141959,1,84.662952,0.757693
20,1,7,5,3,0.2,22.25,0.141959,0,84.662952,0.736207
20,1,7,5,3,0.5,22.25,0.141959,0,84.662952,0.736207
20,1,7,5,3,1,22.25,0.141959,0,84.662952,0.736207
20,1,7,5,5,0.2,15.65,0.141959,0,84.662952,0.850347
20,1,7,5,5,0.5,15.65,0.141959,0,84.662952,0.850347
20,1,7,5,5,1,15.65,0.141959,0,84.662952,0.850347
20,1,10,0.2,1,0.2,6.53,0,0,1315.341202,27.76886
20,1,10,0.2,1,0.5,6.53,0,0,1315.341202,27.76886
20,1,10,0.2,1,1,6.53,0,0,1315.341202,27.76886
20,1,10,0.2,3,0.2,6.33,0,0,1315.341202,28.64398
20,1,10,0.2,3,0.5,6.33,0,0,1315.341202,28.64398
20,1,10,0.2,3,1,6.33,0,0,1315.341202,28.64398
20,1,10,0.2,5,0.2,6.13,0,0,1315.341202,29.570179
20,1,10,0.2,5,0.5,6.13,0,0,1315.341202,29.570179
20,1,10,0.2,5,1,6.13,0,0,1315.341202,29.570179
20,1,10,0.5,1,0.2,6.98,0,0,734.445832,11.593697
20,1,10,0.5,1,0.5,6.98,0,0,734.445832,11.593697
20,1,10,0.5,1,1,6.98,0,0,734.445832,11.593697
20,1,10,0.5,3,0.2,6.77,0,0,734.445832,11.938503
20,1,10,0.5,3,0.5,6.77,0,0,734.445832,11.938503
20,1,10,0.5,3,1,6.77,0,0,734.445832,11.938503
20,1,10,0.5,5,0.2,6.57,0,0,734.445832,12.282342
20,1,10,0.5,5,0.5,6.57,0,0,734.445832,12.282342
20,1,10,0.5,5,1,6.57,0,0,734.445832,12.282342
20,1,10,1,1,0.2,7.72,0.277922,0,601.339617,6.758775
20,1,10,1,1,0.5,7.72,0.277922,0,601.339617,6.758775
20,1,10,1,1,1,7.72,0.277922,0,601.339617,6.758775
20,1,10,1,3,0.2,7.51,0.277922,0,601.339617,6.93443
20,1,10,1,3,0.5,7.51,0.277922,0,601.339617,6.93443
20,1,10,1,3,1,7.51,0.277922,0,601.339617,6.93443
20,1,10,1,5,0.2,7.3,0.277922,0,601.339617,7.122095
20,1,10,1,5,0.5,7.3,0.277922,0,601.339617,7.122095
20,1,10,1,5,1,7.3,0.277922,0,601.339617,7.122095
20,1,10,5,1,0.2,27.23,0.467109,0,131.156286,1.262014
20,1,10,5,1,0.5,27.23,0.467109,0,131.156286,1.262014
20,1,10,5,1,1,27.37,0.467109,1,131.156286,1.292221
20,1,10,5,3,0.2,18.86,0.467109,0,131.156286,1.253041
20,1,10,5,3,0.5,18.86,0.467109,0,131.156286,1.253041
20,1,10,5,3,1,18.86,0.467109,0,131.156286,1.253041
20,1,10,5,5,0.2,18.15,0.467109,0,131.156286,1.271582
20,1,10,5,5,0.5,18.15,0.467109,0,131.156286,1.271582
20,1,10,5,5,1,18.15,0.467109,0,131.156286,1.271582
20,3,3,0.2,1,0.2,29.86,0.327685,0,1245.396844,9.663358
20,3,3,0.2,1,0.5,38.91,0.327685,3,2099.219764,26.993074
20,3,3,0.2,1,1,35.32,0.32462,3,1310.200764,8.366469
20,3,3,0.2,3,0.2,29.19,0.327685,0,1245.396844,9.885237
20,3,3,0.2,3,0.5,32.47,0.327685,1,1288.256855,8.00665
20,3,3,0.2,3,1,33.93,0.32462,2,1310.200764,9.159145
20,3,3,0.2,5,0.2,28.52,0.327685,0,1245.396844,10.117544
20,3,3,0.2,5,0.5,34.16,0.327685,1,1288.256855,9.213832
20,3,3,0.2,5,1,31.31,0.32462,2,1310.200764,9.708968
20,3,3,0.5,1,0.2,28.65,0.333779,0,513.266518,3.409188
20,3,3,0.5,1,0.5,28.65,0.333779,0,513.266518,3.409188
20,3,3,0.5,1,1,34.17,0.333779,4,526.333767,2.955502
20,3,3,0.5,3,0.2,27.98,0.333779,0,513.266518,3.490709
20,3,3,0.5,3,0.5,27.98,0.333779,0,513.266518,3.490709
20,3,3,0.5,3,1,33.25,0.333779,4,526.333767,3.155715
20,3,3,0.5,5,0.2,27.32,0.333779,0,513.266518,3.574512
20,3,3,0.5,5,0.5,27.32,0.333779,0,513.266518,3.574512
20,3,3,0.5,5,1,32.52,0.333779,4,526.333767,3.145718
20,3,3,1,1,0.2,32.49,0.322282,0,258.30275,1.427972
20,3,3,1,1,0.5,40.43,0.347546,3,265.684609,1.533228
20,3,3,1,1,1,40.52,0.345309,4,264.443579,1.503618
20,3,3,1,3,0.2,31.82,0.322282,0,258.30275,1.457141
20,3,3,1,3,0.5,34.5,0.347546,2,265.684609,1.198695
20,3,3,1,3,1,34.28,0.345309,2,264.443579,1.205567
20,3,3,1,5,0.2,31.13,0.322282,0,258.30275,1.487622
20,3,3,1,5,0.5,-1,-1,-1,-1,-1
20,3,3,1,5,1,41.33,0.420332,6,264.443579,1.163231
20,3,3,5,1,0.2,-1,-1,-1,-1,-1
20,3,3,5,1,0.5,-1,-1,-1,-1,-1
20,3,3,5,1,1,-1,-1,-1,-1,-1
20,3,3,5,3,0.2,-1,-1,-1,-1,-1
20,3,3,5,3,0.5,-1,-1,-1,-1,-1
20,3,3,5,3,1,-1,-1,-1,-1,-1
20,3,3,5,5,0.2,-1,-1,-1,-1,-1
20,3,3,5,5,0.5,-1,-1,-1,-1,-1
20,3,3,5,5,1,-1,-1,-1,-1,-1
20,3,5,0.2,1,0.2,16.99,0.320198,0,2168.34648,26.027961
20,3,5,0.2,1,0.5,16.99,0.320198,0,2168.34648,26.027961
20,3,5,0.2,1,1,16.99,0.320198,0,2168.34648,26.027961
20,3,5,0.2,3,0.2,16.59,0.320198,0,2168.34648,26.655836
20,3,5,0.2,3,0.5,16.59,0.320198,0,2168.34648,26.655836
20,3,5,0.2,3,1,16.59,0.320198,0,2168.34648,26.655836
20,3,5,0.2,5,0.2,16.19,0.320198,0,2168.34648,27.314337
20,3,5,0.2,5,0.5,16.19,0.320198,0,2168.34648,27.314337
20,3,5,0.2,5,1,16.19,0.320198,0,2168.34648,27.314337
20,3,5,0.5,1,0.2,17.9,0.321135,0,869.311695,8.657561
20,3,5,0.5,1,0.5,17.9,0.321135,0,869.311695,8.657561
20,3,5,0.5,1,1,17.9,0.321135,0,869.311695,8.657561
20,3,5,0.5,3,0.2,17.5,0.321135,0,869.311695,8.852301
20,3,5,0.5,3,0.5,17.5,0.321135,0,869.311695,8.852301
20,3,5,0.5,3,1,17.5,0.321135,0,869.311695,8.852301
20,3,5,0.5,5,0.2,17.09,0.321135,0,869.311695,9.05713
20,3,5,0.5,5,0.5,17.09,0.321135,0,869.311695,9.05713
20,3,5,0.5,5,1,17.09,0.321135,0,869.311695,9.05713
20,3,5,1,1,0.2,-1,-1,-1,-1,-1
20,3,5,1,1,0.5,-1,-1,-1,-1,-1
20,3,5,1,1,1,-1,-1,-1,-1,-1
20,3,5,1,3,0.2,-1,-1,-1,-1,-1
20,3,5,1,3,0.5,-1,-1,-1,-1,-1
20,3,5,1,3,1,-1,-1,-1,-1,-1
20,3,5,1,5,0.2,-1,-1,-1,-1,-1
20,3,5,1,5,0.5,-1,-1,-1,-1,-1
20,3,5,1,5,1,-1,-1,-1,-1,-1
20,3,5,5,1,0.2,-1,-1,-1,-1,-1
20,3,5,5,1,0.5,-1,-1,-1,-1,-1
20,3,5,5,1,1,-1,-1,-1,-1,-1
20,3,5,5,3,0.2,-1,-1,-1,-1,-1
20,3,5,5,3,0.5,-1,-1,-1,-1,-1
20,3,5,5,3,1,-1,-1,-1,-1,-1
20,3,5,5,5,0.2,-1,-1,-1,-1,-1
20,3,5,5,5,0.5,-1,-1,-1,-1,-1
20,3,5,5,5,1,-1,-1,-1,-1,-1
20,3,7,0.2,1,0.2,11.88,0.318356,0,3063.597563,46.958261
20,3,7,0.2,1,0.5,11.88,0.318356,0,3063.597563,46.958261
20,3,7,0.2,1,1,11.88,0.318356,0,3063.597563,46.958261
20,3,7,0.2,3,0.2,11.59,0.318356,0,3063.597563,48.132889
20,3,7,0.2,3,0.5,11.59,0.318356,0,3063.597563,48.132889
20,3,7,0.2,3,1,11.59,0.318356,0,3063.597563,48.132889
20,3,7,0.2,5,0.2,11.31,0.318356,0,3063.597563,49.319809
20,3,7,0.2,5,0.5,11.31,0.318356,0,3063.597563,49.319809
20,3,7,0.2,5,1,11.31,0.318356,0,3063.597563,49.319809
20,3,7,0.5,1,0.2,15.78,0.407081,0,1229.341245,13.5019
20,3,7,0.5,1,0.5,15.78,0.407081,0,1229.341245,13.5019
20,3,7,0.5,1,1,19.32,0.407081,2,1896.74251,19.608245
20,3,7,0.5,3,0.2,15.49,0.407081,0,1229.341245,13.74198
20,3,7,0.5,3,0.5,15.49,0.407081,0,1229.341245,13.74198
20,3,7,0.5,3,1,15.52,0.407081,1,1198.584275,11.771624
20,3,7,0.5,5,0.2,15.19,0.407081,0,1229.341245,13.990939
20,3,7,0.5,5,0.5,15.19,0.407081,0,1229.341245,13.990939
20,3,7,0.5,5,1,-1,-1,-1,-1,-1
20,3,7,1,1,0.2,-1,-1,-1,-1,-1
20,3,7,1,1,0.5,-1,-1,-1,-1,-1
20,3,7,1,1,1,-1,-1,-1,-1,-1
20,3,7,1,3,0.2,-1,-1,-1,-1,-1
20,3,7,1,3,0.5,-1,-1,-1,-1,-1
20,3,7,1,3,1,-1,-1,-1,-1,-1
20,3,7,1,5,0.2,-1,-1,-1,-1,-1
20,3,7,1,5,0.5,-1,-1,-1,-1,-1
20,3,7,1,5,1,-1,-1,-1,-1,-1
20,3,7,5,1,0.2,-1,-1,-1,-1,-1
20,3,7,5,1,0.5,-1,-1,-1,-1,-1
20,3,7,5,1,1,-1,-1,-1,-1,-1
20,3,7,5,3,0.2,-1,-1,-1,-1,-1
20,3,7,5,3,0.5,-1,-1,-1,-1,-1
20,3,7,5,3,1,-1,-1,-1,-1,-1
20,3,7,5,5,0.2,-1,-1,-1,-1,-1
20,3,7,5,5,0.5,-1,-1,-1,-1,-1
20,3,7,5,5,1,-1,-1,-1,-1,-1
20,3,10,0.2,1,0.2,9,0.348335,0,4329.928975,88.141796
20,3,10,0.2,1,0.5,9,0.348335,0,4329.928975,88.141796
20,3,10,0.2,1,1,9,0.348335,0,4329.928975,88.141796
20,3,10,0.2,3,0.2,8.8,0.348335,0,4329.928975,90.133559
20,3,10,0.2,3,0.5,8.8,0.348335,0,4329.928975,90.133559
20,3,10,0.2,3,1,8.8,0.348335,0,4329.928975,90.133559
20,3,10,0.2,5,0.2,8.59,0.348335,0,4329.928975,92.297293
20,3,10,0.2,5,0.5,8.59,0.348335,0,4329.928975,92.297293
20,3,10,0.2,5,1,8.59,0.348335,0,4329.928975,92.297293
20,3,10,0.5,1,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,1,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,1,1,-1,-1,-1,-1,-1
20,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,3,1,-1,-1,-1,-1,-1
20,3,10,0.5,5,0.2,-1,-1,-1,-1,-1
20,3,10,0.5,5,0.5,-1,-1,-1,-1,-1
20,3,10,0.5,5,1,-1,-1,-1,-1,-1
20,3,10,1,1,0.2,-1,-1,-1,-1,-1
20,3,10,1,1,0.5,-1,-1,-1,-1,-1
20,3,10,1,1,1,-1,-1,-1,-1,-1
20,3,10,1,3,0.2,-1,-1,-1,-1,-1
20,3,10,1,3,0.5,-1,-1,-1,-1,-1
20,3,10,1,3,1,-1,-1,-1,-1,-1
20,3,10,1,5,0.2,-1,-1,-1,-1,-1
20,3,10,1,5,0.5,-1,-1,-1,-1,-1
20,3,10,1,5,1,-1,-1,-1,-1,-1
20,3,10,5,1,0.2,-1,-1,-1,-1,-1
20,3,10,5,1,0.5,-1,-1,-1,-1,-1
20,3,10,5,1,1,-1,-1,-1,-1,-1
20,3,10,5,3,0.2,-1,-1,-1,-1,-1
20,3,10,5,3,0.5,-1,-1,-1,-1,-1
20,3,10,5,3,1,-1,-1,-1,-1,-1
20,3,10,5,5,0.2,-1,-1,-1,-1,-1
20,3,10,5,5,0.5,-1,-1,-1,-1,-1
20,3,10,5,5,1,-1,-1,-1,-1,-1
20,5,3,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,1,1,-1,-1,-1,-1,-1
20,5,3,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,3,1,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,3,0.2,5,1,-1,-1,-1,-1,-1
20,5,3,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,1,1,-1,-1,-1,-1,-1
20,5,3,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,3,0.5,3,1,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,3,0.5,5,0.5,76.4,0.254452,8,425.995122,1.516631
20,5,3,0.5,5,1,72.8,0.251618,11,669.390495,1.615521
20,5,3,1,1,0.2,-1,-1,-1,-1,-1
20,5,3,1,1,0.5,-1,-1,-1,-1,-1
20,5,3,1,1,1,-1,-1,-1,-1,-1
20,5,3,1,3,0.2,-1,-1,-1,-1,-1
20,5,3,1,3,0.5,-1,-1,-1,-1,-1
20,5,3,1,3,1,-1,-1,-1,-1,-1
20,5,3,1,5,0.2,-1,-1,-1,-1,-1
20,5,3,1,5,0.5,-1,-1,-1,-1,-1
20,5,3,1,5,1,-1,-1,-1,-1,-1
20,5,3,5,1,0.2,-1,-1,-1,-1,-1
20,5,3,5,1,0.5,-1,-1,-1,-1,-1
20,5,3,5,1,1,-1,-1,-1,-1,-1
20,5,3,5,3,0.2,-1,-1,-1,-1,-1
20,5,3,5,3,0.5,-1,-1,-1,-1,-1
20,5,3,5,3,1,-1,-1,-1,-1,-1
20,5,3,5,5,0.2,-1,-1,-1,-1,-1
20,5,3,5,5,0.5,-1,-1,-1,-1,-1
20,5,3,5,5,1,-1,-1,-1,-1,-1
20,5,5,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,1,1,-1,-1,-1,-1,-1
20,5,5,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,3,1,47.83,0.250092,6,2468.528475,36.694231
20,5,5,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,5,0.2,5,1,-1,-1,-1,-1,-1
20,5,5,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,1,1,-1,-1,-1,-1,-1
20,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,3,1,-1,-1,-1,-1,-1
20,5,5,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,5,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,5,0.5,5,1,-1,-1,-1,-1,-1
20,5,5,1,1,0.2,-1,-1,-1,-1,-1
20,5,5,1,1,0.5,-1,-1,-1,-1,-1
20,5,5,1,1,1,-1,-1,-1,-1,-1
20,5,5,1,3,0.2,-1,-1,-1,-1,-1
20,5,5,1,3,0.5,-1,-1,-1,-1,-1
20,5,5,1,3,1,-1,-1,-1,-1,-1
20,5,5,1,5,0.2,-1,-1,-1,-1,-1
20,5,5,1,5,0.5,-1,-1,-1,-1,-1
20,5,5,1,5,1,-1,-1,-1,-1,-1
20,5,5,5,1,0.2,-1,-1,-1,-1,-1
20,5,5,5,1,0.5,-1,-1,-1,-1,-1
20,5,5,5,1,1,-1,-1,-1,-1,-1
20,5,5,5,3,0.2,-1,-1,-1,-1,-1
20,5,5,5,3,0.5,-1,-1,-1,-1,-1
20,5,5,5,3,1,-1,-1,-1,-1,-1
20,5,5,5,5,0.2,-1,-1,-1,-1,-1
20,5,5,5,5,0.5,-1,-1,-1,-1,-1
20,5,5,5,5,1,-1,-1,-1,-1,-1
20,5,7,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,1,1,-1,-1,-1,-1,-1
20,5,7,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,3,0.5,42.04,0.290459,5,4845.267536,75.726355
20,5,7,0.2,3,1,-1,-1,-1,-1,-1
20,5,7,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,7,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.2,5,1,-1,-1,-1,-1,-1
20,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,1,1,-1,-1,-1,-1,-1
20,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,3,1,-1,-1,-1,-1,-1
20,5,7,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,7,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,7,0.5,5,1,-1,-1,-1,-1,-1
20,5,7,1,1,0.2,-1,-1,-1,-1,-1
20,5,7,1,1,0.5,-1,-1,-1,-1,-1
20,5,7,1,1,1,-1,-1,-1,-1,-1
20,5,7,1,3,0.2,-1,-1,-1,-1,-1
20,5,7,1,3,0.5,-1,-1,-1,-1,-1
20,5,7,1,3,1,-1,-1,-1,-1,-1
20,5,7,1,5,0.2,-1,-1,-1,-1,-1
20,5,7,1,5,0.5,-1,-1,-1,-1,-1
20,5,7,1,5,1,-1,-1,-1,-1,-1
20,5,7,5,1,0.2,-1,-1,-1,-1,-1
20,5,7,5,1,0.5,-1,-1,-1,-1,-1
20,5,7,5,1,1,-1,-1,-1,-1,-1
20,5,7,5,3,0.2,-1,-1,-1,-1,-1
20,5,7,5,3,0.5,-1,-1,-1,-1,-1
20,5,7,5,3,1,-1,-1,-1,-1,-1
20,5,7,5,5,0.2,-1,-1,-1,-1,-1
20,5,7,5,5,0.5,-1,-1,-1,-1,-1
20,5,7,5,5,1,-1,-1,-1,-1,-1
20,5,10,0.2,1,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,1,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,1,1,-1,-1,-1,-1,-1
20,5,10,0.2,3,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,3,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,3,1,-1,-1,-1,-1,-1
20,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
20,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.2,5,1,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,1,1,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,3,1,35.96,0.401758,6,1960.892345,10.704439
20,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
20,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
20,5,10,0.5,5,1,-1,-1,-1,-1,-1
20,5,10,1,1,0.2,-1,-1,-1,-1,-1
20,5,10,1,1,0.5,-1,-1,-1,-1,-1
20,5,10,1,1,1,-1,-1,-1,-1,-1
20,5,10,1,3,0.2,-1,-1,-1,-1,-1
20,5,10,1,3,0.5,-1,-1,-1,-1,-1
20,5,10,1,3,1,-1,-1,-1,-1,-1
20,5,10,1,5,0.2,-1,-1,-1,-1,-1
20,5,10,1,5,0.5,-1,-1,-1,-1,-1
20,5,10,1,5,1,-1,-1,-1,-1,-1
20,5,10,5,1,0.2,-1,-1,-1,-1,-1
20,5,10,5,1,0.5,-1,-1,-1,-1,-1
20,5,10,5,1,1,-1,-1,-1,-1,-1
20,5,10,5,3,0.2,-1,-1,-1,-1,-1
20,5,10,5,3,0.5,-1,-1,-1,-1,-1
20,5,10,5,3,1,-1,-1,-1,-1,-1
20,5,10,5,5,0.2,-1,-1,-1,-1,-1
20,5,10,5,5,0.5,-1,-1,-1,-1,-1
20,5,10,5,5,1,-1,-1,-1,-1,-1
