5,1,3,0.2,1,0.2,23.17,0.327954,0,1111.863674,7.866598
10,3,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,3,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,3,10,0.5,3,1,-1,-1,-1,-1,-1
10,3,10,0.5,5,0.2,14.17,0.297003,1,2447.639555,70.79859
10,3,10,0.5,5,0.5,13.54,0.297003,1,2729.926555,53.62062
10,3,10,0.5,5,1,12.88,0.297003,1,1935.008243,39.994786
10,3,10,1,1,0.2,-1,-1,-1,-1,-1
10,3,10,1,1,0.5,-1,-1,-1,-1,-1
10,3,10,1,1,1,-1,-1,-1,-1,-1
10,3,10,1,3,0.2,-1,-1,-1,-1,-1
10,3,10,1,3,0.5,-1,-1,-1,-1,-1
10,3,10,1,3,1,-1,-1,-1,-1,-1
10,3,10,1,5,0.2,-1,-1,-1,-1,-1
10,3,10,1,5,0.5,-1,-1,-1,-1,-1
10,3,10,1,5,1,-1,-1,-1,-1,-1
10,3,10,5,1,0.2,-1,-1,-1,-1,-1
10,3,10,5,1,0.5,-1,-1,-1,-1,-1
10,3,10,5,1,1,-1,-1,-1,-1,-1
10,3,10,5,3,0.2,-1,-1,-1,-1,-1
10,3,10,5,3,0.5,-1,-1,-1,-1,-1
10,3,10,5,3,1,-1,-1,-1,-1,-1
10,3,10,5,5,0.2,-1,-1,-1,-1,-1
10,3,10,5,5,0.5,-1,-1,-1,-1,-1
10,3,10,5,5,1,-1,-1,-1,-1,-1
10,5,3,0.2,1,0.2,47.58,0.141422,3,1547.612555,57.863896
10,5,3,0.2,1,0.5,43.91,0.140691,3,1497.238214,26.227655
10,5,3,0.2,1,1,-1,-1,-1,-1,-1
10,5,3,0.2,3,0.2,50.32,0.119844,2,1547.612555,49.837576
10,5,3,0.2,3,0.5,48.81,0.11982,2,1497.238214,30.913037
10,5,3,0.2,3,1,40.47,0.117229,3,1487.403558,24.257776
10,5,3,0.2,5,0.2,101.11,0.235354,3,2389.02162,39.629088
10,5,3,0.2,5,0.5,46.67,0.118399,2,1497.238214,40.483345
10,5,3,0.2,5,1,39.51,0.118413,2,1487.403558,20.510724
10,5,3,0.5,1,0.2,49.08,0.154223,3,801.701138,5.271661
10,5,3,0.5,1,0.5,45.63,0.154281,3,595.235327,3.144919
10,5,3,0.5,1,1,-1,-1,-1,-1,-1
10,5,3,0.5,3,0.2,50.29,0.160915,2,801.701138,4.809196
10,5,3,0.5,3,0.5,48.7,0.160176,2,595.235327,3.558462
10,5,3,0.5,3,1,41.15,0.15302,4,633.929973,4.301671
10,5,3,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,3,0.5,5,0.5,46.87,0.10881,2,596.519525,4.244719
10,5,3,0.5,5,1,39.76,0.10881,2,633.929973,2.997899
10,5,3,1,1,0.2,58.86,0.297047,2,298.919999,1.512363
10,5,3,1,1,0.5,-1,-1,-1,-1,-1
10,5,3,1,1,1,-1,-1,-1,-1,-1
10,5,3,1,3,0.2,74.78,0.42065,8,298.919999,1.009201
10,5,3,1,3,0.5,64.02,0.389313,8,296.191411,0.990943
10,5,3,1,3,1,40.81,0.271677,3,266.570594,1.24889
10,5,3,1,5,0.2,56.92,0.276615,1,298.919999,1.360726
10,5,3,1,5,0.5,43.94,0.245691,1,275.046227,1.337212
10,5,3,1,5,1,47.2,0.245691,2,266.570594,1.242585
10,5,3,5,1,0.2,-1,-1,-1,-1,-1
10,5,3,5,1,0.5,-1,-1,-1,-1,-1
10,5,3,5,1,1,-1,-1,-1,-1,-1
10,5,3,5,3,0.2,-1,-1,-1,-1,-1
10,5,3,5,3,0.5,-1,-1,-1,-1,-1
10,5,3,5,3,1,-1,-1,-1,-1,-1
10,5,3,5,5,0.2,-1,-1,-1,-1,-1
10,5,3,5,5,0.5,-1,-1,-1,-1,-1
10,5,3,5,5,1,-1,-1,-1,-1,-1
10,5,5,0.2,1,0.2,33.89,0.13304,3,2450.249566,182.426839
10,5,5,0.2,1,0.5,30.1,0.131627,3,2450.249566,93.963668
10,5,5,0.2,1,1,29.17,0.146686,3,3018.504177,54.136936
10,5,5,0.2,3,0.2,34.02,0.118703,2,2450.249566,178.053517
10,5,5,0.2,3,0.5,31.32,0.118652,2,2450.249566,97.829437
10,5,5,0.2,3,1,32.05,0.144637,2,2563.683621,99.945313
10,5,5,0.2,5,0.2,65.74,0.235727,3,4853.10183,122.041554
10,5,5,0.2,5,0.5,49.11,0.234759,3,4910.679818,66.453982
10,5,5,0.2,5,1,50.19,0.247043,6,3930.70879,76.389299
10,5,5,0.5,1,0.2,35.98,0.237814,3,1414.751187,16.056861
10,5,5,0.5,1,0.5,31.85,0.239609,3,1384.223248,9.981651
10,5,5,0.5,1,1,29.35,0.23869,3,947.294495,8.038359
10,5,5,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,5,0.5,3,0.5,33.09,0.260842,2,1384.223248,7.005524
10,5,5,0.5,3,1,32.49,0.262555,2,947.294495,5.874162
10,5,5,0.5,5,0.2,51.67,0.233162,2,1724.124826,10.883292
10,5,5,0.5,5,0.5,49.81,0.234582,3,1003.335815,9.409095
10,5,5,0.5,5,1,31.27,0.208001,2,972.532601,7.190038
10,5,5,1,1,0.2,-1,-1,-1,-1,-1
10,5,5,1,1,0.5,-1,-1,-1,-1,-1
10,5,5,1,1,1,-1,-1,-1,-1,-1
10,5,5,1,3,0.2,-1,-1,-1,-1,-1
10,5,5,1,3,0.5,-1,-1,-1,-1,-1
10,5,5,1,3,1,-1,-1,-1,-1,-1
10,5,5,1,5,0.2,33.02,0.286666,1,497.062564,3.968325
10,5,5,1,5,0.5,30.55,0.286181,1,423.168517,2.892468
10,5,5,1,5,1,28.16,0.285524,2,446.913074,3.200368
10,5,5,5,1,0.2,-1,-1,-1,-1,-1
10,5,5,5,1,0.5,-1,-1,-1,-1,-1
10,5,5,5,1,1,-1,-1,-1,-1,-1
10,5,5,5,3,0.2,-1,-1,-1,-1,-1
10,5,5,5,3,0.5,-1,-1,-1,-1,-1
10,5,5,5,3,1,-1,-1,-1,-1,-1
10,5,5,5,5,0.2,-1,-1,-1,-1,-1
10,5,5,5,5,0.5,-1,-1,-1,-1,-1
10,5,5,5,5,1,-1,-1,-1,-1,-1
10,5,7,0.2,1,0.2,26.19,0.144527,3,3579.567931,264.939782
10,5,7,0.2,1,0.5,24.41,0.140567,3,5027.368144,225.564862
10,5,7,0.2,1,1,22.62,0.14108,3,4911.246796,149.473194
10,5,7,0.2,3,0.2,24.93,0.149821,2,3579.567931,229.452589
10,5,7,0.2,3,0.5,24.04,0.149104,2,5027.368144,223.92137
10,5,7,0.2,3,1,23.53,0.149801,2,4911.246796,167.792084
10,5,7,0.2,5,0.2,47.47,0.23388,3,6926.120965,212.696646
10,5,7,0.2,5,0.5,47.08,0.234246,3,5746.34891,192.456241
10,5,7,0.2,5,1,35.84,0.234098,3,6172.532176,117.935617
10,5,7,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,1,0.5,28.24,0.312513,2,1266.97237,14.226991
10,5,7,0.5,1,1,25.02,0.311209,3,1967.178564,14.600043
10,5,7,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,7,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,7,0.5,3,1,-1,-1,-1,-1,-1
10,5,7,0.5,5,0.2,33.02,0.375305,1,1439.520792,19.37924
10,5,7,0.5,5,0.5,27.12,0.372228,3,1148.387968,9.477088
10,5,7,0.5,5,1,27.55,0.382413,4,1148.387968,9.0676
10,5,7,1,1,0.2,-1,-1,-1,-1,-1
10,5,7,1,1,0.5,-1,-1,-1,-1,-1
10,5,7,1,1,1,-1,-1,-1,-1,-1
10,5,7,1,3,0.2,-1,-1,-1,-1,-1
10,5,7,1,3,0.5,-1,-1,-1,-1,-1
10,5,7,1,3,1,-1,-1,-1,-1,-1
10,5,7,1,5,0.2,-1,-1,-1,-1,-1
10,5,7,1,5,0.5,24.69,0.464347,1,651.243955,5.026233
10,5,7,1,5,1,23.38,0.467788,2,543.216224,5.274787
10,5,7,5,1,0.2,-1,-1,-1,-1,-1
10,5,7,5,1,0.5,-1,-1,-1,-1,-1
10,5,7,5,1,1,-1,-1,-1,-1,-1
10,5,7,5,3,0.2,-1,-1,-1,-1,-1
10,5,7,5,3,0.5,-1,-1,-1,-1,-1
10,5,7,5,3,1,-1,-1,-1,-1,-1
10,5,7,5,5,0.2,-1,-1,-1,-1,-1
10,5,7,5,5,0.5,-1,-1,-1,-1,-1
10,5,7,5,5,1,-1,-1,-1,-1,-1
10,5,10,0.2,1,0.2,21.67,0.194185,3,6310.463039,573.472683
10,5,10,0.2,1,0.5,20.35,0.193707,3,6145.243497,488.134597
10,5,10,0.2,1,1,18.89,0.193087,3,5112.165974,373.076595
10,5,10,0.2,3,0.2,19.74,0.203891,2,6310.463039,566.194311
10,5,10,0.2,3,0.5,18.8,0.207104,2,5065.693601,355.256727
10,5,10,0.2,3,1,18.41,0.202458,2,5065.693601,307.979077
10,5,10,0.2,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.2,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.2,5,1,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,1,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,1,1,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,3,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,3,1,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.2,-1,-1,-1,-1,-1
10,5,10,0.5,5,0.5,-1,-1,-1,-1,-1
10,5,10,0.5,5,1,15.51,0.284323,1,2378.623332,27.728875
10,5,10,1,1,0.2,-1,-1,-1,-1,-1
10,5,10,1,1,0.5,-1,-1,-1,-1,-1
10,5,10,1,1,1,-1,-1,-1,-1,-1
10,5,10,1,3,0.2,-1,-1,-1,-1,-1
10,5,10,1,3,0.5,-1,-1,-1,-1,-1
10,5,10,1,3,1,-1,-1,-1,-1,-1
10,5,10,1,5,0.2,-1,-1,-1,-1,-1
10,5,10,1,5,0.5,-1,-1,-1,-1,-1
10,5,10,1,5,1,-1,-1,-1,-1,-1
10,5,10,5,1,0.2,-1,-1,-1,-1,-1
10,5,10,5,1,0.5,-1,-1,-1,-1,-1
10,5,10,5,1,1,-1,-1,-1,-1,-1
10,5,10,5,3,0.2,-1,-1,-1,-1,-1
10,5,10,5,3,0.5,-1,-1,-1,-1,-1
10,5,10,5,3,1,-1,-1,-1,-1,-1
10,5,10,5,5,0.2,-1,-1,-1,-1,-1
10,5,10,5,5,0.5,-1,-1,-1,-1,-1
10,5,10,5,5,1,-1,-1,-1,-1,-1
15,1,3,0.2,1,0.2,23.11,0.292962,0,1488.749457,7.306835
15,1,3,0.2,1,0.5,23.11,0.292962,0,1488.749457,7.306835
15,1,3,0.2,1,1,23.11,0.292962,0,1488.749457,7.306835
15,1,3,0.2,3,0.2,22.44,0.292962,0,1488.749457,7.525096
15,1,3,0.2,3,0.5,22.44,0.292962,0,1488.749457,7.525096
15,1,3,0.2,3,1,22.44,0.292962,0,1488.749457,7.525096
15,1,3,0.2,5,0.2,21.77,0.292962,0,1488.749457,7.756797
15,1,3,0.2,5,0.5,21.77,0.292962,0,1488.749457,7.756797
15,1,3,0.2,5,1,21.77,0.292962,0,1488.749457,7.756797
15,1,3,0.5,1,0.2,23.36,0.30345,0,470.371778,2.340065
15,1,3,0.5,1,0.5,23.36,0.30345,0,470.371778,2.340065
15,1,3,0.5,1,1,23.36,0.30345,0,470.371778,2.340065
15,1,3,0.5,3,0.2,22.7,0.30345,0,470.371778,2.408114
15,1,3,0.5,3,0.5,22.7,0.30345,0,470.371778,2.408114
15,1,3,0.5,3,1,22.7,0.30345,0,470.371778,2.408114
15,1,3,0.5,5,0.2,22.03,0.30345,0,470.371778,2.481311
15,1,3,0.5,5,0.5,22.03,0.30345,0,470.371778,2.481311
15,1,3,0.5,5,1,22.03,0.30345,0,470.371778,2.481311
15,1,3,1,1,0.2,25.25,0.116464,0,213.171136,1.195006
15,1,3,1,1,0.5,25.25,0.116464,0,213.171136,1.195006
15,1,3,1,1,1,25.25,0.116464,0,213.171136,1.195006
15,1,3,1,3,0.2,24.58,0.116464,0,213.171136,1.227371
15,1,3,1,3,0.5,24.58,0.116464,0,213.171136,1.227371
15,1,3,1,3,1,24.58,0.116464,0,213.171136,1.227371
15,1,3,1,5,0.2,23.91,0.116464,0,213.171136,1.261347
15,1,3,1,5,0.5,23.91,0.116464,0,213.171136,1.261347
15,1,3,1,5,1,23.91,0.116464,0,213.171136,1.261347
15,1,3,5,1,0.2,44.69,0.419294,0,39.087253,0.162836
15,1,3,5,1,0.5,44.59,0.419294,1,39.087253,0.164483
15,1,3,5,1,1,-1,-1,-1,-1,-1
15,1,3,5,3,0.2,33.18,0.419294,0,39.087253,0.161549
15,1,3,5,3,0.5,33.18,0.419294,0,39.087253,0.161549
15,1,3,5,3,1,-1,-1,-1,-1,-1
15,1,3,5,5,0.2,31.38,0.419294,0,39.087253,0.16368
15,1,3,5,5,0.5,31.38,0.419294,0,39.087253,0.16368
15,1,3,5,5,1,-1,-1,-1,-1,-1
15,1,5,0.2,1,0.2,13.93,0.29641,0,2834.539206,20.025277
15,1,5,0.2,1,0.5,13.93,0.29641,0,2834.539206,20.025277
15,1,5,0.2,1,1,13.93,0.29641,0,2834.539206,20.025277
15,1,5,0.2,3,0.2,13.53,0.29641,0,2834.539206,20.617738
15,1,5,0.2,3,0.5,13.53,0.29641,0,2834.539206,20.617738
15,1,5,0.2,3,1,13.53,0.29641,0,2834.539206,20.617738
15,1,5,0.2,5,0.2,13.13,0.29641,0,2834.539206,21.246303
15,1,5,0.2,5,0.5,13.13,0.29641,0,2834.539206,21.246303
15,1,5,0.2,5,1,13.13,0.29641,0,2834.539206,21.246303
15,1,5,0.5,1,0.2,14.62,0,0,740.605079,6.391459
15,1,5,0.5,1,0.5,14.62,0,0,740.605079,6.391459
15,1,5,0.5,1,1,14.62,0,0,740.605079,6.391459
15,1,5,0.5,3,0.2,14.22,0,0,740.605079,6.570686
15,1,5,0.5,3,0.5,14.22,0,0,740.605079,6.570686
15,1,5,0.5,3,1,14.22,0,0,740.605079,6.570686
15,1,5,0.5,5,0.2,13.82,0,0,740.605079,6.759424
15,1,5,0.5,5,0.5,13.82,0,0,740.605079,6.759424
15,1,5,0.5,5,1,13.82,0,0,740.605079,6.759424
15,1,5,1,1,0.2,15.97,0.469952,0,331.400042,2.898224
15,1,5,1,1,0.5,15.97,0.469952,0,331.400042,2.898224
15,1,5,1,1,1,15.97,0.469952,0,331.400042,2.898224
15,1,5,1,3,0.2,15.56,0.469952,0,331.400042,2.972121
15,1,5,1,3,0.5,15.56,0.469952,0,331.400042,2.972121
15,1,5,1,3,1,15.56,0.469952,0,331.400042,2.972121
15,1,5,1,5,0.2,15.15,0.469952,0,331.400042,3.050076
15,1,5,1,5,0.5,15.15,0.469952,0,331.400042,3.050076
15,1,5,1,5,1,15.15,0.469952,0,331.400042,3.050076
15,1,5,5,1,0.2,-1,-1,-1,-1,-1
15,1,5,5,1,0.5,-1,-1,-1,-1,-1
15,1,5,5,1,1,-1,-1,-1,-1,-1
15,1,5,5,3,0.2,-1,-1,-1,-1,-1
15,1,5,5,3,0.5,-1,-1,-1,-1,-1
15,1,5,5,3,1,-1,-1,-1,-1,-1
15,1,5,5,5,0.2,-1,-1,-1,-1,-1
15,1,5,5,5,0.5,-1,-1,-1,-1,-1
15,1,5,5,5,1,-1,-1,-1,-1,-1
15,1,7,0.2,1,0.2,9.98,0.308725,0,2715.794951,31.13145
15,1,7,0.2,1,0.5,9.98,0.308725,0,2715.794951,31.13145
15,1,7,0.2,1,1,9.98,0.308725,0,2715.794951,31.13145
15,1,7,0.2,3,0.2,9.7,0.308725,0,2715.794951,32.030876
15,1,7,0.2,3,0.5,9.7,0.308725,0,2715.794951,32.030876
15,1,7,0.2,3,1,9.7,0.308725,0,2715.794951,32.030876
15,1,7,0.2,5,0.2,9.41,0.308725,0,2715.794951,33.018407
15,1,7,0.2,5,0.5,9.41,0.308725,0,2715.794951,33.018407
15,1,7,0.2,5,1,9.41,0.308725,0,2715.794951,33.018407
15,1,7,0.5,1,0.2,10.95,0.166204,0,958.170971,12.130517
15,1,7,0.5,1,0.5,10.95,0.166204,0,958.170971,12.130517
15,1,7,0.5,1,1,10.95,0.166204,0,958.170971,12.130517
15,1,7,0.5,3,0.2,10.67,0.166204,0,958.170971,12.445514
15,1,7,0.5,3,0.5,10.67,0.166204,0,958.170971,12.445514
15,1,7,0.5,3,1,10.67,0.166204,0,958.170971,12.445514
15,1,7,0.5,5,0.2,10.38,0.166204,0,958.170971,12.787236
15,1,7,0.5,5,0.5,10.38,0.166204,0,958.170971,12.787236
15,1,7,0.5,5,1,10.38,0.166204,0,958.170971,12.787236
15,1,7,1,1,0.2,12.34,0.087416,0,444.5373,4.823403
15,1,7,1,1,0.5,12.34,0.087416,0,444.5373,4.823403
15,1,7,1,1,1,12.34,0.087416,0,444.5373,4.823403
15,1,7,1,3,0.2,11.97,0.087416,0,444.5373,4.807258
15,1,7,1,3,0.5,11.97,0.087416,0,444.5373,4.807258
15,1,7,1,3,1,11.97,0.087416,0,444.5373,4.807258
15,1,7,1,5,0.2,11.64,0.087416,0,444.5373,4.9268
15,1,7,1,5,0.5,11.64,0.087416,0,444.5373,4.9268
15,1,7,1,5,1,11.64,0.087416,0,444.5373,4.9268
15,1,7,5,1,0.2,32.46,0.457125,0,89.397886,0.494409
15,1,7,5,1,0.5,32.46,0.457125,0,89.397886,0.494409
15,1,7,5,1,1,32.96,0.457125,1,89.397886,0.513894
15,1,7,5,3,0.2,23.84,0.457125,0,89.397886,0.516277
15,1,7,5,3,0.5,23.84,0.457125,0,89.397886,0.516277
15,1,7,5,3,1,23.84,0.457125,0,89.397886,0.516277
15,1,7,5,5,0.2,22.31,0.457125,0,89.397886,0.533052
15,1,7,5,5,0.5,22.31,0.457125,0,89.397886,0.533052
15,1,7,5,5,1,22.31,0.457125,0,89.397886,0.533052
15,1,10,0.2,1,0.2,7.1,0.338979,0,3740.557192,61.829808
15,1,10,0.2,1,0.5,7.1,0.338979,0,3740.557192,61.829808
15,1,10,0.2,1,1,7.1,0.338979,0,3740.557192,61.829808
15,1,10,0.2,3,0.2,6.9,0.338979,0,3740.557192,63.621841
15,1,10,0.2,3,0.5,6.9,0.338979,0,3740.557192,63.621841
15,1,10,0.2,3,1,6.9,0.338979,0,3740.557192,63.621841
15,1,10,0.2,5,0.2,6.7,0.338979,0,3740.557192,65.515982
15,1,10,0.2,5,0.5,6.7,0.338979,0,3740.557192,65.515982
15,1,10,0.2,5,1,6.7,0.338979,0,3740.557192,65.515982
15,1,10,0.5,1,0.2,7.99,0.436966,0,1347.293189,22.978047
15,1,10,0.5,1,0.5,7.99,0.436966,0,1347.293189,22.978047
15,1,10,0.5,1,1,7.99,0.436966,0,1347.293189,22.978047
15,1,10,0.5,3,0.2,7.79,0.436966,0,1347.293189,23.550135
15,1,10,0.5,3,0.5,7.79,0.436966,0,1347.293189,23.550135
15,1,10,0.5,3,1,7.79,0.436966,0,1347.293189,23.550135
15,1,10,0.5,5,0.2,7.58,0.436966,0,1347.293189,24.182462
15,1,10,0.5,5,0.5,7.58,0.436966,0,1347.293189,24.182462
15,1,10,0.5,5,1,7.58,0.436966,0,1347.293189,24.182462
15,1,10,1,1,0.2,10.52,0.090945,0,635.041158,9.584295
15,1,10,1,1,0.5,10.52,0.090945,0,635.041158,9.584295
15,1,10,1,1,1,10.52,0.090945,0,635.041158,9.584295
15,1,10,1,3,0.2,8.85,0.090945,0,635.041158,8.528666
15,1,10,1,3,0.5,8.85,0.090945,0,635.041158,8.528666
15,1,10,1,3,1,8.85,0.090945,0,635.041158,8.528666
15,1,10,1,5,0.2,8.57,0.090945,0,635.041158,8.709624
15,1,10,1,5,0.5,8.57,0.090945,0,635.041158,8.709624
15,1,10,1,5,1,8.57,0.090945,0,635.041158,8.709624
15,1,10,5,1,0.2,30.97,0.288776,0,127.764609,0.895213
15,1,10,5,1,0.5,30.97,0.288776,0,127.764609,0.895213
15,1,10,5,1,1,30.68,0.288776,1,127.764609,0.90326
15,1,10,5,3,0.2,23.78,0.288776,0,127.764609,0.899862
15,1,10,5,3,0.5,23.78,0.288776,0,127.764609,0.899862
15,1,10,5,3,1,23.78,0.288776,0,127.764609,0.899862
15,1,10,5,5,0.2,19.02,0.288776,0,127.764609,0.976495
15,1,10,5,5,0.5,19.02,0.288776,0,127.764609,0.976495
15,1,10,5,5,1,19.02,0.288776,0,127.764609,0.976495
15,3,3,0.2,1,0.2,35.49,0.065981,1,1529.839971,30.724574
15,3,3,0.2,1,0.5,35.18,0.063851,1,1529.839971,27.146257
15,3,3,0.2,1,1,34.7,0.065183,1,1529.839971,22.381754
15,3,3,0.2,3,0.2,37.77,0.051666,1,1529.839971,51.227543
